step,loss,lr,norm,dt_ms,tok_sec
7478,6.916625,0.000234,0.319090,966.771240,8473.566406
7479,6.781063,0.000234,0.328234,962.390320,8512.138672
7480,6.928705,0.000234,0.419765,947.664612,8644.408203
7481,6.757335,0.000234,0.287449,962.305847,8512.885742
7482,6.959033,0.000234,0.352468,962.929443,8507.373047
7483,6.779601,0.000234,0.330269,977.872925,8377.367188
7484,6.908634,0.000234,0.348221,956.422791,8565.250000
7485,6.794902,0.000234,0.371178,959.185181,8540.582031
7486,6.730642,0.000233,0.532253,960.461365,8529.234375
7487,6.990088,0.000233,0.303944,957.431641,8556.224609
7488,6.833962,0.000233,0.483397,960.476013,8529.103516
7489,6.809912,0.000233,0.278261,958.496948,8546.714844
7490,7.103434,0.000233,0.430362,945.973877,8659.858398
7491,7.074452,0.000233,0.397776,966.664734,8474.500000
7492,6.728525,0.000233,0.268447,958.466736,8546.984375
7493,6.751336,0.000233,0.334541,990.528381,8270.333008
7494,6.821920,0.000233,0.275547,993.480774,8245.755859
7495,6.730353,0.000233,0.318633,971.056580,8436.171875
7496,6.841664,0.000232,0.403811,979.949829,8359.611328
7497,6.896271,0.000232,0.423434,947.887512,8642.375000
7498,6.752149,0.000232,0.286361,958.216064,8549.219727
7499,6.793534,0.000232,0.315685,956.374878,8565.678711
7500,6.597830,0.000232,0.337392,966.574463,8475.291016
7501,6.760277,0.000232,0.305859,946.199951,8657.789062
7502,6.646543,0.000232,0.639487,987.159180,8298.560547
7503,6.787021,0.000232,0.937135,978.083923,8375.559570
7504,6.695156,0.000232,0.903361,977.183472,8383.277344
7505,6.683718,0.000232,0.866827,977.101929,8383.976562
7506,6.733236,0.000231,0.356579,951.948669,8605.505859
7507,6.692586,0.000231,0.326584,979.957397,8359.546875
7508,6.834031,0.000231,0.326626,953.447083,8591.981445
7509,7.163340,0.000231,0.437057,961.295837,8521.830078
7510,6.650069,0.000231,0.415347,955.381958,8574.581055
7511,6.992275,0.000231,0.394011,963.383301,8503.365234
7512,6.777430,0.000231,0.395542,947.415283,8646.683594
7513,7.250595,0.000231,0.474581,990.981262,8266.553711
7514,6.680605,0.000231,0.453817,989.684875,8277.381836
7515,6.791163,0.000231,0.416193,950.005066,8623.112305
7516,6.626613,0.000230,0.399252,958.857300,8543.502930
7517,6.823662,0.000230,0.437935,953.765137,8589.116211
7518,6.827368,0.000230,0.412339,960.226807,8531.317383
7519,6.747334,0.000230,0.318869,949.568176,8627.079102
7520,6.861747,0.000230,0.322771,964.386353,8494.520508
7521,6.904953,0.000230,0.349189,962.038025,8515.255859
7522,6.948552,0.000230,0.346558,967.062256,8471.016602
7523,7.059389,0.000230,0.473821,950.859070,8615.367188
7524,6.926569,0.000230,0.334017,941.402649,8701.908203
7525,6.828417,0.000230,0.311875,966.192688,8478.640625
7526,7.033212,0.000229,0.475542,950.764343,8616.225586
7527,6.823374,0.000229,0.456881,951.330994,8611.092773
7528,7.266095,0.000229,0.547479,964.679260,8491.941406
7529,6.994416,0.000229,0.367658,964.535400,8493.208008
7530,6.703039,0.000229,0.348865,958.862122,8543.459961
7531,6.871361,0.000229,0.294191,948.297302,8638.640625
7532,6.785416,0.000229,0.269106,959.079895,8541.519531
7533,6.838346,0.000229,0.268760,969.906128,8446.177734
7534,6.823623,0.000229,0.333842,951.585144,8608.792969
7535,6.815019,0.000229,0.361134,958.652039,8545.332031
7536,6.661935,0.000228,0.345379,964.555603,8493.030273
7537,6.919879,0.000228,0.517306,954.192017,8585.273438
7538,7.025329,0.000228,0.433912,945.778442,8661.648438
7539,6.716735,0.000228,0.547280,957.150635,8558.736328
7540,6.620217,0.000228,0.366731,972.803772,8421.019531
7541,6.639415,0.000228,0.682711,952.633484,8599.319336
7542,6.609607,0.000228,0.398456,971.395325,8433.229492
7543,6.764538,0.000228,0.368825,959.176636,8540.658203
7544,6.884808,0.000228,0.455624,976.333862,8390.572266
7545,6.776396,0.000228,0.349571,969.521912,8449.525391
7546,6.608618,0.000227,0.304747,959.887573,8534.333008
7547,6.853466,0.000227,0.327748,962.954102,8507.155273
7548,6.969411,0.000227,0.491929,968.500305,8458.438477
7549,6.640554,0.000227,0.432977,958.077881,8550.453125
7550,6.983747,0.000227,0.326210,954.409790,8583.315430
7551,6.825055,0.000227,0.282865,964.508057,8493.449219
7552,7.208817,0.000227,0.499415,946.826660,8652.058594
7553,7.010867,0.000227,0.319002,945.304626,8665.989258
7554,6.698212,0.000227,0.388029,950.133911,8621.942383
7555,6.670521,0.000227,0.300555,942.547729,8691.336914
7556,7.106077,0.000226,0.337834,941.175476,8704.009766
7557,6.797533,0.000226,0.286038,973.824768,8412.191406
7558,7.244336,0.000226,0.623286,983.077515,8333.015625
7559,6.858222,0.000226,0.433323,975.920410,8394.126953
7560,6.906824,0.000226,0.336819,968.781860,8455.979492
7561,6.891785,0.000226,0.499204,966.435547,8476.509766
7562,7.059107,0.000226,0.368804,958.636047,8545.474609
7563,6.746904,0.000226,0.314012,951.153748,8612.698242
7564,6.917833,0.000226,0.296152,935.822876,8753.792969
7565,6.927204,0.000226,0.325675,955.618469,8572.458984
7566,6.720035,0.000226,0.342339,953.613525,8590.482422
7567,6.942069,0.000225,0.309404,947.149170,8649.113281
7568,6.713155,0.000225,0.348439,959.046204,8541.820312
7569,6.889797,0.000225,0.302975,939.404297,8720.419922
7570,6.870958,0.000225,0.320442,972.213196,8426.135742
7571,6.874623,0.000225,0.262371,957.147644,8558.762695
7572,7.115087,0.000225,0.332711,974.603821,8405.466797
7573,6.884568,0.000225,0.453653,987.455811,8296.067383
7574,6.683895,0.000225,0.336111,971.221375,8434.740234
7575,6.883698,0.000225,0.391134,973.609802,8414.048828
7576,7.070316,0.000225,0.573921,948.877441,8633.359375
7577,6.619209,0.000224,0.329806,956.854492,8561.385742
7578,7.144452,0.000224,0.377734,954.041626,8586.627930
7579,6.729820,0.000224,0.381850,949.747070,8625.454102
7580,6.864805,0.000224,0.353173,959.780823,8535.282227
7581,6.883857,0.000224,0.285507,941.046997,8705.197266
7582,7.094557,0.000224,0.760099,952.803528,8597.785156
7583,6.841344,0.000224,0.349835,944.895874,8669.738281
7584,7.029803,0.000224,0.373614,960.580627,8528.174805
7585,6.845885,0.000224,0.255355,961.847595,8516.941406
7586,6.823964,0.000224,0.613545,957.288940,8557.500000
7587,6.883919,0.000223,0.552229,947.706299,8644.028320
7588,6.771413,0.000223,0.280754,955.315979,8575.172852
7589,6.711537,0.000223,0.270531,967.256836,8469.311523
7590,6.729821,0.000223,0.328651,948.852356,8633.587891
7591,6.772431,0.000223,0.302659,944.278992,8675.402344
7592,6.708633,0.000223,0.375915,965.726318,8482.734375
7593,6.849694,0.000223,0.372758,957.500793,8555.606445
7594,6.813239,0.000223,0.372525,970.097229,8444.514648
7595,6.768752,0.000223,0.307868,959.453064,8538.198242
7596,6.748296,0.000223,0.441274,959.387390,8538.782227
7597,6.830667,0.000222,0.342835,951.013428,8613.968750
7598,6.987652,0.000222,0.389793,948.553284,8636.309570
7599,6.642786,0.000222,0.309054,949.166077,8630.734375
7600,6.681407,0.000222,0.299930,946.237427,8657.446289
7601,7.004418,0.000222,0.400961,950.935303,8614.676758
7602,6.676208,0.000222,0.284746,955.772400,8571.078125
7603,6.700829,0.000222,0.359201,952.953918,8596.427734
7604,6.861729,0.000222,0.389779,965.522217,8484.527344
7605,6.856089,0.000222,0.295933,961.131287,8523.289062
7606,6.756138,0.000222,0.333095,966.131348,8479.178711
7607,6.722227,0.000222,0.318127,966.745300,8473.792969
7608,6.786628,0.000221,0.311949,966.586182,8475.188477
7609,7.048592,0.000221,0.434813,967.597168,8466.333008
7610,6.852321,0.000221,0.300984,962.138794,8514.364258
7611,6.854474,0.000221,0.336961,959.305847,8539.507812
7612,6.776686,0.000221,0.451708,981.337341,8347.791992
7613,6.802180,0.000221,0.334259,960.430359,8529.509766
7614,7.123854,0.000221,0.505759,972.409180,8424.437500
7615,6.757905,0.000221,0.464231,975.090088,8401.275391
7616,6.850626,0.000221,0.359271,990.616699,8269.596680
7617,6.830904,0.000221,0.391769,957.925842,8551.810547
7618,6.846646,0.000220,0.302640,964.586853,8492.754883
7619,6.672081,0.000220,0.278366,939.308838,8721.306641
7620,6.763642,0.000220,0.292486,958.053467,8550.670898
7621,6.828866,0.000220,0.283254,960.660034,8527.470703
7622,6.785681,0.000220,0.363187,965.366333,8485.898438
7623,6.736950,0.000220,0.282168,948.254883,8639.027344
7624,7.045566,0.000220,0.302617,960.101257,8532.433594
7625,6.857445,0.000220,0.342096,958.746338,8544.492188
7626,6.730561,0.000220,0.286242,940.139526,8713.600586
7627,7.037380,0.000220,0.328128,954.773132,8580.048828
7628,6.775639,0.000219,0.315295,954.968628,8578.291992
7629,6.906508,0.000219,0.403118,949.146729,8630.910156
7630,6.989369,0.000219,0.335952,973.489563,8415.087891
7631,6.630602,0.000219,0.377706,965.502380,8484.702148
7632,6.927621,0.000219,0.655701,937.983582,8733.628906
7633,6.946819,0.000219,0.448134,947.046082,8650.053711
7634,6.739182,0.000219,0.269536,959.771057,8535.369141
7635,6.767097,0.000219,0.518318,965.154541,8487.759766
7636,6.706648,0.000219,0.362808,962.091370,8514.783203
7637,6.861315,0.000219,0.824640,957.997375,8551.171875
7638,6.882978,0.000219,0.310404,930.625610,8802.680664
7639,7.026980,0.000218,0.338808,981.699280,8344.713867
7640,7.137641,0.000218,0.536670,962.973267,8506.986328
7641,6.985403,0.000218,0.358121,981.372925,8347.489258
7642,6.925037,0.000218,0.583792,965.095642,8488.278320
7643,6.611142,0.000218,0.287931,974.232666,8408.668945
7644,7.526920,0.000218,0.734518,959.620239,8536.709961
7645,6.919410,0.000218,0.289958,955.961365,8569.383789
7646,6.818894,0.000218,0.258608,955.706116,8571.672852
7647,6.874849,0.000218,0.302534,950.314392,8620.304688
7648,6.774243,0.000218,0.322370,954.715210,8580.569336
7649,6.821967,0.000217,0.299269,970.787048,8438.513672
7650,6.626235,0.000217,0.348557,966.636658,8474.746094
7651,7.037730,0.000217,0.403574,966.951294,8471.988281
7652,6.858784,0.000217,0.284074,962.350037,8512.495117
7653,6.617821,0.000217,0.275585,950.130798,8621.970703
7654,6.790043,0.000217,0.307900,960.605591,8527.954102
7655,7.164526,0.000217,0.481574,951.728088,8607.500000
7656,6.817321,0.000217,0.287319,937.696350,8736.303711
7657,7.302024,0.000217,0.392835,948.418579,8637.536133
7658,6.874671,0.000217,0.346655,967.302673,8468.911133
7659,6.992914,0.000217,0.315863,968.386047,8459.436523
7660,6.552615,0.000216,0.376246,966.114990,8479.322266
7661,7.086844,0.000216,0.574308,962.607056,8510.222656
7662,6.813555,0.000216,0.305345,972.704590,8421.878906
7663,6.786725,0.000216,0.340885,960.945984,8524.932617
7664,6.639403,0.000216,0.277450,984.856140,8317.965820
7665,6.821267,0.000216,0.309956,981.608398,8345.487305
7666,6.843726,0.000216,0.290702,967.907166,8463.621094
7667,6.832229,0.000216,0.322076,951.574829,8608.886719
7668,6.812586,0.000216,0.285756,952.861572,8597.261719
7669,7.173570,0.000216,0.667612,951.839539,8606.492188
7670,7.097446,0.000215,0.394574,963.924133,8498.594727
7671,7.240435,0.000215,0.519967,970.556763,8440.516602
7672,6.886300,0.000215,0.322182,951.405518,8610.418945
7673,7.036157,0.000215,0.670950,952.778564,8598.010742
7674,7.085186,0.000215,0.674091,954.479309,8582.689453
7675,7.073493,0.000215,0.647667,972.984924,8419.452148
7676,7.072827,0.000215,0.633302,967.714355,8465.307617
7677,7.236325,0.000215,0.504870,954.682495,8580.863281
7678,6.800421,0.000215,0.279122,969.112976,8453.090820
7679,6.862635,0.000215,0.365166,974.353882,8407.623047
7680,6.934658,0.000215,0.327883,946.740784,8652.843750
7681,6.680905,0.000214,0.373447,953.578613,8590.796875
7682,6.775726,0.000214,0.353904,946.651367,8653.661133
7683,6.957365,0.000214,0.333162,970.476196,8441.216797
7684,6.779414,0.000214,0.572700,959.641907,8536.517578
7685,6.713152,0.000214,0.352934,944.787781,8670.730469
7686,6.906672,0.000214,0.297557,945.828552,8661.189453
7687,6.782243,0.000214,0.369265,954.878052,8579.106445
7688,6.896937,0.000214,0.358878,947.412109,8646.711914
7689,6.884978,0.000214,0.393115,948.844238,8633.661133
7690,6.815751,0.000214,0.332211,948.238770,8639.173828
7691,6.739954,0.000214,0.376891,950.427490,8619.279297
7692,6.651887,0.000213,0.496958,951.423035,8610.259766
7693,6.640274,0.000213,0.352232,959.521179,8537.591797
7694,6.972723,0.000213,0.328440,966.014465,8480.204102
7695,6.786141,0.000213,0.413008,949.209229,8630.341797
7696,6.531165,0.000213,0.972704,959.843384,8534.725586
7697,6.674296,0.000213,0.409608,957.955322,8551.546875
7698,6.951458,0.000213,0.381174,932.903931,8781.182617
7699,6.924364,0.000213,0.411609,962.010376,8515.500977
7700,6.835317,0.000213,0.405455,964.341736,8494.914062
7701,7.313818,0.000213,0.385148,956.916809,8560.828125
7702,6.712960,0.000212,0.389519,949.009155,8632.161133
7703,6.936532,0.000212,0.376117,941.333313,8702.549805
7704,6.975615,0.000212,0.325500,950.520996,8618.431641
7705,6.733368,0.000212,0.282407,949.816101,8624.827148
7706,6.972512,0.000212,0.386273,975.444092,8398.226562
7707,6.761483,0.000212,0.341070,961.780090,8517.540039
7708,6.746310,0.000212,0.304408,979.091064,8366.944336
7709,6.814147,0.000212,0.347574,971.690674,8430.666992
7710,7.094162,0.000212,0.443123,952.183228,8603.385742
7711,7.097566,0.000212,0.574867,974.787537,8403.882812
7712,6.957349,0.000212,0.385610,984.580200,8320.296875
7713,6.683256,0.000211,0.380422,945.071594,8668.126953
7714,6.990564,0.000211,0.385404,944.832764,8670.317383
7715,7.029081,0.000211,0.372154,959.946411,8533.809570
7716,6.958943,0.000211,0.301581,965.006042,8489.066406
7717,6.924391,0.000211,0.329391,967.072083,8470.930664
7718,6.785936,0.000211,0.294391,960.978516,8524.644531
7719,6.709502,0.000211,0.455813,960.680847,8527.286133
7720,6.674850,0.000211,0.289714,962.254883,8513.336914
7721,6.798981,0.000211,0.279860,949.016541,8632.094727
7722,6.939662,0.000211,0.276292,958.949585,8542.680664
7723,6.845988,0.000211,0.275656,963.510681,8502.241211
7724,6.936968,0.000210,0.388384,949.993958,8623.212891
7725,6.750436,0.000210,0.347125,956.196045,8567.280273
7726,7.002246,0.000210,0.328879,955.997620,8569.058594
7727,6.673468,0.000210,0.300941,962.739014,8509.055664
7728,6.764374,0.000210,0.265630,953.937866,8587.561523
7729,6.848873,0.000210,0.407039,955.675903,8571.943359
7730,6.962488,0.000210,0.443969,949.545959,8627.281250
7731,6.791391,0.000210,0.378359,966.645142,8474.671875
7732,6.935443,0.000210,0.602124,950.820862,8615.712891
7733,6.900423,0.000210,0.325064,986.924927,8300.530273
7734,7.061474,0.000210,0.401727,976.802612,8386.545898
7735,6.811173,0.000209,0.319842,956.323486,8566.138672
7736,6.716999,0.000209,0.320074,949.193542,8630.484375
7737,6.903558,0.000209,0.348942,964.925171,8489.777344
7738,7.004094,0.000209,0.448201,954.364258,8583.724609
7739,6.810425,0.000209,0.286765,966.396423,8476.852539
7740,6.955646,0.000209,0.317545,958.936707,8542.795898
7741,7.559227,0.000209,0.697460,964.075806,8497.256836
7742,6.963045,0.000209,0.322174,960.354919,8530.179688
7743,6.861771,0.000209,0.399090,971.730774,8430.318359
7744,6.629206,0.000209,0.398508,960.952637,8524.874023
7745,6.848224,0.000208,0.394141,958.143250,8549.870117
7746,6.895117,0.000208,0.367198,964.579285,8492.822266
7747,6.898591,0.000208,0.422690,952.751160,8598.257812
7748,7.102524,0.000208,0.345497,966.753845,8473.718750
7749,6.725430,0.000208,0.343924,962.451599,8511.596680
7750,6.656006,0.000208,0.352310,958.500732,8546.680664
7751,6.616152,0.000208,0.830195,958.651245,8545.338867
7752,6.733674,0.000208,0.701358,953.224121,8593.991211
7753,6.729963,0.000208,0.913398,951.404785,8610.424805
7754,6.672369,0.000208,0.706941,958.756592,8544.400391
7755,7.051352,0.000208,0.631254,958.932312,8542.833984
7756,6.785714,0.000207,0.309763,947.190308,8648.737305
7757,6.768570,0.000207,0.423172,948.259338,8638.986328
7758,6.931915,0.000207,0.363450,944.121338,8676.850586
7759,6.838128,0.000207,0.347760,943.555298,8682.055664
7760,6.803646,0.000207,0.366298,945.321472,8665.834961
7761,6.914751,0.000207,0.513908,955.371521,8574.674805
7762,6.689078,0.000207,0.349639,946.488220,8655.152344
7763,6.599328,0.000207,0.370253,966.190857,8478.656250
7764,6.885420,0.000207,0.273977,967.833862,8464.262695
7765,6.936682,0.000207,0.379088,964.577209,8492.839844
7766,6.888643,0.000207,0.418257,959.737366,8535.668945
7767,6.918089,0.000206,0.281991,958.219116,8549.193359
7768,6.572516,0.000206,0.358037,959.635437,8536.575195
7769,6.705790,0.000206,0.321474,957.032593,8559.791992
7770,6.751410,0.000206,0.355174,964.341309,8494.917969
7771,6.648358,0.000206,0.282893,950.881836,8615.161133
7772,6.775908,0.000206,0.325084,969.928162,8445.986328
7773,6.939255,0.000206,0.274963,966.060974,8479.795898
7774,6.729286,0.000206,0.460535,975.259705,8399.813477
7775,6.785409,0.000206,0.347751,969.538879,8449.377930
7776,7.034279,0.000206,0.368395,953.690979,8589.784180
7777,6.922453,0.000206,0.327023,960.819031,8526.059570
7778,7.004580,0.000205,0.307054,977.921326,8376.952148
7779,6.717810,0.000205,0.303538,957.904175,8552.003906
7780,6.740787,0.000205,0.455829,969.157776,8452.700195
7781,6.973593,0.000205,0.269311,986.077332,8307.665039
7782,6.763882,0.000205,0.375485,948.178955,8639.719727
7783,6.923319,0.000205,0.354143,960.234619,8531.248047
7784,7.076961,0.000205,0.436415,963.964111,8498.242188
7785,6.860623,0.000205,0.291795,961.172241,8522.926758
7786,6.989940,0.000205,0.385175,965.809448,8482.003906
7787,6.969164,0.000205,0.319772,961.372498,8521.150391
7788,6.940237,0.000205,0.383888,971.005554,8436.615234
7789,7.158352,0.000204,0.542807,966.698242,8474.206055
7790,7.006056,0.000204,0.346253,962.005188,8515.546875
7791,7.004819,0.000204,0.327953,962.930359,8507.365234
7792,6.931487,0.000204,0.336551,955.512573,8573.409180
7793,6.684436,0.000204,0.591067,970.735718,8438.959961
7794,6.940338,0.000204,0.282124,968.680786,8456.862305
7795,6.718955,0.000204,0.400932,967.543213,8466.805664
7796,6.814918,0.000204,0.323239,950.430664,8619.250000
7797,7.297120,0.000204,0.696887,954.291565,8584.377930
7798,7.200264,0.000204,1.189268,958.219299,8549.191406
7799,7.019640,0.000204,0.762671,933.769104,8773.046875
7800,7.276474,0.000203,0.456263,954.896790,8578.937500
7801,6.842949,0.000203,0.435042,959.723511,8535.791992
7802,7.026085,0.000203,0.297850,955.153259,8576.633789
7803,6.690331,0.000203,0.662021,951.220337,8612.094727
7804,7.161899,0.000203,0.375431,957.087463,8559.301758
7805,6.836751,0.000203,0.299337,951.235046,8611.961914
7806,6.732340,0.000203,0.357914,936.996338,8742.830078
7807,6.595842,0.000203,0.382809,961.635559,8518.820312
7808,6.557792,0.000203,0.449866,971.542297,8431.954102
7809,6.706573,0.000203,0.475609,953.242859,8593.823242
7810,6.933517,0.000203,0.433588,963.937500,8498.476562
7811,6.842329,0.000202,0.283851,959.394531,8538.718750
7812,6.863038,0.000202,0.386403,955.495422,8573.562500
7813,6.549103,0.000202,0.430936,962.254272,8513.341797
7814,6.721341,0.000202,0.393423,961.426331,8520.673828
7815,6.815524,0.000202,0.354596,960.988342,8524.556641
7816,7.088917,0.000202,0.354389,949.355469,8629.011719
7817,7.004907,0.000202,0.329309,959.108765,8541.262695
7818,6.827456,0.000202,0.324499,948.452271,8637.229492
7819,6.934991,0.000202,0.351617,947.931519,8641.974609
7820,6.782754,0.000202,0.529992,939.861633,8716.176758
7821,6.998594,0.000202,0.877722,960.064392,8532.760742
7822,6.807094,0.000201,0.291370,969.654236,8448.372070
7823,6.443459,0.000201,0.483236,961.956848,8515.974609
7824,6.778176,0.000201,0.342308,942.334534,8693.303711
7825,6.727666,0.000201,0.354657,949.900879,8624.057617
7826,6.805044,0.000201,0.271569,958.196777,8549.392578
7827,6.986777,0.000201,3.051182,957.093811,8559.244141
7828,6.660817,0.000201,0.342414,951.397339,8610.493164
7829,6.710473,0.000201,0.350204,954.493896,8582.558594
7830,6.770179,0.000201,0.412537,961.876221,8516.688477
7831,6.822629,0.000201,0.325621,965.544189,8484.334961
7832,6.704036,0.000201,0.331225,961.398315,8520.921875
7833,7.036242,0.000201,0.396877,957.031189,8559.804688
7834,6.917302,0.000200,0.346406,957.342590,8557.020508
7835,7.260767,0.000200,1.087093,963.871704,8499.056641
7836,6.782200,0.000200,0.294711,970.468079,8441.287109
7837,6.890569,0.000200,0.470133,960.574036,8528.233398
7838,6.954913,0.000200,0.329219,966.122192,8479.258789
7839,6.932758,0.000200,0.343805,957.793701,8552.990234
7840,6.628585,0.000200,0.393615,955.097961,8577.130859
7841,6.865188,0.000200,0.303019,974.951355,8402.470703
7842,6.959070,0.000200,0.343098,959.837402,8534.779297
7843,7.521232,0.000200,0.914521,964.958557,8489.483398
7844,6.790903,0.000200,0.293412,968.152954,8461.472656
7845,7.028932,0.000199,0.558452,955.017639,8577.852539
7846,6.724518,0.000199,0.376128,933.974792,8771.114258
7847,6.780457,0.000199,0.307350,951.629822,8608.389648
7848,6.682840,0.000199,0.306578,945.994507,8659.669922
7849,6.638690,0.000199,0.393712,939.881287,8715.994141
7850,6.706110,0.000199,0.374369,945.113586,8667.741211
7851,6.909090,0.000199,0.389677,958.947083,8542.703125
7852,6.964861,0.000199,0.305495,947.721863,8643.886719
7853,6.805447,0.000199,0.294774,952.573730,8599.859375
7854,6.909118,0.000199,0.475425,937.944214,8733.995117
7855,7.100056,0.000199,0.430920,946.925476,8651.156250
7856,7.120509,0.000198,0.457561,939.463013,8719.875000
7857,7.228710,0.000198,0.465344,946.959595,8650.843750
7858,6.951680,0.000198,0.353402,959.736328,8535.677734
7859,7.133556,0.000198,0.508757,959.653015,8536.418945
7860,6.982867,0.000198,0.654002,967.828613,8464.308594
7861,7.098562,0.000198,0.369269,975.605164,8396.838867
7862,7.031734,0.000198,0.303988,982.018250,8342.003906
7863,6.765698,0.000198,0.336715,961.469055,8520.294922
7864,6.928334,0.000198,0.359217,963.890686,8498.889648
7865,6.773899,0.000198,0.312900,966.209900,8478.489258
7866,6.866081,0.000198,0.411263,960.132202,8532.158203
7867,6.688629,0.000197,0.657136,960.652771,8527.535156
7868,6.866485,0.000197,0.347698,955.539246,8573.169922
7869,7.025273,0.000197,0.404322,948.929626,8632.884766
7870,6.727140,0.000197,0.351273,945.074280,8668.101562
7871,6.929787,0.000197,0.315239,956.165466,8567.554688
7872,6.700632,0.000197,0.356136,944.722107,8671.333008
7873,6.706546,0.000197,0.323694,985.068359,8316.173828
7874,7.189264,0.000197,11.681809,954.652283,8581.134766
7875,7.019906,0.000197,4.381831,959.280884,8539.730469
7876,6.707798,0.000197,0.385330,964.879333,8490.180664
7877,7.006971,0.000197,0.283173,964.522949,8493.317383
7878,6.727994,0.000197,0.281268,953.440247,8592.042969
7879,6.913361,0.000196,0.423557,945.133240,8667.560547
7880,6.943112,0.000196,0.503853,961.717651,8518.092773
7881,6.798462,0.000196,0.272141,972.486633,8423.766602
7882,6.737355,0.000196,0.314984,946.864075,8651.716797
7883,6.916648,0.000196,0.800338,939.486206,8719.660156
7884,7.105450,0.000196,0.644090,958.882568,8543.277344
7885,6.968649,0.000196,0.578480,950.449524,8619.079102
7886,6.925357,0.000196,0.604128,957.096069,8559.224609
7887,7.509056,0.000196,0.549550,951.981750,8605.207031
7888,7.083282,0.000196,0.413502,977.585754,8379.828125
7889,6.862195,0.000196,0.366009,993.450562,8246.006836
7890,6.835815,0.000195,0.316188,967.449829,8467.622070
7891,6.728317,0.000195,0.283055,959.408875,8538.590820
7892,6.825281,0.000195,0.306184,955.418457,8574.252930
7893,6.781732,0.000195,0.300334,959.837402,8534.779297
7894,7.257645,0.000195,0.440274,938.082214,8732.709961
7895,6.874070,0.000195,0.246414,950.861694,8615.343750
7896,6.909809,0.000195,0.301846,936.763855,8745.000000
7897,6.791989,0.000195,0.326827,950.955078,8614.497070
7898,6.742412,0.000195,0.322243,955.677795,8571.926758
7899,6.924463,0.000195,0.323322,954.255615,8584.702148
7900,6.782992,0.000195,0.288287,958.518494,8546.522461
7901,7.142451,0.000195,0.387170,956.259460,8566.711914
7902,6.827442,0.000194,0.291250,955.758301,8571.205078
7903,6.842547,0.000194,0.370833,955.142578,8576.730469
7904,6.815273,0.000194,0.274826,956.360718,8565.805664
7905,6.881538,0.000194,0.389582,957.547546,8555.188477
7906,6.780626,0.000194,0.435030,955.456787,8573.909180
7907,6.766138,0.000194,0.328471,954.018738,8586.833984
7908,6.715985,0.000194,0.384276,959.353333,8539.084961
7909,6.896506,0.000194,0.357626,955.441650,8574.044922
7910,6.907278,0.000194,0.326099,953.993896,8587.056641
7911,6.940369,0.000194,0.333045,970.070923,8444.743164
7912,6.946841,0.000194,0.328026,939.505676,8719.478516
7913,6.749467,0.000193,0.320086,945.536560,8663.864258
7914,6.743508,0.000193,0.363997,964.202271,8496.142578
7915,6.825045,0.000193,0.426757,951.970642,8605.307617
7916,6.929350,0.000193,0.262591,954.690796,8580.788086
7917,7.414083,0.000193,0.791707,970.979370,8436.842773
7918,6.752825,0.000193,0.402960,966.674866,8474.411133
7919,6.602225,0.000193,0.369820,986.889709,8300.826172
7920,6.848078,0.000193,0.310843,941.306213,8702.799805
7921,6.922266,0.000193,0.273204,943.777100,8680.015625
7922,6.799574,0.000193,0.390331,946.868530,8651.675781
7923,6.867627,0.000193,0.307090,944.840942,8670.242188
7924,6.890353,0.000193,0.283845,959.921082,8534.035156
7925,6.717861,0.000192,0.406126,965.079529,8488.419922
7926,6.815095,0.000192,0.276560,960.455261,8529.289062
7927,6.781269,0.000192,0.306870,951.303894,8611.338867
7928,7.009629,0.000192,0.305799,963.476624,8502.541992
7929,6.859429,0.000192,0.355826,953.540222,8591.142578
7930,6.745604,0.000192,0.293585,959.342346,8539.182617
7931,6.562153,0.000192,0.399149,968.927246,8454.710938
7932,6.915358,0.000192,0.296369,951.788330,8606.956055
7933,6.633290,0.000192,0.425068,966.695801,8474.227539
7934,6.697804,0.000192,0.407676,970.515015,8440.878906
7935,6.614367,0.000192,0.320832,969.666687,8448.263672
7936,6.741530,0.000192,0.333846,947.386353,8646.947266
7937,6.952703,0.000191,0.363531,980.106018,8358.279297
7938,7.002512,0.000191,0.316724,980.930908,8351.250977
7939,7.041402,0.000191,0.440085,987.146057,8298.670898
7940,6.944685,0.000191,0.390021,981.232727,8348.682617
7941,6.778605,0.000191,0.304557,994.452820,8237.696289
7942,6.802885,0.000191,0.319091,988.438110,8287.822266
7943,7.067040,0.000191,0.509732,985.330200,8313.963867
7944,6.700959,0.000191,0.292332,979.606812,8362.539062
7945,6.780780,0.000191,0.270374,975.537415,8397.422852
7946,6.947453,0.000191,0.313173,978.369019,8373.119141
7947,6.703444,0.000191,0.311189,962.791138,8508.594727
7948,6.912617,0.000190,0.428264,983.517517,8329.287109
7949,6.987230,0.000190,0.349337,981.620911,8345.380859
7950,6.947918,0.000190,0.388598,975.197449,8400.350586
7951,6.823231,0.000190,0.349862,956.471741,8564.811523
7952,6.964430,0.000190,0.275556,976.165710,8392.017578
7953,6.888963,0.000190,0.342160,974.567871,8405.776367
7954,6.701547,0.000190,0.265180,944.438904,8673.933594
7955,6.655921,0.000190,0.305371,966.894287,8472.488281
7956,6.675748,0.000190,0.273115,956.041687,8568.664062
7957,6.799679,0.000190,0.263380,963.568115,8501.734375
7958,6.836135,0.000190,0.402576,968.183594,8461.205078
