step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
2645,8.580609,-1,0.000083,31.767483,715.192554,11454.257954
2646,8.908872,-1,0.000083,31.301216,718.566132,11400.481647
2647,8.784221,-1,0.000082,36.924343,719.846464,11380.204543
2648,8.906631,-1,0.000082,44.914787,716.262675,11437.144899
2649,9.067465,-1,0.000082,57.426289,715.969147,11441.833820
2650,8.632551,-1,0.000082,30.338846,716.897955,11427.009859
2651,8.463031,-1,0.000082,39.993240,717.581502,11416.124826
2652,8.563823,-1,0.000082,38.570614,717.099738,11423.794440
2653,8.500262,-1,0.000082,36.707558,715.464947,11449.897070
2654,8.412036,-1,0.000082,63.562763,716.265272,11437.103431
2655,8.548037,-1,0.000081,34.099838,717.832218,11412.137537
2656,8.658220,-1,0.000081,54.638447,715.993442,11441.445577
2657,8.810675,-1,0.000081,37.135124,715.066894,11456.270831
2658,8.539443,-1,0.000081,33.476971,719.316915,11388.582458
2659,8.660687,-1,0.000081,40.263828,716.061272,11440.361768
2660,8.558326,-1,0.000081,38.627457,715.436173,11450.357571
2661,8.684627,-1,0.000081,41.415607,718.611449,11399.762711
2662,8.710730,-1,0.000081,34.133659,719.659426,11383.162235
2663,8.670276,-1,0.000080,37.121181,716.817470,11428.292896
2664,8.627737,-1,0.000080,39.326542,717.580823,11416.135629
2665,8.486528,-1,0.000080,34.352837,717.143727,11423.093714
2666,8.646960,-1,0.000080,47.123875,719.011982,11393.412356
2667,8.542265,-1,0.000080,30.938601,717.338401,11419.993672
2668,8.967222,-1,0.000080,27.738264,717.999513,11409.478491
2669,8.577507,-1,0.000080,37.545872,719.038866,11392.986370
2670,8.423902,-1,0.000080,35.942860,715.604759,11447.660034
2671,8.292270,-1,0.000080,30.720751,717.272333,11421.045568
2672,8.591097,-1,0.000079,32.539837,719.094938,11392.097993
2673,8.661230,-1,0.000079,45.654903,715.697560,11446.175672
2674,8.631145,-1,0.000079,36.096161,716.856946,11427.663561
2675,8.499869,-1,0.000079,34.990952,719.668398,11383.020323
2676,8.544418,-1,0.000079,33.584114,717.725142,11413.840091
2677,8.902750,-1,0.000079,32.825912,714.412137,11466.770476
2678,8.658086,-1,0.000079,35.098518,715.712033,11445.944210
2679,8.734694,-1,0.000079,34.633892,718.145979,11407.151526
2680,8.518179,-1,0.000079,32.763123,719.316148,11388.594602
2681,8.606738,-1,0.000078,27.250946,717.745667,11413.513695
2682,8.835842,-1,0.000078,33.416378,717.790529,11412.800349
2683,8.491529,-1,0.000078,44.299347,718.535929,11400.960856
2684,8.718388,-1,0.000078,33.185673,714.179953,11470.498389
2685,8.718842,-1,0.000078,41.213512,716.121719,11439.396101
2686,8.645999,-1,0.000078,46.837803,719.677985,11382.868687
2687,8.547911,-1,0.000078,36.107323,716.706281,11430.065868
2688,8.702653,-1,0.000078,32.620617,716.596973,11431.809383
2689,8.343030,-1,0.000077,38.990540,721.894474,11347.918976
2690,8.711252,-1,0.000077,33.288338,718.346986,11403.959590
2691,8.610646,-1,0.000077,35.341404,717.512407,11417.224176
2692,8.508587,-1,0.000077,44.059303,716.850074,11427.773111
2693,8.625955,-1,0.000077,23.055996,718.893516,11395.289869
2694,8.576997,-1,0.000077,26.154758,715.872418,11443.379845
2695,8.531662,-1,0.000077,34.843403,717.968019,11409.978973
2696,8.603149,-1,0.000077,40.771912,715.932424,11442.420717
2697,8.699070,-1,0.000077,33.509876,718.375978,11403.499353
2698,8.461691,-1,0.000076,41.722023,717.006790,11425.275345
2699,8.477315,-1,0.000076,48.790985,717.573828,11416.246915
2700,8.509657,-1,0.000076,40.167435,717.702968,11414.192730
2701,8.677654,-1,0.000076,29.115074,715.927296,11442.502676
2702,8.469240,-1,0.000076,32.870041,714.121746,11471.433332
2703,8.489614,-1,0.000076,30.000111,715.897378,11442.980868
2704,8.656492,-1,0.000076,37.657089,718.043653,11408.777121
2705,9.601895,-1,0.000076,33.024788,717.755159,11413.362756
2706,9.044253,-1,0.000076,46.481995,716.994174,11425.476381
2707,8.547011,-1,0.000076,36.302521,716.368532,11435.454845
2708,8.753293,-1,0.000075,35.474098,717.527314,11416.986978
2709,8.576009,-1,0.000075,33.921295,715.754907,11445.258593
2710,8.435121,-1,0.000075,27.502346,716.592823,11431.875588
2711,8.737720,-1,0.000075,45.305649,717.252117,11421.367474
2712,8.449476,-1,0.000075,33.669811,716.002679,11441.297973
2713,8.911236,-1,0.000075,28.602093,715.998517,11441.364480
2714,8.955610,-1,0.000075,34.880596,716.105310,11439.658226
2715,8.536203,-1,0.000075,37.938000,721.341689,11356.615214
2716,8.526978,-1,0.000075,30.602459,715.662739,11446.732593
2717,8.481965,-1,0.000075,35.400467,714.750129,11461.348054
2718,9.007222,-1,0.000074,37.827000,717.564371,11416.397373
2719,8.778943,-1,0.000074,32.189949,715.464537,11449.903631
2720,8.618188,-1,0.000074,33.703255,715.449245,11450.148361
2721,8.653275,-1,0.000074,31.316917,719.612184,11383.909531
2722,8.588401,-1,0.000074,49.975605,718.062156,11408.483140
2723,8.731123,-1,0.000074,29.233978,714.741058,11461.493513
2724,8.670478,-1,0.000074,37.216122,716.028575,11440.884185
2725,8.660976,-1,0.000074,29.416204,720.229469,11374.152756
2726,8.659664,-1,0.000074,31.996271,718.605747,11399.853166
2727,8.433975,-1,0.000074,35.810497,716.943856,11426.278266
2728,8.529451,-1,0.000073,31.996613,720.775912,11365.529652
2729,8.445880,-1,0.000073,32.829552,715.949746,11442.143874
2730,8.451773,-1,0.000073,29.435926,715.837281,11443.941546
2731,8.536284,-1,0.000073,48.479542,715.483312,11449.603174
2732,8.641372,-1,0.000073,29.438057,719.306808,11388.742479
2733,8.643192,-1,0.000073,42.258793,714.777028,11460.916732
2734,8.833200,-1,0.000073,31.520021,717.116496,11423.527482
2735,8.623231,-1,0.000073,77.288696,717.750622,11413.434902
2736,8.700239,-1,0.000073,30.089605,718.162766,11406.884884
2737,8.728729,-1,0.000073,35.245300,716.485082,11433.594649
2738,8.812904,-1,0.000072,46.403015,717.342591,11419.926968
2739,9.065590,-1,0.000072,48.232460,717.460167,11418.055492
2740,8.509501,-1,0.000072,36.673374,716.908912,11426.835213
2741,8.579810,-1,0.000072,38.704674,714.658725,11462.813947
2742,8.611659,-1,0.000072,43.261868,717.793150,11412.758676
2743,8.665166,-1,0.000072,49.044704,717.990329,11409.624432
2744,8.656519,-1,0.000072,34.565243,718.096712,11407.934145
2745,8.532744,-1,0.000072,32.255821,715.437998,11450.328362
2746,8.552630,-1,0.000072,28.849949,718.266687,11405.234502
2747,8.627709,-1,0.000072,48.881306,716.225472,11437.738981
2748,8.535285,-1,0.000072,30.072090,715.711907,11445.946225
2749,8.546436,-1,0.000071,34.613365,719.296322,11388.908506
2750,8.529171,-1,0.000071,39.086624,720.561801,11368.906857
2751,8.616871,-1,0.000071,53.669624,718.698350,11398.384315
2752,8.709145,-1,0.000071,43.180546,715.753891,11445.274840
2753,8.613561,-1,0.000071,33.406258,715.692314,11446.259572
2754,8.618519,-1,0.000071,39.503990,716.367015,11435.479061
2755,8.568304,-1,0.000071,41.446049,714.493495,11465.464777
2756,8.609198,-1,0.000071,27.605051,715.053891,11456.479159
2757,8.486258,-1,0.000071,36.996040,718.159921,11406.930073
2758,8.510744,-1,0.000071,41.060265,717.734891,11413.685057
2759,8.538886,-1,0.000071,39.959133,715.166317,11454.678171
2760,8.573337,-1,0.000070,26.989059,716.269704,11437.032663
2761,8.657423,-1,0.000070,32.439568,719.369598,11387.748416
2762,8.456095,-1,0.000070,32.393192,716.656013,11430.867601
2763,8.615136,-1,0.000070,35.095493,714.297271,11468.614445
2764,8.598880,-1,0.000070,28.716349,719.126416,11391.599332
2765,8.605005,-1,0.000070,29.702808,715.430796,11450.443629
2766,8.498513,-1,0.000070,41.373848,715.660073,11446.775235
2767,8.351799,-1,0.000070,36.408405,716.683897,11430.422860
2768,8.622891,-1,0.000070,30.370447,717.970085,11409.946140
2769,8.359817,-1,0.000070,43.757755,717.168344,11422.701613
2770,8.624677,-1,0.000070,38.282131,715.412049,11450.743682
2771,8.890053,-1,0.000070,40.578789,717.027474,11424.945762
2772,9.061000,-1,0.000069,51.790131,714.533657,11464.820334
2773,8.517911,-1,0.000069,40.045086,715.304222,11452.469800
2774,8.543965,-1,0.000069,34.197205,716.776680,11428.943252
2775,8.574621,-1,0.000069,38.399780,717.990674,11409.618950
2776,8.609645,-1,0.000069,35.994568,716.546793,11432.609957
2777,8.605097,-1,0.000069,51.936432,717.346007,11419.872586
2778,8.566207,-1,0.000069,32.438950,717.809100,11412.505080
2779,8.420366,-1,0.000069,36.613285,715.434194,11450.389244
2780,8.464111,-1,0.000069,60.397930,714.924139,11458.558402
2781,8.489685,-1,0.000069,58.249710,717.988122,11409.659504
2782,8.572541,-1,0.000069,32.891743,717.934422,11410.512923
2783,8.924198,-1,0.000069,37.805187,715.690000,11446.296581
2784,8.644904,-1,0.000068,31.349268,720.286614,11373.250371
2785,8.734674,-1,0.000068,30.320992,718.390007,11403.276661
2786,8.496870,-1,0.000068,31.573637,715.342935,11451.850014
2787,8.501252,-1,0.000068,43.414989,716.109868,11439.585413
2788,8.573962,-1,0.000068,34.665585,717.037583,11424.784689
2789,8.660209,-1,0.000068,33.839924,718.433976,11402.578767
2790,8.688381,-1,0.000068,31.820467,716.620644,11431.431774
2791,8.564442,-1,0.000068,53.841412,715.639248,11447.108334
2792,8.630422,-1,0.000068,32.351784,718.636443,11399.366230
2793,8.599587,-1,0.000068,30.978657,716.758073,11429.239947
2794,8.731010,-1,0.000068,34.578369,716.899098,11426.991641
2795,8.690043,-1,0.000068,34.031223,717.795184,11412.726336
2796,8.561347,-1,0.000068,30.762354,718.382959,11403.388537
2797,8.617683,-1,0.000067,41.890297,716.650161,11430.960943
2798,8.721186,-1,0.000067,32.930767,716.037718,11440.738098
2799,8.755351,-1,0.000067,31.355431,720.432150,11370.952837
2800,8.640202,-1,0.000067,43.790253,718.625742,11399.535977
2801,8.612521,-1,0.000067,40.293259,716.660652,11430.793608
2802,8.486969,-1,0.000067,42.132935,719.023462,11393.230448
2803,8.307747,-1,0.000067,40.877865,717.411532,11418.829548
2804,8.572572,-1,0.000067,31.038317,718.667348,11398.876021
2805,8.712717,-1,0.000067,34.557537,717.251449,11421.378111
2806,8.753022,-1,0.000067,27.932161,721.457533,11354.791689
2807,8.622073,-1,0.000067,39.981651,718.381186,11403.416681
2808,8.650454,-1,0.000067,48.826172,717.188099,11422.386974
2809,8.781949,-1,0.000067,54.065224,715.378693,11451.277596
2810,8.693366,-1,0.000067,38.107033,720.424382,11371.075445
2811,8.730346,-1,0.000067,45.311405,716.702573,11430.125004
2812,8.811439,-1,0.000066,39.117317,717.212309,11422.001403
2813,8.724532,-1,0.000066,50.692074,718.538996,11400.912192
2814,8.835127,-1,0.000066,59.251789,717.619715,11415.516922
2815,9.342921,-1,0.000066,45.552437,718.678857,11398.693478
2816,9.020754,-1,0.000066,34.936165,717.540783,11416.772669
2817,8.502634,-1,0.000066,34.398438,718.442619,11402.441592
2818,8.702634,-1,0.000066,30.229996,719.725866,11382.111422
2819,8.735807,-1,0.000066,27.354988,715.985905,11441.566018
2820,8.546522,-1,0.000066,62.007603,717.647889,11415.068762
2821,8.591823,-1,0.000066,35.005447,717.211778,11422.009860
2822,8.684867,-1,0.000066,32.052708,715.494496,11449.424204
2823,8.688976,-1,0.000066,41.788818,718.065645,11408.427707
2824,8.731828,-1,0.000066,32.640812,720.147483,11375.447660
2825,8.701501,-1,0.000066,33.626549,718.666167,11398.894753
2826,8.483665,-1,0.000066,37.688465,716.312270,11436.353031
2827,8.724465,-1,0.000065,32.782864,714.317991,11468.281778
2828,8.484284,-1,0.000065,91.656311,716.397054,11434.999564
2829,8.531792,-1,0.000065,65.138634,716.302487,11436.509224
2830,8.474664,-1,0.000065,43.715679,716.765843,11429.116050
2831,8.579908,-1,0.000065,30.690042,719.175171,11390.827062
2832,8.500425,-1,0.000065,39.061291,715.871121,11443.400578
2833,8.850554,-1,0.000065,35.106602,713.933356,11474.460370
2834,8.675907,-1,0.000065,39.741985,716.964555,11425.948386
2835,8.485063,-1,0.000065,32.268959,718.073842,11408.297477
2836,8.683804,-1,0.000065,38.422478,715.893132,11443.048737
2837,9.038073,-1,0.000065,42.709049,719.799288,11380.950407
2838,8.699575,-1,0.000065,36.954533,719.462123,11386.283917
2839,8.474549,-1,0.000065,40.913219,719.724021,11382.140600
2840,8.909348,-1,0.000065,32.097195,720.117093,11375.927720
2841,8.612057,-1,0.000065,40.471237,721.613619,11352.335633
2842,8.605938,-1,0.000065,39.687481,723.523862,11322.363270
2843,8.369721,-1,0.000064,29.947235,718.841128,11396.120340
2844,8.581330,-1,0.000064,31.940697,719.768720,11381.433747
2845,8.573331,-1,0.000064,37.048588,718.424479,11402.729500
2846,8.454829,-1,0.000064,33.600056,720.627320,11367.873202
2847,8.602172,-1,0.000064,33.377186,720.950630,11362.775285
2848,8.670422,-1,0.000064,34.300034,717.111360,11423.609298
2849,8.701579,-1,0.000064,36.810902,717.938740,11410.444295
2850,9.054371,-1,0.000064,36.930809,718.980521,11393.910907
2851,8.793938,-1,0.000064,29.521017,718.301477,11404.682104
2852,8.508907,-1,0.000064,43.026020,720.148487,11375.431800
2853,8.574022,-1,0.000064,40.672428,722.472218,11338.844312
2854,8.508718,-1,0.000064,31.004057,719.623037,11383.737844
2855,8.620010,-1,0.000064,44.978302,720.402879,11371.414855
2856,8.671920,-1,0.000064,40.967739,719.858427,11380.015421
2857,8.498898,-1,0.000064,47.291466,717.042049,11424.713532
2858,8.758970,-1,0.000064,34.982738,721.938316,11347.229837
2859,8.496343,-1,0.000064,39.708557,719.971467,11378.228687
2860,8.330816,-1,0.000064,41.226997,718.579159,11400.274970
2861,8.350371,-1,0.000064,54.097260,717.077197,11424.153542
2862,8.485290,-1,0.000063,40.400753,719.139121,11391.398077
2863,8.759901,-1,0.000063,48.525314,719.872531,11379.792459
2864,8.484692,-1,0.000063,50.876015,716.201334,11438.124465
2865,8.642146,-1,0.000063,42.517658,714.731443,11461.647700
2866,8.477413,-1,0.000063,39.926289,716.456008,11434.058628
2867,8.172962,-1,0.000063,38.267052,717.741487,11413.580166
2868,8.497627,-1,0.000063,56.626289,719.104339,11391.949062
2869,8.486950,-1,0.000063,44.423050,719.637852,11383.503490
2870,8.617345,-1,0.000063,43.946968,719.839981,11380.307035
2871,8.493320,-1,0.000063,45.338364,718.296427,11404.762285
2872,8.607330,-1,0.000063,50.860687,719.738112,11381.917761
2873,8.667433,-1,0.000063,40.612621,721.275890,11357.651231
2874,8.482743,-1,0.000063,39.261803,720.481658,11370.171480
2875,8.502445,-1,0.000063,51.670338,718.559938,11400.579919
2876,8.707067,-1,0.000063,44.937664,717.801457,11412.626598
2877,8.531539,-1,0.000063,42.529865,721.096342,11360.479208
2878,8.766960,-1,0.000063,43.347988,720.996630,11362.050333
2879,8.475048,-1,0.000063,34.679665,724.488127,11307.293653
2880,8.514854,-1,0.000063,41.856346,718.363213,11403.701988
2881,8.658367,-1,0.000063,48.488407,718.398673,11403.139104
2882,8.728692,-1,0.000063,45.483543,720.387333,11371.660251
2883,8.485325,-1,0.000062,42.033855,715.931870,11442.429571
2884,8.607450,-1,0.000062,66.129906,718.237241,11405.702089
2885,8.184787,-1,0.000062,35.765881,719.367499,11387.781643
2886,8.332004,-1,0.000062,35.067619,716.910489,11426.810077
2887,8.233105,-1,0.000062,32.043221,718.068051,11408.389481
2888,8.248826,-1,0.000062,33.140110,719.890398,11379.510024
2889,8.375859,-1,0.000062,37.333748,715.833509,11444.001848
2890,8.289619,-1,0.000062,39.129955,718.830987,11396.281112
2891,8.405234,-1,0.000062,32.270058,725.768345,11287.348169
2892,8.284486,-1,0.000062,33.731884,716.832317,11428.056194
2893,8.514754,-1,0.000062,36.402302,716.637199,11431.167697
2894,8.303917,-1,0.000062,44.153206,716.888044,11427.167838
2895,8.390611,-1,0.000062,35.145218,717.940763,11410.412143
2896,8.372809,-1,0.000062,37.650646,716.484096,11433.610384
2897,8.344435,-1,0.000062,40.622269,716.777904,11428.923735
2898,8.491152,-1,0.000062,55.170883,717.373690,11419.431900
2899,8.721270,-1,0.000062,41.596493,720.244587,11373.914012
2900,8.429112,-1,0.000062,38.309727,718.670856,11398.820380
2901,8.539438,-1,0.000062,53.697811,719.479947,11386.001839
2902,8.747295,-1,0.000062,37.193394,722.115701,11344.442433
2903,8.514354,-1,0.000062,40.902954,718.960572,11394.227054
2904,8.446395,-1,0.000062,45.367409,716.482424,11433.637066
2905,8.576878,-1,0.000062,35.004356,718.862813,11395.776568
2906,8.400795,-1,0.000062,37.201073,720.288858,11373.214939
2907,8.760867,-1,0.000062,39.423603,717.102092,11423.756940
2908,8.788229,-1,0.000062,45.639038,717.334411,11420.057193
2909,9.421110,-1,0.000062,43.079174,717.346414,11419.866107
2910,10.739035,-1,0.000061,49.133675,716.715045,11429.926101
2911,8.904920,-1,0.000061,31.820444,715.318215,11452.245767
2912,8.831166,-1,0.000061,36.903889,715.945772,11442.207386
2913,8.683512,-1,0.000061,41.885536,723.385956,11324.521761
2914,8.738304,-1,0.000061,75.148026,717.139303,11423.164183
2915,9.233402,-1,0.000061,167.601852,715.578211,11448.084743
2916,8.656085,-1,0.000061,44.885212,717.084763,11424.033005
2917,8.593103,-1,0.000061,35.618404,718.651303,11399.130518
2918,8.637861,-1,0.000061,37.547653,718.920428,11394.863299
2919,8.852483,-1,0.000061,37.275478,716.727154,11429.732994
2920,8.500976,-1,0.000061,65.415016,717.915228,11410.817991
2921,8.507530,-1,0.000061,41.550072,714.569685,11464.242287
2922,8.402195,-1,0.000061,57.346149,716.319108,11436.243859
2923,8.667925,-1,0.000061,43.964104,720.576955,11368.667764
2924,8.560708,-1,0.000061,37.014149,719.452926,11386.429472
2925,8.507627,-1,0.000061,33.843918,716.024407,11440.950783
2926,8.400094,-1,0.000061,37.889816,717.677441,11414.598721
2927,8.621297,-1,0.000061,67.000443,721.441411,11355.045434
2928,8.651115,-1,0.000061,89.728981,715.725511,11445.728668
2929,8.425887,-1,0.000061,76.161591,716.213108,11437.936431
2930,8.533862,-1,0.000061,64.749908,716.947439,11426.221163
2931,8.612786,-1,0.000061,59.864731,716.723669,11429.788570
2932,8.630439,-1,0.000061,47.096371,716.050970,11440.526364
2933,8.812666,-1,0.000061,29.864666,717.046301,11424.645784
2934,8.728365,-1,0.000061,35.841290,718.259976,11405.341066
2935,8.519018,-1,0.000061,37.027901,718.432633,11402.600082
2936,8.583055,-1,0.000061,33.117157,718.299921,11404.706809
2937,8.618374,-1,0.000061,34.251965,719.088052,11392.207084
2938,8.699939,-1,0.000061,30.607809,718.948587,11394.416997
2939,8.820305,-1,0.000061,39.446972,715.355460,11451.649506
2940,8.660260,-1,0.000061,36.726246,718.659226,11399.004846
2941,8.551591,-1,0.000061,32.281506,719.280063,11389.165947
2942,8.445949,-1,0.000061,25.719116,716.581284,11432.059674
2943,8.495695,-1,0.000061,32.380367,716.583207,11432.028995
2944,8.492170,-1,0.000061,36.917007,717.016766,11425.116383
2945,8.507275,-1,0.000061,34.136333,718.737048,11397.770607
2946,8.594022,-1,0.000061,34.826199,718.301332,11404.684406
2947,8.559687,-1,0.000061,44.950661,717.482487,11417.700290
2948,8.595844,-1,0.000060,34.777908,714.777836,11460.903777
2949,8.651126,-1,0.000060,33.293625,717.268994,11421.098735
2950,8.715005,-1,0.000060,28.141670,717.587533,11416.028879
2951,9.000567,-1,0.000060,28.744326,716.717704,11429.883697
2952,8.787795,-1,0.000060,42.638645,718.548098,11400.767774
2953,8.935303,-1,0.000060,35.110302,717.784574,11412.895034
2954,8.410742,-1,0.000060,35.963646,715.191950,11454.267627
2955,8.416061,-1,0.000060,29.260059,716.672747,11430.600695
2956,8.587678,-1,0.000060,39.341503,717.857566,11411.734567
2957,8.439228,-1,0.000060,37.225773,718.234176,11405.750762
2958,8.616530,-1,0.000060,36.109531,717.686702,11414.451427
2959,8.576728,-1,0.000060,28.647608,719.000188,11393.599246
2960,8.620708,-1,0.000060,37.950081,716.233813,11437.605781
2961,8.590489,-1,0.000060,73.147110,719.100078,11392.016564
2962,8.581012,-1,0.000060,35.091747,717.857252,11411.739558
2963,8.675429,-1,0.000060,40.011288,719.598047,11384.133176
2964,8.716395,-1,0.000060,48.932579,717.074666,11424.193865
2965,8.614048,-1,0.000060,36.005844,719.612770,11383.900261
2966,8.560323,-1,0.000060,39.326279,718.369248,11403.606186
2967,8.347881,-1,0.000060,36.427654,716.357540,11435.630314
2968,8.569892,-1,0.000060,37.709648,717.391222,11419.152826
2969,8.606233,-1,0.000060,42.498367,718.025156,11409.071021
2970,8.663735,-1,0.000060,38.021538,718.466144,11402.068237
2971,8.456053,-1,0.000060,30.757607,717.358675,11419.670920
2972,8.490646,-1,0.000060,32.267971,718.318064,11404.418753
2973,8.562862,-1,0.000060,32.826488,717.576157,11416.209862
2974,8.473421,-1,0.000060,37.204479,718.606622,11399.839285
2975,8.679551,-1,0.000060,30.422110,717.390482,11419.164605
2976,8.499660,-1,0.000060,30.411489,716.415110,11434.711364
2977,8.422522,-1,0.000060,36.846409,717.042627,11424.704322
2978,8.583552,-1,0.000060,42.753063,716.436546,11434.369234
2979,8.606058,-1,0.000060,32.644787,716.667169,11430.689662
2980,8.448605,-1,0.000060,33.845707,719.156687,11391.119833
2981,8.518254,-1,0.000060,34.419701,714.339727,11467.932820
2982,8.522258,-1,0.000060,53.126495,714.560774,11464.385253
2983,8.681385,-1,0.000060,42.656864,718.627555,11399.507218
2984,8.350748,-1,0.000060,33.563446,719.424283,11386.882808
2985,8.588903,-1,0.000060,38.248940,716.779388,11428.900073
2986,8.984364,-1,0.000060,68.739159,718.987746,11393.796411
2987,9.078256,-1,0.000060,32.793335,717.183203,11422.464951
2988,8.705453,-1,0.000060,36.336819,716.560407,11432.392747
2989,8.168808,-1,0.000060,30.996164,715.596412,11447.793564
2990,8.286977,-1,0.000060,34.361168,717.520926,11417.088622
2991,8.466711,-1,0.000060,51.814526,718.792151,11396.896848
2992,8.264438,-1,0.000060,40.429123,719.071048,11392.476478
2993,8.703441,-1,0.000060,39.240715,714.665602,11462.703644
2994,8.512890,-1,0.000060,30.705791,716.429541,11434.481036
2995,8.935018,-1,0.000060,31.089491,720.597180,11368.348680
2996,8.705464,-1,0.000060,40.167023,717.334740,11420.051955
2997,8.672115,-1,0.000060,40.347569,716.123753,11439.363610
2998,8.640048,-1,0.000060,51.080860,721.145167,11359.710049
2999,8.500193,-1,0.000060,54.775764,717.827769,11412.208267
