step,loss,lr,norm,dt_ms,tok_sec
4733,7.336494,0.000588,1.159701,1065.703613,7686.939941
4734,7.164126,0.000588,1.148115,1062.512939,7710.023438
4735,7.212281,0.000588,1.450536,1071.926270,7642.316895
4736,7.371814,0.000588,1.178839,1066.077637,7684.243652
4737,6.746762,0.000588,0.928803,1052.165649,7785.846191
4738,6.734755,0.000588,1.624614,1069.977783,7656.233887
4739,7.089712,0.000588,1.435500,1059.874756,7729.214844
4740,6.776446,0.000587,1.294368,1071.728027,7643.730469
4741,7.196619,0.000587,0.855763,1059.748047,7730.139160
4742,6.961017,0.000587,1.008591,1077.612549,7601.990234
4743,7.095000,0.000587,1.256331,1058.295044,7740.752930
4744,6.991602,0.000587,0.940981,1054.055908,7771.883789
4745,7.205437,0.000587,1.437619,1066.648560,7680.129883
4746,6.907609,0.000587,0.829066,1070.792114,7650.411621
4747,7.217334,0.000586,1.243305,1066.946899,7677.982910
4748,6.958670,0.000586,0.924885,1066.854492,7678.647949
4749,7.097364,0.000586,0.918951,1083.737427,7559.026855
4750,7.092336,0.000586,1.913789,1069.129517,7662.308594
4751,7.145929,0.000586,1.728926,1065.861206,7685.803711
4752,6.633372,0.000586,1.231808,1079.523804,7588.531250
4753,6.901825,0.000586,1.191738,1073.146606,7633.626465
4754,7.142491,0.000585,0.736384,1063.230103,7704.822754
4755,7.446769,0.000585,5.179395,1074.797852,7621.898438
4756,7.561217,0.000585,1.811697,1061.094971,7720.326660
4757,6.937436,0.000585,0.921710,1066.666748,7679.999512
4758,6.976483,0.000585,1.918719,1069.427856,7660.170898
4759,6.980536,0.000585,1.076030,1079.330811,7589.888184
4760,7.388556,0.000585,1.349340,1074.791382,7621.943848
4761,7.227515,0.000584,2.112088,1072.929932,7635.167480
4762,6.966020,0.000584,1.345236,1059.978271,7728.460449
4763,7.079916,0.000584,0.944791,1074.411865,7624.636719
4764,6.914514,0.000584,1.040663,1076.170166,7612.178711
4765,6.819411,0.000584,0.845188,1060.844360,7722.150879
4766,7.127389,0.000584,0.989475,1061.932739,7714.236816
4767,7.176899,0.000584,2.508867,1071.478149,7645.513184
4768,7.042300,0.000584,1.105044,1066.545532,7680.872559
4769,7.104703,0.000583,1.185991,1065.679932,7687.111328
4770,7.079674,0.000583,1.038741,1068.490723,7666.889160
4771,6.977360,0.000583,0.978389,1072.591919,7637.574219
4772,7.073854,0.000583,1.512541,1068.446411,7667.207520
4773,6.925342,0.000583,0.972468,1070.490845,7652.564453
4774,6.905779,0.000583,0.989974,1067.814819,7671.742188
4775,6.560636,0.000583,1.133053,1065.523193,7688.242188
4776,6.369459,0.000582,1.281638,1069.513916,7659.554199
4777,6.758708,0.000582,1.003319,1063.448120,7703.244141
4778,6.866056,0.000582,1.420863,1073.581055,7630.536621
4779,7.021771,0.000582,0.982813,1066.203735,7683.334473
4780,7.146304,0.000582,1.255855,1067.453735,7674.337402
4781,6.962193,0.000582,2.669968,1062.168823,7712.521484
4782,7.396315,0.000582,1.049108,1051.569458,7790.260254
4783,7.002213,0.000581,1.280098,1070.803223,7650.332031
4784,7.132055,0.000581,1.016265,1065.488770,7688.489746
4785,6.914512,0.000581,1.195369,1064.421143,7696.201660
4786,7.092675,0.000581,1.146508,1063.408691,7703.528809
4787,7.132766,0.000581,1.666893,1065.879761,7685.670410
4788,6.993208,0.000581,1.039418,1069.063110,7662.784668
4789,7.050732,0.000581,0.838261,1064.149780,7698.164551
4790,6.876628,0.000580,1.381746,1059.923828,7728.856934
4791,6.855159,0.000580,1.907897,1070.034424,7655.828613
4792,6.888385,0.000580,1.468902,1064.270386,7697.291992
4793,7.235150,0.000580,1.579023,1066.783081,7679.162109
4794,6.997453,0.000580,0.893881,1079.704468,7587.260742
4795,7.155899,0.000580,2.212368,1074.322510,7625.270996
4796,7.234879,0.000580,0.982085,1068.979492,7663.383789
4797,7.211642,0.000579,1.146077,1070.978760,7649.078125
4798,7.188593,0.000579,0.875448,1079.112671,7591.422363
4799,6.902907,0.000579,1.398082,1067.938354,7670.854980
4800,7.047933,0.000579,0.960822,1058.288330,7740.801758
4801,7.010892,0.000579,0.817173,1064.876587,7692.910645
4802,7.415868,0.000579,0.837056,1064.076294,7698.695801
4803,7.296767,0.000579,1.309081,1063.256714,7704.630371
4804,7.020822,0.000578,1.617002,1072.107300,7641.025879
4805,7.224967,0.000578,1.165329,1067.352539,7675.064941
4806,6.928346,0.000578,1.070986,1076.343750,7610.951172
4807,7.128729,0.000578,0.997338,1071.876465,7642.672363
4808,7.050673,0.000578,0.759423,1057.267456,7748.276367
4809,7.288383,0.000578,1.523216,1074.545654,7623.687500
4810,7.355075,0.000578,1.788728,1062.185181,7712.402832
4811,7.307899,0.000577,2.220620,1068.610840,7666.027832
4812,7.835560,0.000577,5.928861,1066.266357,7682.883789
4813,7.298140,0.000577,1.720657,1066.007568,7684.748047
4814,7.430575,0.000577,2.179450,1070.102051,7655.344238
4815,7.077508,0.000577,0.953350,1066.841431,7678.741699
4816,6.952239,0.000577,0.861815,1060.897217,7721.765625
4817,7.228081,0.000577,1.043872,1062.391235,7710.906738
4818,7.113266,0.000576,1.342753,1060.856934,7722.059082
4819,7.403712,0.000576,1.287963,1059.719971,7730.344238
4820,7.419248,0.000576,1.410498,1060.701782,7723.188965
4821,7.006778,0.000576,2.149342,1077.717041,7601.252930
4822,7.096057,0.000576,1.223241,1058.352905,7740.329102
4823,7.350827,0.000576,1.422570,1076.558594,7609.432617
4824,7.062910,0.000576,1.340906,1066.029053,7684.593262
4825,6.645786,0.000575,1.053150,1069.906860,7656.741699
4826,7.116702,0.000575,1.054486,1062.036987,7713.479004
4827,7.046721,0.000575,0.998619,1060.849243,7722.115723
4828,7.222614,0.000575,1.480573,1067.660522,7672.850586
4829,7.157809,0.000575,1.335182,1070.913574,7649.543457
4830,7.223917,0.000575,0.981823,1061.396729,7718.131836
4831,6.863126,0.000575,1.173153,1071.597168,7644.663574
4832,7.115828,0.000574,1.051982,1070.804321,7650.323730
4833,7.277073,0.000574,0.983011,1062.888672,7707.298828
4834,6.845661,0.000574,1.369022,1059.083862,7734.987305
4835,7.439403,0.000574,5.644716,1076.584961,7609.246582
4836,6.847379,0.000574,1.640418,1071.915405,7642.394043
4837,6.716054,0.000574,1.058327,1068.514282,7666.720703
4838,6.842761,0.000574,1.138680,1065.790649,7686.312500
4839,6.765766,0.000573,0.970742,1061.702393,7715.910156
4840,6.997464,0.000573,0.921483,1069.355957,7660.685547
4841,6.868261,0.000573,0.895281,1059.797607,7729.777344
4842,7.005075,0.000573,0.907966,1068.363892,7667.799316
4843,7.147899,0.000573,1.280449,1061.251465,7719.187988
4844,7.183970,0.000573,2.657618,1058.085327,7742.286621
4845,6.950745,0.000573,1.073551,1059.933960,7728.783691
4846,6.576372,0.000572,2.087207,1074.872803,7621.366699
4847,6.581792,0.000572,2.840983,1064.687378,7694.277344
4848,6.935378,0.000572,1.980903,1068.319458,7668.118652
4849,7.191483,0.000572,0.851313,1064.446777,7696.016113
4850,6.922081,0.000572,0.809748,1077.269775,7604.408691
4851,7.067684,0.000572,1.244020,1070.356812,7653.522461
4852,7.455018,0.000572,1.676503,1071.649658,7644.289062
4853,7.047715,0.000572,0.972051,1072.685181,7636.910156
4854,7.143662,0.000571,5.250757,1074.109985,7626.779297
4855,6.990633,0.000571,1.024191,1060.874756,7721.929688
4856,7.101232,0.000571,1.864949,1061.660034,7716.217773
4857,7.373933,0.000571,1.438847,1059.836060,7729.497559
4858,7.399977,0.000571,1.255022,1069.300537,7661.083008
4859,7.158568,0.000571,0.795197,1063.238037,7704.765625
4860,7.118644,0.000571,1.276301,1086.809448,7537.660156
4861,6.962953,0.000570,0.835777,1074.390015,7624.791504
4862,6.982031,0.000570,0.990515,1066.564453,7680.736328
4863,6.946818,0.000570,0.857755,1065.925293,7685.341797
4864,7.174676,0.000570,0.902691,1075.162476,7619.312988
4865,7.031312,0.000570,1.139524,1087.464966,7533.116699
4866,6.902926,0.000570,1.113557,1068.339355,7667.975586
4867,7.271088,0.000570,1.015306,1059.641724,7730.915039
4868,6.994354,0.000569,2.134925,1074.663208,7622.853516
4869,6.925746,0.000569,1.625901,1071.088623,7648.292969
4870,7.024164,0.000569,1.462866,1067.227295,7675.965820
4871,6.910279,0.000569,0.873801,1057.971191,7743.121582
4872,6.725119,0.000569,1.172576,1070.411621,7653.130859
4873,7.026150,0.000569,1.314879,1069.787354,7657.596191
4874,7.106306,0.000569,1.287310,1065.224976,7690.394043
4875,7.266525,0.000568,0.971245,1061.834106,7714.952637
4876,7.332751,0.000568,2.868179,1076.372070,7610.751465
4877,7.338728,0.000568,1.049983,1068.022949,7670.247070
4878,7.800781,0.000568,1.170213,1065.439209,7688.847656
4879,7.038990,0.000568,1.278758,1059.607910,7731.162109
4880,6.870004,0.000568,1.447997,1062.493774,7710.162598
4881,7.011158,0.000568,1.410424,1047.890137,7817.613281
4882,6.704852,0.000567,1.181962,1065.310547,7689.776367
4883,6.954077,0.000567,0.956450,1065.627197,7687.491211
4884,7.135886,0.000567,1.197941,1067.883911,7671.245605
4885,7.159090,0.000567,1.503197,1071.651001,7644.279785
4886,7.083676,0.000567,0.712797,1067.736816,7672.302246
4887,7.127364,0.000567,1.107469,1065.955444,7685.124512
4888,7.328786,0.000567,1.096259,1066.147095,7683.742676
4889,6.877667,0.000566,0.957031,1068.065674,7669.940430
4890,7.180252,0.000566,0.763287,1062.568359,7709.622070
4891,7.338363,0.000566,1.111601,1072.516113,7638.113770
4892,7.404917,0.000566,1.185446,1075.186279,7619.145020
4893,6.982556,0.000566,1.142517,1066.200195,7683.360352
4894,7.075350,0.000566,0.855618,1087.415283,7533.459961
4895,7.135150,0.000566,10.720490,1066.851562,7678.668457
4896,7.002371,0.000565,0.897721,1070.517700,7652.372559
4897,6.932120,0.000565,0.981173,1055.380371,7762.130371
4898,7.007397,0.000565,1.342799,1068.595459,7666.138184
4899,7.058861,0.000565,1.720465,1081.984131,7571.275391
4900,7.101567,0.000565,0.866800,1072.235474,7640.112793
4901,7.061991,0.000565,1.021011,1061.667969,7716.160645
4902,7.013558,0.000565,0.953235,1064.708008,7694.128418
4903,6.911143,0.000564,1.348256,1059.434448,7732.427734
4904,7.031391,0.000564,1.179848,1089.101807,7521.794434
4905,6.606329,0.000564,1.229980,1068.488525,7666.905273
4906,6.462941,0.000564,1.400705,1053.796143,7773.799316
4907,7.204781,0.000564,2.021466,1056.159912,7756.401855
4908,7.053898,0.000564,0.951786,1060.807739,7722.417480
4909,7.060293,0.000564,1.112996,1060.885010,7721.854980
4910,6.921063,0.000563,1.150603,1066.918335,7678.187988
4911,7.342458,0.000563,2.637469,1067.337891,7675.170410
4912,7.199719,0.000563,1.146026,1059.182739,7734.264648
4913,6.730237,0.000563,1.626389,1063.816406,7700.576660
4914,7.003637,0.000563,1.479552,1058.779053,7737.214355
4915,7.171813,0.000563,1.652350,1059.513184,7731.852539
4916,7.232877,0.000563,0.893334,1062.511353,7710.035645
4917,7.193988,0.000562,1.659225,1061.376709,7718.277832
4918,7.022690,0.000562,1.126394,1059.315430,7733.295898
4919,6.922118,0.000562,0.795725,1061.116699,7720.168945
4920,6.867430,0.000562,1.902887,1062.152588,7712.639160
4921,7.231298,0.000562,1.347850,1059.658081,7730.795898
4922,7.070189,0.000562,1.051483,1058.600220,7738.520996
4923,7.149167,0.000562,0.805300,1070.930542,7649.421875
4924,7.118274,0.000561,1.344551,1074.497803,7624.026855
4925,7.153176,0.000561,1.104453,1061.604614,7716.620605
4926,6.991076,0.000561,1.511603,1067.288330,7675.526855
4927,6.977309,0.000561,0.969459,1065.197510,7690.592773
4928,7.307621,0.000561,1.438541,1065.442383,7688.825195
4929,6.943577,0.000561,0.832443,1056.592773,7753.223145
4930,7.161722,0.000561,1.092001,1052.766724,7781.401367
4931,7.011884,0.000560,1.129880,1061.541870,7717.076172
4932,7.054855,0.000560,2.613180,1059.435669,7732.417969
4933,7.035444,0.000560,1.453120,1061.573486,7716.846680
4934,7.089696,0.000560,1.915801,1061.253540,7719.173340
4935,7.064970,0.000560,0.933311,1055.864014,7758.575195
4936,6.970158,0.000560,3.117076,1055.009766,7764.857422
4937,7.052616,0.000560,2.474346,1046.168213,7830.480957
4938,6.943287,0.000559,1.091128,1059.252075,7733.759277
4939,7.088413,0.000559,1.169892,1074.595093,7623.336426
4940,7.176363,0.000559,1.267940,1067.016602,7677.481445
4941,7.788324,0.000559,1.812170,1061.779785,7715.347656
4942,7.122222,0.000559,1.707303,1061.026123,7720.828125
4943,7.215355,0.000559,1.210692,1066.999268,7677.605469
4944,7.079823,0.000559,0.786059,1065.421387,7688.977051
4945,6.932064,0.000558,1.014375,1057.778931,7744.529297
4946,6.841267,0.000558,1.035994,1062.913574,7707.118164
4947,7.226380,0.000558,1.310155,1067.013062,7677.506836
4948,7.201083,0.000558,1.034901,1066.460449,7681.484863
4949,7.120648,0.000558,0.961354,1059.435669,7732.417969
4950,7.318755,0.000558,1.015781,1058.557861,7738.830566
4951,7.161398,0.000558,0.760708,1066.062500,7684.353027
4952,7.189046,0.000557,0.980464,1063.054565,7706.095703
4953,7.320076,0.000557,0.978899,1062.427246,7710.645508
4954,6.919428,0.000557,1.005681,1058.052856,7742.523926
4955,7.146043,0.000557,1.674081,1054.240845,7770.520508
4956,6.690690,0.000557,1.152991,1060.126953,7727.376953
4957,6.866675,0.000557,1.096646,1065.757202,7686.554199
4958,6.776436,0.000557,1.120225,1061.837402,7714.928711
4959,6.971762,0.000557,1.053270,1060.968018,7721.250488
4960,7.171572,0.000556,1.382655,1055.493408,7761.299316
4961,6.841915,0.000556,1.117607,1062.257935,7711.875000
4962,7.055547,0.000556,1.197009,1056.855347,7751.297363
4963,7.193500,0.000556,1.142762,1063.381348,7703.727539
4964,7.315953,0.000556,1.245304,1055.384399,7762.100586
4965,7.046215,0.000556,0.916890,1061.658569,7716.228027
4966,6.870284,0.000556,0.726142,1051.137573,7793.461426
4967,6.986596,0.000555,0.981320,1066.204102,7683.332031
4968,6.901490,0.000555,1.007298,1055.867554,7758.548828
4969,7.038693,0.000555,1.173059,1067.164673,7676.416016
4970,6.824984,0.000555,1.015088,1068.432373,7667.308105
4971,6.995570,0.000555,0.933585,1062.263550,7711.833496
4972,7.216416,0.000555,1.277510,1066.866211,7678.563965
4973,7.204469,0.000555,1.476815,1062.050903,7713.377441
4974,7.158922,0.000554,1.605680,1063.581177,7702.279785
4975,6.979275,0.000554,1.552757,1061.701050,7715.919434
4976,7.152984,0.000554,1.425526,1061.317017,7718.711914
4977,7.018776,0.000554,1.007710,1064.846313,7693.129395
4978,7.015932,0.000554,1.036813,1055.359131,7762.286621
4979,6.910207,0.000554,1.275089,1057.312012,7747.949219
4980,6.865077,0.000554,1.866834,1065.106201,7691.251953
4981,7.162437,0.000553,1.039481,1067.845093,7671.524414
4982,7.050136,0.000553,1.088830,1055.842773,7758.730957
4983,6.961913,0.000553,1.128241,1064.252563,7697.420410
4984,7.163903,0.000553,0.892872,1061.457642,7717.688965
4985,6.962988,0.000553,1.314868,1061.366455,7718.352051
4986,7.078443,0.000553,1.577519,1058.823975,7736.885742
4987,6.836273,0.000553,1.807379,1060.055176,7727.899902
4988,7.186013,0.000552,1.382738,1063.490845,7702.934082
4989,7.247588,0.000552,1.439951,1063.251465,7704.668457
4990,7.132308,0.000552,0.854012,1069.998413,7656.086426
4991,6.883295,0.000552,1.200684,1065.442871,7688.821289
4992,6.859492,0.000552,1.251513,1058.461670,7739.534180
4993,6.865733,0.000552,1.176525,1054.801025,7766.394043
4994,6.952836,0.000552,1.296763,1066.652832,7680.100098
4995,7.061673,0.000551,1.140550,1052.418335,7783.976562
4996,6.836198,0.000551,1.298666,1055.247559,7763.107422
4997,6.992551,0.000551,1.934326,1077.363525,7603.747559
4998,7.508777,0.000551,1.207432,1060.399658,7725.389160
4999,7.171032,0.000551,1.058237,1062.088867,7713.102539
5000,6.943670,0.000551,4.013939,1055.392822,7762.038574
5001,6.885536,0.000551,1.128495,1055.698608,7759.790527
5002,7.181401,0.000550,1.251130,1052.868652,7780.647949
5003,7.669791,0.000550,3.603798,1063.890381,7700.041504
5004,7.062312,0.000550,0.861554,1065.622070,7687.528320
5005,7.089993,0.000550,0.944174,1061.315796,7718.720703
5006,7.158507,0.000550,1.207282,1063.052246,7706.111816
5007,6.944562,0.000550,1.168428,1063.465820,7703.115234
5008,6.909238,0.000550,1.319471,1072.352661,7639.277832
5009,6.891246,0.000549,0.867850,1049.342041,7806.796875
5010,6.772752,0.000549,1.095787,1069.137329,7662.252441
5011,7.126984,0.000549,0.909999,1058.407593,7739.929688
5012,6.966568,0.000549,0.906332,1073.622803,7630.240234
5013,7.068563,0.000549,0.979490,1070.387695,7653.301758
5014,6.933523,0.000549,1.175027,1075.316895,7618.219238
5015,7.113896,0.000549,1.503903,1067.058838,7677.177734
5016,6.976233,0.000548,0.887913,1067.985352,7670.517578
5017,6.974665,0.000548,1.001893,1058.324219,7740.539062
5018,7.114324,0.000548,0.782001,1071.264160,7647.040039
5019,7.055265,0.000548,1.475933,1061.088501,7720.374512
5020,6.784950,0.000548,1.096890,1066.344482,7682.320312
5021,6.886250,0.000548,1.165444,1073.195068,7633.281250
5022,6.832396,0.000548,1.665195,1073.437866,7631.555176
5023,6.943156,0.000547,1.099635,1066.180908,7683.499023
5024,7.174371,0.000547,1.995584,1055.353760,7762.326172
5025,7.286752,0.000547,1.022078,1074.084351,7626.960938
5026,6.960113,0.000547,0.938723,1065.743408,7686.652832
5027,7.033062,0.000547,1.003627,1066.040894,7684.508301
5028,6.944118,0.000547,1.080788,1062.936646,7706.950195
5029,7.241668,0.000547,1.057434,1073.519409,7630.974609
5030,7.092587,0.000546,0.991709,1073.809326,7628.914551
5031,6.972694,0.000546,1.770960,1070.481201,7652.633301
5032,6.870413,0.000546,1.881712,1066.903442,7678.295410
5033,6.935487,0.000546,1.471482,1067.546265,7673.672363
5034,7.342949,0.000546,1.032633,1074.708496,7622.532227
5035,6.899819,0.000546,1.258775,1071.099487,7648.215332
5036,7.717853,0.000546,3.143804,1065.404907,7689.095703
5037,7.494311,0.000545,2.328661,1070.672974,7651.262207
5038,6.592804,0.000545,1.047487,1060.910522,7721.669434
5039,6.834229,0.000545,1.064232,1072.058472,7641.374512
5040,6.951355,0.000545,1.222561,1067.102417,7676.863770
5041,7.158506,0.000545,1.454253,1057.580444,7745.982910
5042,6.959188,0.000545,1.014183,1065.691895,7687.024414
5043,6.895999,0.000545,1.908772,1076.654907,7608.751953
5044,7.146125,0.000544,0.828955,1063.515991,7702.751953
5045,7.019990,0.000544,1.278518,1063.008545,7706.429199
5046,6.988730,0.000544,2.521078,1058.063965,7742.442871
5047,7.000122,0.000544,1.893983,1067.215698,7676.049316
5048,6.929096,0.000544,1.186813,1067.288452,7675.526367
5049,7.153436,0.000544,1.466557,1074.395264,7624.753906
5050,6.951625,0.000544,2.421435,1068.458496,7667.121094
5051,7.115159,0.000543,2.225474,1062.960083,7706.780762
5052,7.022583,0.000543,0.975812,1076.267334,7611.491699
5053,7.143452,0.000543,2.758942,1071.301392,7646.774902
5054,7.249904,0.000543,1.341944,1078.462646,7595.998047
5055,7.064753,0.000543,1.257182,1057.543701,7746.251465
5056,6.692303,0.000543,0.998871,1069.232178,7661.572266
5057,7.465175,0.000543,1.282455,1073.037109,7634.404785
5058,7.617362,0.000543,3.438778,1068.091187,7669.757324
5059,7.133199,0.000542,1.047857,1073.940430,7627.983887
5060,7.072818,0.000542,1.115856,1071.518066,7645.228027
5061,6.585522,0.000542,2.475639,1069.919556,7656.650391
5062,6.715067,0.000542,1.144794,1059.207764,7734.082031
5063,7.041891,0.000542,1.086408,1064.312012,7696.991211
5064,6.980275,0.000542,0.938053,1067.929688,7670.916504
5065,7.019537,0.000542,1.181770,1067.754761,7672.173828
5066,6.928673,0.000541,1.142692,1070.043091,7655.766602
5067,6.682892,0.000541,0.956725,1060.911255,7721.663574
5068,7.019765,0.000541,2.742127,1060.205200,7726.806152
5069,7.191002,0.000541,1.135542,1062.676147,7708.839355
5070,6.792135,0.000541,1.149781,1063.224121,7704.866699
5071,6.278153,0.000541,1.172083,1065.200195,7690.573242
