step,loss,lr,norm,dt_ms,tok_sec
2824,6.718579,0.000108,1.342420,1089.552734,7518.681152
2825,6.676216,0.000108,1.244582,1088.341797,7527.046875
2826,6.126595,0.000107,1.859625,1089.795532,7517.005859
2827,6.592941,0.000107,2.869047,1079.321899,7589.951172
2828,6.453457,0.000107,1.947308,1073.207397,7633.193848
2829,6.531354,0.000107,1.194097,1082.718750,7566.138672
2830,6.473735,0.000107,1.453966,1084.985718,7550.329590
2831,6.910450,0.000107,2.248171,1086.749878,7538.072754
2832,6.616697,0.000107,1.716037,1089.073120,7521.993164
2833,6.608314,0.000107,1.822738,1088.595703,7525.291016
2834,6.836522,0.000107,1.580138,1082.429077,7568.163574
2835,6.451322,0.000107,1.419810,1087.156738,7535.251953
2836,6.628317,0.000107,1.539202,1083.316772,7561.961426
2837,6.314526,0.000107,1.323526,1083.483521,7560.797363
2838,6.353879,0.000107,2.531275,1084.812134,7551.537598
2839,6.587708,0.000106,1.246631,1091.174683,7507.505371
2840,6.520044,0.000106,1.227631,1089.867065,7516.512695
2841,6.672502,0.000106,1.124130,1086.683228,7538.535156
2842,6.418658,0.000106,1.303514,1084.225464,7555.624512
2843,6.572506,0.000106,1.346562,1094.033936,7487.884766
2844,6.747706,0.000106,2.400474,1090.370728,7513.040527
2845,6.680604,0.000106,3.426826,1091.587769,7504.664551
2846,6.479763,0.000106,1.320089,1086.939941,7536.754883
2847,6.711976,0.000106,1.334793,1093.106567,7494.237793
2848,6.481889,0.000106,1.557869,1089.232788,7520.890137
2849,6.592469,0.000106,1.973264,1085.170654,7549.043457
2850,6.660533,0.000106,1.691616,1087.562500,7532.440918
2851,6.458449,0.000106,4.190598,1096.000732,7474.447266
2852,6.649251,0.000105,1.505108,1085.171021,7549.040527
2853,6.634820,0.000105,1.718876,1090.701294,7510.763672
2854,6.735431,0.000105,1.632913,1089.250610,7520.767090
2855,6.455661,0.000105,1.578519,1090.814697,7509.982910
2856,6.666249,0.000105,1.298430,1093.342651,7492.619141
2857,6.626495,0.000105,1.921315,1093.243652,7493.297852
2858,6.919110,0.000105,2.863367,1083.636963,7559.727051
2859,6.878977,0.000105,1.683680,1090.425293,7512.665527
2860,6.566295,0.000105,2.308631,1093.022095,7494.816406
2861,6.786671,0.000105,2.316560,1090.050049,7515.250977
2862,6.503406,0.000105,2.891963,1077.644165,7601.767578
2863,6.930510,0.000105,2.075296,1081.486572,7574.758789
2864,6.209655,0.000105,1.283606,1085.154053,7549.158691
2865,6.877054,0.000105,1.280196,1082.577759,7567.124023
2866,6.678296,0.000104,1.698369,1092.613525,7497.618652
2867,6.776695,0.000104,2.878788,1090.823730,7509.920898
2868,6.534271,0.000104,1.290467,1086.600098,7539.112305
2869,6.438900,0.000104,1.655053,1092.499023,7498.404785
2870,6.619025,0.000104,1.715897,1089.379272,7519.878418
2871,6.623839,0.000104,1.525914,1089.503784,7519.019531
2872,6.716830,0.000104,1.331971,1075.631714,7615.989258
2873,6.469629,0.000104,1.182878,1089.014160,7522.399902
2874,6.476401,0.000104,1.739738,1084.416748,7554.291504
2875,6.353824,0.000104,2.014053,1084.410400,7554.335449
2876,6.443682,0.000104,2.052302,1078.005737,7599.217285
2877,6.451414,0.000104,2.118253,1087.520996,7532.728516
2878,6.574753,0.000104,1.526696,1086.744751,7538.108398
2879,6.680648,0.000104,1.477112,1077.683594,7601.489258
2880,6.655702,0.000104,2.411148,1088.512207,7525.869141
2881,6.222660,0.000104,1.363803,1092.593384,7497.756836
2882,6.765683,0.000103,2.586236,1088.304443,7527.305664
2883,6.570811,0.000103,1.417316,1085.794800,7544.703613
2884,6.200803,0.000103,2.076094,1086.368530,7540.718750
2885,6.439271,0.000103,1.615219,1087.657104,7531.785645
2886,6.408843,0.000103,2.422137,1092.536743,7498.146484
2887,5.849183,0.000103,1.606836,1083.137573,7563.212402
2888,6.456490,0.000103,1.725593,1083.386597,7561.474609
2889,6.714111,0.000103,1.544257,1082.848511,7565.231445
2890,6.649275,0.000103,2.040533,1095.479004,7478.007324
2891,6.693585,0.000103,2.039422,1094.293091,7486.111328
2892,6.702670,0.000103,2.271376,1092.558350,7497.997559
2893,6.564114,0.000103,3.333078,1085.378906,7547.594727
2894,6.606215,0.000103,1.771414,1091.562256,7504.839844
2895,6.781090,0.000103,3.151409,1083.700317,7559.285645
2896,6.627152,0.000103,1.644500,1101.036621,7440.260742
2897,6.890500,0.000103,3.075391,1084.151733,7556.137695
2898,6.550831,0.000103,1.394505,1075.231201,7618.826660
2899,6.810030,0.000103,2.174896,1097.382812,7465.034180
2900,6.591177,0.000102,1.385103,1095.817261,7475.699219
2901,6.554602,0.000102,3.778024,1095.742310,7476.209961
2902,6.856356,0.000102,1.906211,1085.999023,7543.285156
2903,6.544271,0.000102,2.267905,1092.292480,7499.823242
2904,6.975023,0.000102,1.949625,1083.726685,7559.101562
2905,6.470065,0.000102,1.115042,1094.717407,7483.209961
2906,6.423774,0.000102,1.744922,1088.069092,7528.933594
2907,6.681781,0.000102,2.979123,1093.736694,7489.919922
2908,6.564411,0.000102,2.143967,1084.888916,7551.003418
2909,6.784444,0.000102,1.623583,1097.988770,7460.914551
2910,6.429295,0.000102,1.323936,1096.142578,7473.480469
2911,6.436059,0.000102,1.772481,1099.039917,7453.778320
2912,6.625947,0.000102,2.111959,1095.614990,7477.079102
2913,6.606515,0.000102,1.347532,1097.751465,7462.526855
2914,6.619725,0.000102,1.379395,1092.927612,7495.464844
2915,6.770696,0.000102,1.092126,1104.701050,7415.581055
2916,6.578425,0.000102,1.334987,1095.349976,7478.887695
2917,6.838559,0.000102,2.259603,1079.826782,7586.401367
2918,6.725560,0.000102,1.421634,1078.859375,7593.205078
2919,6.472232,0.000102,1.950790,1084.185181,7555.905273
2920,6.469452,0.000102,2.407513,1080.230347,7583.567871
2921,6.411520,0.000102,1.687902,1088.786377,7523.973633
2922,6.586390,0.000102,1.249514,1104.902832,7414.226562
2923,6.622062,0.000101,1.548383,1096.016968,7474.336426
2924,6.964787,0.000101,1.910924,1090.462646,7512.407227
2925,6.964747,0.000101,1.706121,1080.315552,7582.969238
2926,7.478342,0.000101,1.623630,1076.945801,7606.696777
2927,6.765525,0.000101,2.013336,1085.680420,7545.499023
2928,6.394657,0.000101,4.785887,1093.081299,7494.410156
2929,6.159742,0.000101,2.768702,1095.706299,7476.455566
2930,6.723653,0.000101,1.595522,1094.986694,7481.369629
2931,6.992601,0.000101,3.912037,1090.799316,7510.088867
2932,6.993101,0.000101,2.411378,1088.622559,7525.105957
2933,6.695721,0.000101,1.774454,1081.263184,7576.323730
2934,6.298669,0.000101,1.243435,1080.926880,7578.680664
2935,6.556427,0.000101,1.760833,1086.751587,7538.061035
2936,6.526039,0.000101,1.689060,1083.357788,7561.675293
2937,6.427025,0.000101,1.078188,1085.362793,7547.706543
2938,7.064772,0.000101,2.411085,1086.213867,7541.792969
2939,6.667507,0.000101,1.323557,1086.930542,7536.820312
2940,6.474899,0.000101,1.875467,1085.673706,7545.545410
2941,6.543669,0.000101,2.168605,1093.351440,7492.558594
2942,6.678224,0.000101,1.484092,1085.712158,7545.277832
2943,6.530920,0.000101,1.556201,1086.146484,7542.260742
2944,6.697083,0.000101,1.239496,1091.957275,7502.124512
2945,6.475671,0.000101,2.540690,1087.231567,7534.733887
2946,6.555692,0.000101,1.606597,1083.617065,7559.866211
2947,6.675873,0.000101,1.766358,1097.031006,7467.428223
2948,6.430503,0.000101,1.721685,1088.116821,7528.604004
2949,6.779250,0.000101,1.811266,1092.042847,7501.537598
2950,6.773544,0.000101,1.390866,1092.392456,7499.136230
2951,6.737268,0.000101,1.242129,1085.533936,7546.516602
2952,6.358053,0.000101,2.614741,1089.673096,7517.851562
2953,6.779310,0.000101,1.610375,1091.340332,7506.366211
2954,6.584309,0.000101,1.280802,1086.530884,7539.592285
2955,6.415338,0.000101,1.554846,1094.492065,7484.750488
2956,6.725041,0.000100,1.382191,1082.733521,7566.035156
2957,6.801752,0.000100,1.221362,1097.176880,7466.435059
2958,6.717888,0.000100,2.254036,1081.835449,7572.315918
2959,6.538866,0.000100,1.648476,1086.847412,7537.396484
2960,6.992416,0.000100,2.655808,1084.824707,7551.450684
2961,6.681981,0.000100,1.562534,1082.846436,7565.246582
2962,6.649669,0.000100,2.102407,1094.597900,7484.026367
2963,6.612999,0.000100,1.805711,1079.474854,7588.875488
2964,6.636257,0.000100,2.728576,1087.711182,7531.410645
2965,6.576035,0.000100,1.239362,1079.256592,7590.410156
2966,6.425268,0.000100,3.828031,1088.884521,7523.295898
2967,6.684575,0.000100,2.398441,1087.306030,7534.217285
2968,6.855223,0.000100,3.687106,1093.651245,7490.504395
2969,6.302965,0.000100,3.135381,1081.887451,7571.952148
2970,6.653237,0.000100,2.560515,1085.553955,7546.377441
2971,6.465230,0.000100,1.389120,1095.329468,7479.027832
2972,6.620056,0.000100,2.997425,1089.596436,7518.380371
2973,6.578360,0.000100,1.435630,1090.233276,7513.987793
2974,6.820022,0.000100,1.705435,1082.559082,7567.254395
2975,7.798206,0.000100,3.457778,1095.262817,7479.483887
2976,6.474997,0.000100,2.478697,1086.544067,7539.500977
2977,6.495097,0.000100,1.823237,1086.225952,7541.708496
2978,6.464429,0.000100,1.872245,1087.168213,7535.172363
2979,6.515903,0.000100,2.129257,1075.887695,7614.177734
2980,6.484928,0.000100,2.183360,1081.433472,7575.131348
2981,6.508007,0.000100,1.450155,1078.938354,7592.648926
2982,7.027331,0.000100,1.971181,1093.602539,7490.838379
2983,6.782235,0.000100,1.752269,1087.014526,7536.237793
2984,7.110289,0.000100,3.173901,1085.574707,7546.232910
2985,7.106352,0.000100,3.683661,1100.808350,7441.803711
2986,6.766920,0.000100,1.728894,1091.264282,7506.889160
2987,6.073402,0.000100,1.452490,1081.886108,7571.961914
2988,6.719804,0.000100,1.478661,1088.232178,7527.805664
2989,6.891398,0.000100,1.457353,1082.906128,7564.829102
2990,7.077637,0.000100,2.038253,1089.661011,7517.934570
2991,6.961669,0.000100,2.035745,1101.643555,7436.162109
2992,6.850840,0.000100,1.937856,1087.972778,7529.600098
2993,6.590754,0.000100,2.653350,1085.808105,7544.610840
2994,6.398173,0.000100,1.229290,1090.534058,7511.915527
2995,6.514065,0.000100,1.471253,1089.665771,7517.901367
2996,6.786018,0.000100,1.648153,1094.970459,7481.480469
2997,6.723090,0.000100,3.109804,1078.930908,7592.701660
2998,6.551709,0.000100,2.722927,1086.829590,7537.520508
2999,7.097038,0.000100,2.627907,1084.320312,7554.963379
