step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
2540,5.638313,-1.000000,0.000485,1.118993,3835.137797,17088.303855
2541,5.658095,-1.000000,0.000485,1.063296,3836.741933,17081.159261
2542,5.685552,-1.000000,0.000484,1.064563,3836.003510,17084.447350
2543,5.683214,-1.000000,0.000484,1.061854,3835.629942,17086.111275
2544,5.706003,-1.000000,0.000484,1.103962,3836.314490,17083.062447
2545,5.690293,-1.000000,0.000484,1.136905,3835.271736,17087.707081
2546,5.771133,-1.000000,0.000484,1.182001,3832.848141,17098.512017
2547,5.781117,-1.000000,0.000484,1.190796,3833.903346,17093.805995
2548,5.764008,-1.000000,0.000484,1.158343,3834.804861,17089.787453
2549,5.617890,-1.000000,0.000484,1.152996,3834.021260,17093.280281
2550,5.783840,-1.000000,0.000484,1.172955,3832.629022,17099.489573
2551,5.889614,-1.000000,0.000483,1.127755,3833.998358,17093.382386
2552,5.714174,-1.000000,0.000483,1.125737,3833.334615,17096.342110
2553,5.624912,-1.000000,0.000483,1.146622,3838.087857,17075.169314
2554,5.659012,-1.000000,0.000483,1.153710,3834.747470,17090.043220
2555,5.676363,-1.000000,0.000483,1.166263,3832.982509,17097.912617
2556,5.733830,-1.000000,0.000483,1.173908,3836.092067,17084.052952
2557,5.863163,-1.000000,0.000483,1.176803,3834.103121,17092.915326
2558,5.769624,-1.000000,0.000483,1.218648,3832.248567,17101.187163
2559,6.029768,-1.000000,0.000482,1.180463,3837.075180,17079.675775
2560,5.715104,-1.000000,0.000482,1.214710,3834.683127,17090.329978
2561,5.687110,-1.000000,0.000482,1.222393,3831.331102,17105.282278
2562,5.621972,-1.000000,0.000482,1.224677,3835.258183,17087.767465
2563,5.738454,-1.000000,0.000482,1.189267,3833.652640,17094.923864
2564,5.657589,-1.000000,0.000482,1.186644,3831.293862,17105.448541
2565,5.729587,-1.000000,0.000482,1.163431,3836.650409,17081.566735
2566,5.761779,-1.000000,0.000482,1.141242,3834.269134,17092.175252
2567,5.709123,-1.000000,0.000482,1.117855,3833.444978,17095.849915
2568,5.602909,-1.000000,0.000481,1.132417,3831.906874,17102.712084
2569,5.751662,-1.000000,0.000481,1.103669,3832.720009,17099.083639
2570,5.606796,-1.000000,0.000481,1.128188,3832.168162,17101.545973
2571,5.629800,-1.000000,0.000481,1.141486,3835.720760,17085.706729
2572,5.792541,-1.000000,0.000481,1.144377,3834.489554,17091.192733
2573,5.899730,-1.000000,0.000481,1.156864,3832.383298,17100.585955
2574,5.803662,-1.000000,0.000481,1.192980,3835.015489,17088.848842
2575,5.729007,-1.000000,0.000481,1.159308,3832.086280,17101.911390
2576,5.681638,-1.000000,0.000481,1.203072,3834.179465,17092.574982
2577,5.775012,-1.000000,0.000480,1.219346,3838.041699,17075.374668
2578,5.616894,-1.000000,0.000480,1.179007,3833.387482,17096.106331
2579,5.738205,-1.000000,0.000480,1.186331,3832.429505,17100.379776
2580,5.637929,-1.000000,0.000480,1.136762,3833.991205,17093.414277
2581,5.741168,-1.000000,0.000480,1.185413,3831.676923,17103.738472
2582,5.813615,-1.000000,0.000480,1.162508,3834.223177,17092.380118
2583,5.667917,-1.000000,0.000480,1.141647,3841.105390,17061.755236
2584,5.712012,-1.000000,0.000480,1.135439,3833.347601,17096.284194
2585,5.641438,-1.000000,0.000479,1.130792,3831.776517,17103.293918
2586,5.702093,-1.000000,0.000479,1.136875,3832.528453,17099.938279
2587,5.734581,-1.000000,0.000479,1.138396,3833.296866,17096.510469
2588,5.622179,-1.000000,0.000479,1.130035,3833.127142,17097.267472
2589,5.658990,-1.000000,0.000479,1.110300,3840.717360,17063.478995
2590,5.910239,-1.000000,0.000479,1.118335,3834.496005,17091.163979
2591,5.670116,-1.000000,0.000479,1.101286,3834.582978,17090.776331
2592,5.652956,-1.000000,0.000479,1.102917,3832.998228,17097.842499
2593,5.885716,-1.000000,0.000479,1.102529,3833.454305,17095.808320
2594,5.890059,-1.000000,0.000478,1.086232,3832.544645,17099.866034
2595,5.800824,-1.000000,0.000478,1.133234,3833.795377,17094.287398
2596,5.914092,-1.000000,0.000478,1.138996,3833.871090,17093.949812
2597,5.960358,-1.000000,0.000478,1.207128,3834.959316,17089.099153
2598,5.902108,-1.000000,0.000478,1.218677,3833.191263,17096.981471
2599,5.930855,-1.000000,0.000478,1.249092,3833.622421,17095.058616
2600,5.793298,5.892678,0.000478,1.264304,10960.760426,5979.147199
2601,5.965664,-1.000000,0.000478,1.286983,3832.658449,17099.358284
2602,6.055947,-1.000000,0.000477,1.284786,3834.934706,17089.208820
2603,5.908447,-1.000000,0.000477,1.284080,3833.366163,17096.201410
2604,5.920045,-1.000000,0.000477,1.220695,3834.672917,17090.375481
2605,5.944087,-1.000000,0.000477,1.189061,3838.791599,17072.039028
2606,5.978364,-1.000000,0.000477,1.169095,3832.225598,17101.289662
2607,6.033633,-1.000000,0.000477,1.139346,3833.506383,17095.576074
2608,5.935738,-1.000000,0.000477,1.131866,3832.972478,17097.957362
2609,5.875298,-1.000000,0.000477,1.092011,3832.526727,17099.945980
2610,5.943451,-1.000000,0.000477,1.112316,3832.130194,17101.715412
2611,5.831176,-1.000000,0.000476,1.094570,3841.250913,17061.108864
2612,5.896186,-1.000000,0.000476,1.102241,3831.422266,17104.875279
2613,5.722548,-1.000000,0.000476,1.128239,3835.558052,17086.431521
2614,5.951610,-1.000000,0.000476,1.122596,3831.700905,17103.631422
2615,5.916716,-1.000000,0.000476,1.150251,3832.644507,17099.420486
2616,5.969680,-1.000000,0.000476,1.109343,3833.515952,17095.533401
2617,5.868000,-1.000000,0.000476,1.127487,3843.289530,17052.059047
2618,5.763223,-1.000000,0.000476,1.168093,3832.589011,17099.668086
2619,5.950892,-1.000000,0.000476,1.145438,3831.713743,17103.574117
2620,5.898108,-1.000000,0.000475,1.122728,3832.531639,17099.924064
2621,5.856210,-1.000000,0.000475,1.129847,3830.996274,17106.777275
2622,5.955150,-1.000000,0.000475,1.133548,3834.351796,17091.806774
2623,5.825111,-1.000000,0.000475,1.174932,3834.989753,17088.963523
2624,5.887573,-1.000000,0.000475,1.217888,3834.247275,17092.272694
2625,5.914981,-1.000000,0.000475,1.237428,3834.337605,17091.870031
2626,5.941737,-1.000000,0.000475,1.244371,3834.087896,17092.983202
2627,5.959734,-1.000000,0.000475,1.297505,3831.122464,17106.213810
2628,5.860685,-1.000000,0.000474,1.190920,3834.461959,17091.315731
2629,5.904888,-1.000000,0.000474,1.258345,3841.143725,17061.584958
2630,5.808216,-1.000000,0.000474,1.189037,3832.479452,17100.156914
2631,5.883409,-1.000000,0.000474,1.126397,3833.157832,17097.130583
2632,5.758796,-1.000000,0.000474,1.098139,3832.430159,17100.376858
2633,5.845259,-1.000000,0.000474,1.070593,3835.465748,17086.842722
2634,6.003998,-1.000000,0.000474,1.120225,3835.066950,17088.619535
2635,5.846514,-1.000000,0.000474,1.104353,3840.318089,17065.253055
2636,5.838613,-1.000000,0.000474,1.139984,3831.766105,17103.340393
2637,5.797955,-1.000000,0.000473,1.159661,3833.974280,17093.489735
2638,5.938061,-1.000000,0.000473,1.184873,3833.365278,17096.205357
2639,5.884115,-1.000000,0.000473,1.185773,3834.206187,17092.455858
2640,5.864788,-1.000000,0.000473,1.180666,3832.226637,17101.285025
2641,6.010451,-1.000000,0.000473,1.175551,3836.360620,17082.857033
2642,5.902259,-1.000000,0.000473,1.219544,3833.773985,17094.382782
2643,5.864267,-1.000000,0.000473,1.226463,3833.728696,17094.584723
2644,5.898814,-1.000000,0.000473,1.248440,3832.850946,17098.499504
2645,5.826725,-1.000000,0.000472,1.208882,3831.872784,17102.864237
2646,5.889053,-1.000000,0.000472,1.257092,3833.544592,17095.405682
2647,5.872564,-1.000000,0.000472,1.204951,3840.620947,17063.907348
2648,5.964270,-1.000000,0.000472,1.162994,3832.605387,17099.595023
2649,5.872957,-1.000000,0.000472,1.210854,3834.265717,17092.190484
2650,5.849055,-1.000000,0.000472,1.177234,3834.934394,17089.210210
2651,5.833650,-1.000000,0.000472,1.231693,3831.900607,17102.740055
2652,5.766602,-1.000000,0.000472,1.241114,3833.996486,17093.390732
2653,5.886325,-1.000000,0.000471,1.224288,3832.324108,17100.850072
2654,5.959785,-1.000000,0.000471,1.217622,3832.257567,17101.147001
2655,5.881496,-1.000000,0.000471,1.267559,3834.450051,17091.368809
2656,5.938049,-1.000000,0.000471,1.246825,3836.099790,17084.018557
2657,5.747515,-1.000000,0.000471,1.283062,3831.139214,17106.139020
2658,5.839484,-1.000000,0.000471,1.274819,3835.022312,17088.818439
2659,5.892862,-1.000000,0.000471,1.238178,3832.191051,17101.443829
2660,5.987872,-1.000000,0.000471,1.245212,3832.961644,17098.005690
2661,5.887968,-1.000000,0.000471,1.190900,3833.497751,17095.614568
2662,5.915805,-1.000000,0.000470,1.139970,3832.767747,17098.870666
2663,5.864206,-1.000000,0.000470,1.153488,3832.929714,17098.148124
2664,5.804274,-1.000000,0.000470,1.134580,3833.529725,17095.471980
2665,5.815472,-1.000000,0.000470,1.120773,3840.624789,17063.890278
2666,5.865424,-1.000000,0.000470,1.124060,3831.050847,17106.533590
2667,5.753177,-1.000000,0.000470,1.152642,3832.621104,17099.524900
2668,5.793090,-1.000000,0.000470,1.140233,3832.633860,17099.467988
2669,5.793412,-1.000000,0.000470,1.160157,3832.604666,17099.598240
2670,5.822422,-1.000000,0.000469,1.195488,3833.901956,17093.812192
2671,5.856963,-1.000000,0.000469,1.132470,3843.850926,17049.568587
2672,5.808693,-1.000000,0.000469,1.168383,3832.058089,17102.037202
2673,5.890422,-1.000000,0.000469,1.206865,3834.025818,17093.259960
2674,5.823562,-1.000000,0.000469,1.103490,3833.578938,17095.252520
2675,5.895398,-1.000000,0.000469,1.129418,3831.875665,17102.851379
2676,5.910071,-1.000000,0.000469,1.122473,3833.580368,17095.246143
2677,5.865812,-1.000000,0.000469,1.135941,3840.059251,17066.403333
2678,5.802839,-1.000000,0.000469,1.191200,3832.791619,17098.764168
2679,5.886470,-1.000000,0.000468,1.200792,3833.132756,17097.242431
2680,5.808671,-1.000000,0.000468,1.242202,3834.714734,17090.189113
2681,5.871286,-1.000000,0.000468,1.240502,3832.830685,17098.589890
2682,5.869713,-1.000000,0.000468,1.332790,3832.985956,17097.897241
2683,5.893253,-1.000000,0.000468,1.321193,3833.262909,17096.661919
2684,6.013376,-1.000000,0.000468,1.260742,3832.127758,17101.726283
2685,5.899640,-1.000000,0.000468,1.310605,3833.177215,17097.044129
2686,5.838325,-1.000000,0.000468,1.270697,3835.380564,17087.222221
2687,5.817808,-1.000000,0.000467,1.234071,3831.882825,17102.819421
2688,5.851870,-1.000000,0.000467,1.175740,3833.363768,17096.212091
2689,5.799720,-1.000000,0.000467,1.161743,3838.935346,17071.399774
2690,5.803786,-1.000000,0.000467,1.167436,3831.556291,17104.276963
2691,5.673647,-1.000000,0.000467,1.138427,3833.320062,17096.407015
2692,5.847525,-1.000000,0.000467,1.089813,3832.985784,17097.898008
2693,5.759222,-1.000000,0.000467,1.132636,3833.178790,17097.037104
2694,5.807019,-1.000000,0.000467,1.082524,3833.053124,17097.597628
2695,5.725884,-1.000000,0.000466,1.092913,3840.848088,17062.898219
2696,5.866006,-1.000000,0.000466,1.051438,3831.706207,17103.607756
2697,5.800761,-1.000000,0.000466,1.097466,3834.905555,17089.338723
2698,5.807662,-1.000000,0.000466,1.087207,3833.293708,17096.524554
2699,5.897545,-1.000000,0.000466,1.112206,3834.321917,17091.939962
2700,5.663163,5.812486,0.000466,1.131940,10960.361194,5979.364990
2701,5.839536,-1.000000,0.000466,1.143962,3832.528563,17099.937789
2702,5.811594,-1.000000,0.000466,1.159621,3831.829374,17103.057992
2703,5.777945,-1.000000,0.000466,1.197755,3831.247034,17105.657614
2704,6.021000,-1.000000,0.000465,1.173503,3833.511243,17095.554401
2705,5.821080,-1.000000,0.000465,1.177233,3840.252776,17065.543292
2706,5.876359,-1.000000,0.000465,1.131331,3832.016453,17102.223021
2707,5.797009,-1.000000,0.000465,1.127599,3833.202130,17096.933002
2708,5.835615,-1.000000,0.000465,1.137527,3832.401728,17100.503718
2709,5.918402,-1.000000,0.000465,1.113826,3831.894191,17102.768692
2710,5.804611,-1.000000,0.000465,1.152284,3833.176057,17097.049294
2711,5.878658,-1.000000,0.000465,1.143232,3834.531369,17091.006356
2712,5.883041,-1.000000,0.000464,1.103361,3832.252752,17101.168488
2713,5.920728,-1.000000,0.000464,1.127878,3833.035785,17097.674970
2714,5.863421,-1.000000,0.000464,1.156536,3834.039607,17093.198485
2715,5.859340,-1.000000,0.000464,1.177874,3833.497739,17095.614622
2716,5.860301,-1.000000,0.000464,1.189207,3833.598713,17095.164337
2717,5.844250,-1.000000,0.000464,1.185396,3836.856071,17080.651134
2718,5.786957,-1.000000,0.000464,1.153429,3832.776438,17098.831894
2719,5.798009,-1.000000,0.000464,1.136481,3833.998909,17093.379929
2720,5.763833,-1.000000,0.000463,1.133385,3832.324457,17100.848515
2721,5.830886,-1.000000,0.000463,1.135461,3832.572666,17099.741012
2722,5.779373,-1.000000,0.000463,1.130692,3843.453108,17051.333308
2723,5.861354,-1.000000,0.000463,1.090852,3833.108939,17097.348665
2724,5.849717,-1.000000,0.000463,1.105338,3833.419904,17095.961737
2725,5.971884,-1.000000,0.000463,1.108685,3831.848957,17102.970586
2726,5.817499,-1.000000,0.000463,1.082340,3831.739837,17103.457643
2727,5.779321,-1.000000,0.000463,1.093569,3831.825609,17103.074797
2728,5.765293,-1.000000,0.000462,1.079679,3833.969039,17093.513102
2729,5.772932,-1.000000,0.000462,1.072674,3832.365279,17100.666358
2730,5.845568,-1.000000,0.000462,1.099853,3833.039432,17097.658702
2731,5.885021,-1.000000,0.000462,1.036207,3831.813587,17103.128457
2732,5.834469,-1.000000,0.000462,1.039261,3832.465445,17100.219412
2733,5.787377,-1.000000,0.000462,1.042252,3832.328615,17100.829961
2734,5.744235,-1.000000,0.000462,1.043650,3834.556352,17090.895004
2735,5.893391,-1.000000,0.000462,1.064357,3832.750475,17098.947721
2736,5.874821,-1.000000,0.000462,1.097860,3833.910435,17093.774388
2737,5.964156,-1.000000,0.000461,1.116568,3832.557328,17099.809446
2738,5.895391,-1.000000,0.000461,1.146456,3831.297863,17105.430677
2739,5.963281,-1.000000,0.000461,1.166825,3831.526741,17104.408877
2740,5.827347,-1.000000,0.000461,1.190717,3834.210881,17092.434932
2741,5.876718,-1.000000,0.000461,1.171623,3832.163178,17101.568215
2742,5.909065,-1.000000,0.000461,1.189705,3833.165036,17097.098451
2743,5.949333,-1.000000,0.000461,1.190604,3833.949520,17093.600126
2744,5.818123,-1.000000,0.000461,1.124533,3832.588517,17099.670291
2745,5.783118,-1.000000,0.000460,1.096023,3833.483470,17095.678255
2746,5.852249,-1.000000,0.000460,1.080051,3841.544702,17059.804085
2747,5.775707,-1.000000,0.000460,1.114538,3831.134914,17106.158220
2748,5.787487,-1.000000,0.000460,1.109115,3833.100064,17097.388251
2749,5.833950,-1.000000,0.000460,1.165652,3832.613586,17099.558442
2750,5.828933,-1.000000,0.000460,1.207659,3833.246612,17096.734605
2751,5.823256,-1.000000,0.000460,1.233851,3833.474946,17095.716269
2752,5.760374,-1.000000,0.000460,1.292061,3841.748954,17058.897076
2753,5.893774,-1.000000,0.000459,1.307808,3834.395581,17091.611602
2754,5.820079,-1.000000,0.000459,1.299459,3836.135591,17083.859120
2755,5.825002,-1.000000,0.000459,1.302942,3837.916051,17075.933691
2756,5.911100,-1.000000,0.000459,1.292004,3835.521979,17086.592218
2757,5.944676,-1.000000,0.000459,1.315193,3835.725712,17085.684671
2758,5.864905,-1.000000,0.000459,1.224222,3844.774791,17045.471728
2759,5.839291,-1.000000,0.000459,1.194641,3832.726910,17099.052852
2760,5.913761,-1.000000,0.000459,1.153413,3832.904385,17098.261114
2761,5.616557,-1.000000,0.000458,1.118099,3832.759496,17098.907476
2762,5.825594,-1.000000,0.000458,1.126927,3833.101809,17097.380468
2763,5.822726,-1.000000,0.000458,1.095415,3833.284705,17096.564707
2764,5.786418,-1.000000,0.000458,1.155576,3840.015738,17066.596720
2765,5.817544,-1.000000,0.000458,1.186631,3833.865012,17093.976912
2766,5.845780,-1.000000,0.000458,1.212836,3832.066105,17102.001428
2767,5.878749,-1.000000,0.000458,1.198612,3831.786864,17103.247734
2768,5.763743,-1.000000,0.000458,1.227719,3831.436003,17104.813952
2769,5.695071,-1.000000,0.000457,1.251354,3833.868256,17093.962448
2770,5.764858,-1.000000,0.000457,1.238541,3833.328299,17096.370279
2771,5.879878,-1.000000,0.000457,1.235572,3832.949504,17098.059844
2772,5.834152,-1.000000,0.000457,1.223057,3833.331943,17096.354027
2773,5.730112,-1.000000,0.000457,1.230198,3831.656099,17103.831426
2774,5.775065,-1.000000,0.000457,1.211237,3832.764835,17098.883657
2775,5.793950,-1.000000,0.000457,1.140271,3832.248580,17101.187105
2776,5.832592,-1.000000,0.000457,1.141171,3834.113775,17092.867830
2777,5.857193,-1.000000,0.000457,1.117059,3833.032778,17097.688383
2778,5.677837,-1.000000,0.000456,1.130128,3832.164875,17101.560642
2779,5.625783,-1.000000,0.000456,1.085137,3831.740010,17103.456870
2780,5.817801,-1.000000,0.000456,1.135049,3833.886562,17093.880828
2781,5.996361,-1.000000,0.000456,1.207515,3832.024565,17102.186818
2782,5.820981,-1.000000,0.000456,1.243233,3839.362211,17069.501755
2783,5.815023,-1.000000,0.000456,1.228566,3833.559742,17095.338122
2784,5.811571,-1.000000,0.000456,1.268828,3832.815843,17098.656102
2785,5.730221,-1.000000,0.000456,1.260195,3831.070372,17106.446407
2786,5.759988,-1.000000,0.000455,1.234949,3831.696778,17103.649844
2787,5.707880,-1.000000,0.000455,1.223334,3833.287269,17096.553272
2788,5.733448,-1.000000,0.000455,1.205786,3838.730725,17072.309754
2789,5.732986,-1.000000,0.000455,1.182631,3832.653574,17099.380034
2790,5.730046,-1.000000,0.000455,1.150447,3833.234187,17096.790022
2791,5.756180,-1.000000,0.000455,1.119651,3832.142819,17101.659070
2792,5.791989,-1.000000,0.000455,1.091033,3832.431049,17100.372887
2793,5.711082,-1.000000,0.000455,1.107068,3833.869829,17093.955435
2794,5.727081,-1.000000,0.000454,1.147557,3837.270245,17078.807542
2795,5.845085,-1.000000,0.000454,1.119702,3833.104560,17097.368197
2796,5.766325,-1.000000,0.000454,1.162400,3832.935418,17098.122680
2797,5.774859,-1.000000,0.000454,1.199824,3829.176644,17114.906439
2798,5.633721,-1.000000,0.000454,1.190012,3833.088228,17097.441045
2799,5.752717,-1.000000,0.000454,1.212134,3830.949160,17106.987658
2800,5.927605,5.801992,0.000454,1.194487,10958.927997,5980.146965
2801,5.732290,-1.000000,0.000454,1.239306,3833.024127,17097.726972
2802,5.608842,-1.000000,0.000453,1.280789,3832.474474,17100.179126
2803,5.820419,-1.000000,0.000453,1.188758,3833.407703,17096.016150
2804,5.619321,-1.000000,0.000453,1.219587,3838.791108,17072.041212
2805,5.732969,-1.000000,0.000453,1.205934,3832.420563,17100.419675
2806,5.811201,-1.000000,0.000453,1.180286,3831.169443,17106.004048
2807,5.743613,-1.000000,0.000453,1.169370,3835.175342,17088.136566
2808,5.771441,-1.000000,0.000453,1.146899,3833.556353,17095.353235
2809,5.692359,-1.000000,0.000453,1.126739,3831.371502,17105.101911
2810,5.733185,-1.000000,0.000452,1.100153,3836.575878,17081.898569
2811,5.740862,-1.000000,0.000452,1.085116,3834.213569,17092.422949
2812,5.804182,-1.000000,0.000452,1.083105,3831.140972,17106.131171
2813,5.881691,-1.000000,0.000452,1.096264,3830.972522,17106.883337
2814,5.764758,-1.000000,0.000452,1.120603,3832.747156,17098.962528
2815,5.707025,-1.000000,0.000452,1.119437,3832.032044,17102.153439
2816,5.749254,-1.000000,0.000452,1.149984,3834.845749,17089.605238
2817,5.683640,-1.000000,0.000452,1.141426,3832.644241,17099.421673
2818,5.708757,-1.000000,0.000451,1.149882,3829.389526,17113.954993
2819,5.751731,-1.000000,0.000451,1.159701,3832.792147,17098.761813
2820,5.615002,-1.000000,0.000451,1.124986,3833.065396,17097.542888
2821,5.833406,-1.000000,0.000451,1.167716,3831.635704,17103.922466
2822,5.732813,-1.000000,0.000451,1.155228,3832.421826,17100.414040
2823,5.690292,-1.000000,0.000451,1.155233,3835.754099,17085.558226
