step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
2465,5.667624,-1.000000,0.000493,1.202775,2414.388184,27143.936685
2466,5.744255,-1.000000,0.000493,1.251995,2416.719970,27117.746704
2467,5.660332,-1.000000,0.000493,1.270743,2417.916176,27104.330849
2468,5.689703,-1.000000,0.000493,1.315547,2418.394963,27098.964810
2469,5.810116,-1.000000,0.000493,1.322247,2416.694894,27118.028082
2470,5.826922,-1.000000,0.000492,1.265493,2416.496729,27120.251898
2471,5.686297,-1.000000,0.000492,1.271322,2417.653475,27107.275992
2472,5.762855,-1.000000,0.000492,1.247622,2418.604222,27096.620193
2473,5.659091,-1.000000,0.000492,1.250609,2417.560473,27108.318792
2474,5.684915,-1.000000,0.000492,1.172225,2420.043129,27080.509109
2475,5.785931,-1.000000,0.000492,1.164018,2417.378131,27110.363563
2476,5.702881,-1.000000,0.000492,1.154790,2417.340625,27110.784191
2477,5.726056,-1.000000,0.000492,1.182016,2417.322875,27110.983261
2478,5.610456,-1.000000,0.000492,1.210929,2417.432604,27109.752674
2479,5.676691,-1.000000,0.000491,1.213631,2416.208318,27123.489110
2480,5.625660,-1.000000,0.000491,1.246425,2414.879275,27138.416681
2481,5.715308,-1.000000,0.000491,1.220646,2415.015224,27136.888972
2482,5.666681,-1.000000,0.000491,1.228457,2413.455375,27154.427912
2483,5.651596,-1.000000,0.000491,1.222937,2414.484973,27142.848571
2484,5.724300,-1.000000,0.000491,1.224816,2413.418826,27154.839141
2485,5.750833,-1.000000,0.000491,1.219355,2413.234519,27156.913049
2486,5.682302,-1.000000,0.000491,1.249964,2415.205044,27134.756183
2487,5.721081,-1.000000,0.000491,1.242746,2416.607829,27119.005084
2488,5.763666,-1.000000,0.000490,1.224247,2416.645634,27118.580845
2489,5.699111,-1.000000,0.000490,1.222944,2416.139282,27124.264105
2490,5.735428,-1.000000,0.000490,1.219711,2417.176396,27112.626165
2491,5.687899,-1.000000,0.000490,1.196666,2416.060382,27125.149888
2492,5.718991,-1.000000,0.000490,1.163362,2414.606512,27141.482339
2493,5.681971,-1.000000,0.000490,1.156926,2415.053214,27136.462095
2494,5.642851,-1.000000,0.000490,1.129640,2413.623891,27152.532026
2495,5.626108,-1.000000,0.000490,1.151002,2413.299421,27156.182706
2496,5.776575,-1.000000,0.000490,1.211102,2415.173380,27135.111931
2497,5.717030,-1.000000,0.000489,1.197810,2414.132264,27146.814190
2498,5.648054,-1.000000,0.000489,1.267102,2414.127678,27146.865759
2499,5.655741,-1.000000,0.000489,1.240954,2415.886447,27127.102800
2500,5.799837,5.785727,0.000489,1.238967,6027.980695,10871.965807
2501,5.668166,-1.000000,0.000489,1.245496,2414.468245,27143.036623
2502,5.730547,-1.000000,0.000489,1.269545,2414.287488,27145.068815
2503,5.683352,-1.000000,0.000489,1.220815,2416.295169,27122.514187
2504,5.701519,-1.000000,0.000489,1.223111,2415.614640,27130.155164
2505,5.717954,-1.000000,0.000489,1.249061,2414.674615,27140.716846
2506,5.574566,-1.000000,0.000488,1.274439,2415.218652,27134.603298
2507,5.665357,-1.000000,0.000488,1.224819,2413.976929,27148.561037
2508,5.660612,-1.000000,0.000488,1.228999,2415.286509,27133.840957
2509,5.684400,-1.000000,0.000488,1.222390,2416.352671,27121.868751
2510,5.674646,-1.000000,0.000488,1.213007,2414.314714,27144.762702
2511,5.725876,-1.000000,0.000488,1.220683,2417.290017,27111.351778
2512,5.597538,-1.000000,0.000488,1.199437,2414.493308,27142.754872
2513,5.742541,-1.000000,0.000488,1.204572,2415.196439,27134.852860
2514,5.789004,-1.000000,0.000488,1.201710,2416.239871,27123.134912
2515,5.596019,-1.000000,0.000487,1.207155,2414.054674,27147.686714
2516,5.613326,-1.000000,0.000487,1.181155,2416.158658,27124.046587
2517,5.738585,-1.000000,0.000487,1.247512,2415.131182,27135.586045
2518,5.663270,-1.000000,0.000487,1.191777,2415.319198,27133.473726
2519,5.736442,-1.000000,0.000487,1.184399,2414.956279,27137.551338
2520,5.627850,-1.000000,0.000487,1.186688,2415.750598,27128.628284
2521,5.611063,-1.000000,0.000487,1.194629,2416.478044,27120.461600
2522,5.599698,-1.000000,0.000487,1.195331,2414.339444,27144.484659
2523,5.689159,-1.000000,0.000487,1.216665,2418.139092,27101.832238
2524,5.604500,-1.000000,0.000486,1.293525,2414.428997,27143.477850
2525,5.648102,-1.000000,0.000486,1.322645,2415.970193,27126.162479
2526,5.623526,-1.000000,0.000486,1.340447,2414.797443,27139.336341
2527,5.665185,-1.000000,0.000486,1.351097,2414.811006,27139.183910
2528,5.772586,-1.000000,0.000486,1.358962,2414.524579,27142.403341
2529,5.743788,-1.000000,0.000486,1.313945,2416.776903,27117.107880
2530,5.704368,-1.000000,0.000486,1.323410,2415.978800,27126.065841
2531,5.661177,-1.000000,0.000486,1.286551,2414.976389,27137.325358
2532,5.697719,-1.000000,0.000485,1.233906,2416.040081,27125.377809
2533,5.693562,-1.000000,0.000485,1.228343,2416.658854,27118.432497
2534,5.758088,-1.000000,0.000485,1.207447,2416.010215,27125.713125
2535,5.682070,-1.000000,0.000485,1.183188,2415.709833,27129.086078
2536,5.710459,-1.000000,0.000485,1.164719,2414.605771,27141.490668
2537,5.652504,-1.000000,0.000485,1.161012,2415.753549,27128.595145
2538,5.748351,-1.000000,0.000485,1.179803,2417.396095,27110.162102
2539,5.597877,-1.000000,0.000485,1.190825,2413.307182,27156.095374
2540,5.550954,-1.000000,0.000485,1.238965,2416.132031,27124.345507
2541,5.595398,-1.000000,0.000484,1.210880,2414.462045,27143.106323
2542,5.642025,-1.000000,0.000484,1.247410,2416.373282,27121.637409
2543,5.612016,-1.000000,0.000484,1.246215,2416.112564,27124.564052
2544,5.627283,-1.000000,0.000484,1.240131,2415.905733,27126.886246
2545,5.637987,-1.000000,0.000484,1.326930,2416.884428,27115.901464
2546,5.724065,-1.000000,0.000484,1.284495,2415.977316,27126.082503
2547,5.741967,-1.000000,0.000484,1.261237,2414.912919,27138.038595
2548,5.699247,-1.000000,0.000484,1.238440,2415.525379,27131.157706
2549,5.562132,-1.000000,0.000484,1.252464,2413.167352,27157.668922
2550,5.747486,-1.000000,0.000483,1.261775,2415.748156,27128.655707
2551,5.833247,-1.000000,0.000483,1.218321,2414.844740,27138.804791
2552,5.639656,-1.000000,0.000483,1.176291,2416.109151,27124.602369
2553,5.539296,-1.000000,0.000483,1.171569,2414.699385,27140.438436
2554,5.579228,-1.000000,0.000483,1.144541,2416.078933,27124.941617
2555,5.594084,-1.000000,0.000483,1.153013,2414.627303,27141.248638
2556,5.644313,-1.000000,0.000483,1.138844,2415.143467,27135.448016
2557,5.778893,-1.000000,0.000483,1.124116,2418.972740,27092.492163
2558,5.680287,-1.000000,0.000483,1.143394,2414.115385,27147.003995
2559,5.928418,-1.000000,0.000482,1.136205,2415.435751,27132.164444
2560,5.653666,-1.000000,0.000482,1.167351,2416.937871,27115.301881
2561,5.595535,-1.000000,0.000482,1.213759,2414.761046,27139.745404
2562,5.555608,-1.000000,0.000482,1.261856,2415.700692,27129.188735
2563,5.680112,-1.000000,0.000482,1.225544,2414.155200,27146.556278
2564,5.602367,-1.000000,0.000482,1.228609,2415.369550,27132.908089
2565,5.662979,-1.000000,0.000482,1.216138,2415.753221,27128.598828
2566,5.711316,-1.000000,0.000482,1.241740,2414.960403,27137.504995
2567,5.648177,-1.000000,0.000481,1.229950,2416.899576,27115.731514
2568,5.555351,-1.000000,0.000481,1.233489,2415.363595,27132.974984
2569,5.651808,-1.000000,0.000481,1.196543,2415.837498,27127.652441
2570,5.520478,-1.000000,0.000481,1.186464,2414.939451,27137.740440
2571,5.565379,-1.000000,0.000481,1.220430,2416.055151,27125.208617
2572,5.734654,-1.000000,0.000481,1.210280,2414.453415,27143.203341
2573,5.819638,-1.000000,0.000481,1.173316,2413.819358,27150.333260
2574,5.724765,-1.000000,0.000481,1.163123,2415.695803,27129.243640
2575,5.659427,-1.000000,0.000481,1.192280,2415.201983,27134.790573
2576,5.602103,-1.000000,0.000480,1.183232,2414.610228,27141.440569
2577,5.705238,-1.000000,0.000480,1.188350,2415.156836,27135.297809
2578,5.557343,-1.000000,0.000480,1.220407,2414.663938,27140.836855
2579,5.670177,-1.000000,0.000480,1.248624,2415.923010,27126.692253
2580,5.572711,-1.000000,0.000480,1.251468,2415.847377,27127.541509
2581,5.658525,-1.000000,0.000480,1.243934,2418.427490,27098.600339
2582,5.721242,-1.000000,0.000480,1.203752,2415.312535,27133.548578
2583,5.582137,-1.000000,0.000480,1.211455,2414.124436,27146.902215
2584,5.679032,-1.000000,0.000480,1.189583,2415.431989,27132.206702
2585,5.599572,-1.000000,0.000479,1.198888,2413.988941,27148.425946
2586,5.606557,-1.000000,0.000479,1.202189,2417.191412,27112.457737
2587,5.690651,-1.000000,0.000479,1.235605,2414.690621,27140.536941
2588,5.566525,-1.000000,0.000479,1.286070,2415.813408,27127.922953
2589,5.624671,-1.000000,0.000479,1.351302,2412.710040,27162.816465
2590,5.880080,-1.000000,0.000479,1.381992,2414.808493,27139.212153
2591,5.637031,-1.000000,0.000479,1.432654,2415.362372,27132.988722
2592,5.606363,-1.000000,0.000479,1.410926,2415.740363,27128.743222
2593,5.862915,-1.000000,0.000478,1.413629,2416.490087,27120.326441
2594,5.848455,-1.000000,0.000478,1.392588,2416.086881,27124.852386
2595,5.742640,-1.000000,0.000478,1.349754,2414.970021,27137.396916
2596,5.862138,-1.000000,0.000478,1.330066,2415.488719,27131.569477
2597,5.899860,-1.000000,0.000478,1.288258,2415.748646,27128.650205
2598,5.830726,-1.000000,0.000478,1.220794,2415.519523,27131.223480
2599,5.842776,-1.000000,0.000478,1.187186,2413.923902,27149.157414
2600,5.686524,5.780421,0.000478,1.112305,6028.267844,10871.447934
2601,5.856164,-1.000000,0.000478,1.172170,2415.955837,27126.323667
2602,5.954530,-1.000000,0.000477,1.182600,2416.965123,27114.996148
2603,5.808860,-1.000000,0.000477,1.162099,2414.142239,27146.702022
2604,5.821061,-1.000000,0.000477,1.169917,2417.176142,27112.629014
2605,5.864613,-1.000000,0.000477,1.203115,2415.803519,27128.034000
2606,5.887496,-1.000000,0.000477,1.233327,2416.674071,27118.261741
2607,5.953453,-1.000000,0.000477,1.291910,2415.623197,27130.059059
2608,5.865544,-1.000000,0.000477,1.246627,2415.329922,27133.353255
2609,5.813007,-1.000000,0.000477,1.263578,2417.565132,27108.266550
2610,5.881540,-1.000000,0.000476,1.309543,2415.396904,27132.600813
2611,5.771556,-1.000000,0.000476,1.307121,2417.215878,27112.183317
2612,5.833235,-1.000000,0.000476,1.290991,2415.182366,27135.010972
2613,5.682383,-1.000000,0.000476,1.325448,2415.494009,27131.510058
2614,5.886240,-1.000000,0.000476,1.284692,2418.731558,27095.193670
2615,5.869006,-1.000000,0.000476,1.288383,2419.374984,27087.987779
2616,5.897057,-1.000000,0.000476,1.246186,2420.676906,27073.418942
2617,5.784540,-1.000000,0.000476,1.199338,2416.354842,27121.844383
2618,5.689171,-1.000000,0.000476,1.200064,2415.304755,27133.635979
2619,5.870408,-1.000000,0.000475,1.175313,2419.259432,27089.281593
2620,5.807927,-1.000000,0.000475,1.118124,2414.522213,27142.429938
2621,5.782318,-1.000000,0.000475,1.143474,2415.979724,27126.055467
2622,5.850900,-1.000000,0.000475,1.131841,2415.099047,27135.947108
2623,5.722704,-1.000000,0.000475,1.154516,2415.607587,27130.234378
2624,5.805798,-1.000000,0.000475,1.185020,2416.172860,27123.887154
2625,5.852231,-1.000000,0.000475,1.218233,2415.740267,27128.744301
2626,5.867767,-1.000000,0.000475,1.244264,2415.346797,27133.163685
2627,5.905725,-1.000000,0.000474,1.273202,2414.945412,27137.673454
2628,5.784826,-1.000000,0.000474,1.222588,2416.711144,27117.845740
2629,5.790751,-1.000000,0.000474,1.233418,2419.507765,27086.501208
2630,5.734929,-1.000000,0.000474,1.215098,2418.251038,27100.577637
2631,5.801704,-1.000000,0.000474,1.167136,2415.691338,27129.293784
2632,5.681507,-1.000000,0.000474,1.167613,2414.857607,27138.660189
2633,5.753300,-1.000000,0.000474,1.145710,2416.543903,27119.722476
2634,5.923250,-1.000000,0.000474,1.166276,2414.724984,27140.150715
2635,5.761391,-1.000000,0.000474,1.170552,2417.579964,27108.100239
2636,5.766553,-1.000000,0.000473,1.224943,2418.091833,27102.361914
2637,5.728909,-1.000000,0.000473,1.267090,2416.941891,27115.256781
2638,5.858195,-1.000000,0.000473,1.274738,2415.740768,27128.738674
2639,5.809208,-1.000000,0.000473,1.276226,2416.263893,27122.865259
2640,5.808963,-1.000000,0.000473,1.310885,2420.103608,27079.832361
2641,5.951161,-1.000000,0.000473,1.325904,2417.256358,27111.729289
2642,5.841123,-1.000000,0.000473,1.233361,2418.422778,27098.653137
2643,5.786569,-1.000000,0.000473,1.196408,2417.634514,27107.488589
2644,5.830535,-1.000000,0.000472,1.151567,2416.111640,27124.574426
2645,5.743166,-1.000000,0.000472,1.174703,2414.866724,27138.557730
2646,5.780175,-1.000000,0.000472,1.155835,2416.059052,27125.164820
2647,5.803128,-1.000000,0.000472,1.177473,2418.216068,27100.969540
2648,5.881820,-1.000000,0.000472,1.167255,2415.741604,27128.729286
2649,5.791842,-1.000000,0.000472,1.213650,2415.903260,27126.914014
2650,5.766232,-1.000000,0.000472,1.173564,2416.588134,27119.226101
2651,5.768809,-1.000000,0.000472,1.217344,2416.261941,27122.887170
2652,5.712391,-1.000000,0.000472,1.282251,2416.383989,27121.517233
2653,5.811676,-1.000000,0.000471,1.189731,2415.213358,27134.662775
2654,5.898746,-1.000000,0.000471,1.250164,2415.723608,27128.931382
2655,5.820729,-1.000000,0.000471,1.197063,2415.170610,27135.143053
2656,5.898907,-1.000000,0.000471,1.243482,2415.271130,27134.013729
2657,5.699021,-1.000000,0.000471,1.192230,2414.681520,27140.639234
2658,5.797758,-1.000000,0.000471,1.213061,2414.333176,27144.555131
2659,5.833303,-1.000000,0.000471,1.252300,2415.340658,27133.232649
2660,5.908776,-1.000000,0.000471,1.251970,2414.986150,27137.215673
2661,5.842898,-1.000000,0.000470,1.258839,2413.955181,27148.805626
2662,5.881214,-1.000000,0.000470,1.249473,2415.809955,27127.961727
2663,5.819753,-1.000000,0.000470,1.232097,2414.208003,27145.962535
2664,5.781440,-1.000000,0.000470,1.240709,2416.856041,27116.219952
2665,5.789189,-1.000000,0.000470,1.265207,2416.325331,27122.175627
2666,5.841639,-1.000000,0.000470,1.231037,2417.042953,27114.123031
2667,5.722620,-1.000000,0.000470,1.194962,2416.465988,27120.596907
2668,5.757598,-1.000000,0.000470,1.224689,2415.676045,27129.465532
2669,5.770361,-1.000000,0.000470,1.207922,2414.763698,27139.715598
2670,5.788256,-1.000000,0.000469,1.232573,2415.779535,27128.303328
2671,5.809093,-1.000000,0.000469,1.274393,2417.642964,27107.393844
2672,5.765022,-1.000000,0.000469,1.259143,2415.319146,27133.474311
2673,5.827328,-1.000000,0.000469,1.309338,2414.245654,27145.539184
2674,5.765994,-1.000000,0.000469,1.270619,2415.360893,27133.005337
2675,5.842733,-1.000000,0.000469,1.276625,2413.874659,27149.711256
2676,5.841124,-1.000000,0.000469,1.203870,2414.967617,27137.423930
2677,5.792686,-1.000000,0.000469,1.196984,2415.430774,27132.220350
2678,5.696706,-1.000000,0.000468,1.192272,2414.823869,27139.039348
2679,5.785241,-1.000000,0.000468,1.170564,2415.555081,27130.824097
2680,5.718844,-1.000000,0.000468,1.147859,2415.815887,27127.895115
2681,5.814926,-1.000000,0.000468,1.207200,2419.751352,27083.774515
2682,5.797516,-1.000000,0.000468,1.264264,2415.511710,27131.311237
2683,5.817876,-1.000000,0.000468,1.332858,2414.645362,27141.045651
2684,5.940909,-1.000000,0.000468,1.391439,2415.174584,27135.098404
2685,5.831812,-1.000000,0.000468,1.395443,2415.158861,27135.275057
2686,5.765305,-1.000000,0.000467,1.379518,2416.503235,27120.178881
2687,5.738463,-1.000000,0.000467,1.361173,2415.820909,27127.838722
2688,5.787847,-1.000000,0.000467,1.360678,2416.831133,27116.499413
2689,5.723639,-1.000000,0.000467,1.248042,2415.480971,27131.656505
2690,5.741780,-1.000000,0.000467,1.240372,2416.857878,27116.199342
2691,5.616005,-1.000000,0.000467,1.171351,2417.370144,27110.453135
2692,5.786589,-1.000000,0.000467,1.161906,2415.081124,27136.148492
2693,5.704651,-1.000000,0.000467,1.106668,2416.339671,27122.014668
2694,5.754169,-1.000000,0.000467,1.156294,2413.426485,27154.752965
2695,5.674654,-1.000000,0.000466,1.170676,2414.843610,27138.817491
2696,5.802789,-1.000000,0.000466,1.206749,2415.115349,27135.763941
2697,5.749590,-1.000000,0.000466,1.237810,2414.903507,27138.144365
2698,5.744436,-1.000000,0.000466,1.286416,2415.874979,27127.231570
2699,5.829152,-1.000000,0.000466,1.278913,2414.830308,27138.966984
2700,5.585350,5.741326,0.000466,1.310691,6026.636798,10874.390178
2701,5.758834,-1.000000,0.000466,1.282876,2415.343862,27133.196656
2702,5.751119,-1.000000,0.000466,1.238542,2415.906652,27126.875927
2703,5.688398,-1.000000,0.000465,1.212825,2415.738985,27128.758697
2704,5.925710,-1.000000,0.000465,1.177550,2415.148573,27135.390647
2705,5.750954,-1.000000,0.000465,1.196789,2416.004900,27125.772800
2706,5.786328,-1.000000,0.000465,1.159898,2416.333978,27122.078569
2707,5.710079,-1.000000,0.000465,1.189107,2413.875491,27149.701898
2708,5.738466,-1.000000,0.000465,1.224419,2415.829161,27127.746058
2709,5.824790,-1.000000,0.000465,1.225375,2414.264917,27145.322594
2710,5.720515,-1.000000,0.000465,1.259261,2414.726631,27140.132203
2711,5.802155,-1.000000,0.000464,1.267042,2416.686259,27118.124976
2712,5.809916,-1.000000,0.000464,1.265390,2416.172873,27123.887008
2713,5.847951,-1.000000,0.000464,1.270652,2415.758184,27128.543094
2714,5.773413,-1.000000,0.000464,1.200402,2416.144394,27124.206717
2715,5.782469,-1.000000,0.000464,1.178111,2415.693556,27129.268875
2716,5.769347,-1.000000,0.000464,1.145196,2416.273128,27122.761595
2717,5.746884,-1.000000,0.000464,1.132851,2414.856134,27138.676742
2718,5.707166,-1.000000,0.000464,1.138352,2415.418083,27132.362907
2719,5.722153,-1.000000,0.000464,1.160131,2412.912607,27160.536113
2720,5.674724,-1.000000,0.000463,1.162951,2415.222779,27134.556932
2721,5.758276,-1.000000,0.000463,1.183937,2414.773731,27139.602837
2722,5.696031,-1.000000,0.000463,1.211029,2415.023795,27136.792663
2723,5.744933,-1.000000,0.000463,1.173909,2417.362203,27110.542193
2724,5.754580,-1.000000,0.000463,1.204578,2415.519968,27131.218482
2725,5.862153,-1.000000,0.000463,1.173626,2416.854118,27116.241527
2726,5.739723,-1.000000,0.000463,1.200604,2414.038432,27147.869367
2727,5.724985,-1.000000,0.000463,1.246445,2416.974888,27114.886599
2728,5.692810,-1.000000,0.000462,1.173778,2417.907325,27104.430067
2729,5.704111,-1.000000,0.000462,1.207155,2416.126082,27124.412293
2730,5.793320,-1.000000,0.000462,1.213797,2415.912202,27126.813609
2731,5.825287,-1.000000,0.000462,1.214504,2415.839008,27127.635485
2732,5.763672,-1.000000,0.000462,1.226855,2414.668599,27140.784465
2733,5.715707,-1.000000,0.000462,1.199758,2414.733595,27140.053932
2734,5.637656,-1.000000,0.000462,1.208267,2414.986572,27137.210931
2735,5.794878,-1.000000,0.000462,1.193886,2416.536572,27119.804748
2736,5.773764,-1.000000,0.000461,1.163888,2415.874540,27127.236500
2737,5.839325,-1.000000,0.000461,1.175424,2415.601947,27130.297722
2738,5.786051,-1.000000,0.000461,1.143005,2414.360400,27144.249052
2739,5.864683,-1.000000,0.000461,1.183084,2414.664733,27140.827919
2740,5.707355,-1.000000,0.000461,1.136620,2416.986708,27114.753996
2741,5.774306,-1.000000,0.000461,1.171076,2415.110211,27135.821670
2742,5.812378,-1.000000,0.000461,1.216737,2414.683068,27140.621835
2743,5.875105,-1.000000,0.000461,1.264589,2416.459841,27120.665896
2744,5.718263,-1.000000,0.000460,1.200308,2416.460756,27120.655627
2745,5.701876,-1.000000,0.000460,1.208153,2416.280172,27122.682526
2746,5.783002,-1.000000,0.000460,1.212340,2414.835463,27138.909050
2747,5.700028,-1.000000,0.000460,1.197778,2415.518712,27131.232590
2748,5.702039,-1.000000,0.000460,1.193578,2415.386629,27132.716234
