step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1339,5.872379,-1.000000,0.000541,1.078346,1993.766479,32870.449310,0.136416,1058.172409,40.049664,755.494965,70.043678,3.607328,2.313536,2.985472,632.096416,146.441760,2.940224,266.789696
1340,6.007663,-1.000000,0.000541,1.046909,1990.882935,32918.058045,0.131936,1057.534546,40.070752,753.396225,69.821281,3.610432,2.317600,2.985088,631.765884,145.738752,2.941504,267.189312
1341,5.958301,-1.000000,0.000541,1.066146,1990.900269,32917.771440,0.134272,1057.580658,39.836000,753.466087,69.857155,3.848800,2.317952,2.991328,631.560446,146.024960,2.936928,267.148834
1342,5.880133,-1.000000,0.000541,1.038137,1994.890869,32851.922385,0.449440,1057.748734,40.429568,755.247772,69.833565,3.608448,2.316000,2.999712,632.065796,146.267808,2.947936,266.681919
1343,5.907753,-1.000000,0.000541,1.135108,1991.736206,32903.955755,0.134912,1058.393539,40.062656,753.232826,70.002686,3.750560,2.311104,2.984320,632.214014,145.961184,2.941504,267.382652
1344,6.007617,-1.000000,0.000541,1.224932,1993.644043,32872.467997,0.133024,1059.707993,40.335808,753.460411,69.821312,3.855072,2.313248,2.985152,633.141218,146.386465,2.945888,267.446716
1345,5.924777,-1.000000,0.000541,1.361627,1993.340088,32877.480565,0.136896,1060.269775,40.316224,752.527390,69.831779,3.607648,2.312128,2.983648,633.016991,145.671904,2.944256,268.874844
1346,5.950592,-1.000000,0.000540,1.447799,1992.186279,32896.522118,0.138432,1059.056610,40.308576,752.721153,70.007553,3.612096,2.312416,2.994240,633.348322,145.816255,2.944448,267.167004
1347,6.114923,-1.000000,0.000540,1.436220,1995.267090,32845.727940,0.133056,1060.114532,40.082688,755.029930,70.183197,3.609408,2.314016,2.986624,634.252319,145.409537,2.940384,267.479549
1348,5.904289,-1.000000,0.000540,1.351511,1991.510010,32907.692996,0.128192,1058.410110,40.560736,752.691963,69.997955,3.612928,2.310752,2.988608,632.702976,145.965664,2.942592,267.067394
1349,6.093990,-1.000000,0.000540,1.357022,1988.471313,32957.981116,0.131040,1057.293304,40.312288,751.279358,69.821732,3.605856,2.322880,2.985056,632.729412,145.469440,3.078112,266.268864
1350,5.894802,-1.000000,0.000540,1.263276,1993.188232,32879.985409,0.131136,1058.101517,40.303840,754.860802,69.821854,3.614176,2.315648,2.986272,631.750694,147.296992,2.934912,266.356766
1351,5.900576,-1.000000,0.000540,1.295316,1991.746826,32903.780309,0.135104,1058.163055,40.066848,753.653702,69.827171,3.616800,2.308096,2.982048,632.079489,145.978336,2.944192,267.409187
1352,5.931750,-1.000000,0.000540,1.203762,1989.302856,32944.204442,0.126112,1057.240311,39.967648,752.449280,69.486435,3.715776,2.317632,2.986720,631.649403,145.952928,2.940192,266.901882
1353,5.926289,-1.000000,0.000539,1.287487,1991.374146,32909.938169,0.130688,1059.317123,40.074912,752.379326,69.830338,3.609920,2.312896,3.123072,633.625570,145.989023,2.937728,266.725281
1354,6.071368,-1.000000,0.000539,1.290203,1990.883789,32918.043916,0.134336,1058.127808,40.213375,752.546654,69.661469,3.864448,2.453824,2.999040,633.285252,145.286496,2.942944,266.671940
1355,6.040269,-1.000000,0.000539,1.287782,1993.232788,32879.250428,0.133216,1059.335388,40.068128,754.174789,69.648354,3.612160,2.319072,2.984544,632.816383,146.853151,2.948736,266.932098
1356,5.918614,-1.000000,0.000539,1.301600,1989.395996,32942.662059,0.132768,1057.377045,40.304768,751.881989,69.812798,3.611712,2.318272,2.982848,632.239582,145.285152,2.940800,266.887230
1357,5.908587,-1.000000,0.000539,1.322611,1991.021729,32915.763330,0.134176,1058.030487,39.979776,752.848701,69.826691,3.616640,2.445504,2.995200,632.155106,145.832384,2.944640,267.048546
1358,5.890767,-1.000000,0.000539,1.291526,1992.730957,32887.530436,0.134144,1058.879730,40.070912,753.860023,70.191170,3.611328,2.312192,2.985472,633.169373,145.957856,2.941120,267.039005
1359,5.934308,-1.000000,0.000539,1.274688,1991.451538,32908.659210,0.131712,1059.052109,40.072096,752.226608,70.176765,3.602272,2.467904,2.999392,632.013023,146.785183,2.957408,267.350048
1360,5.979200,-1.000000,0.000539,1.293229,1991.664062,32905.147627,0.136288,1057.892075,40.074240,753.309021,70.019714,3.959040,2.312032,2.994688,632.315233,145.348672,2.936960,267.375648
1361,5.907257,-1.000000,0.000538,1.310830,1991.444458,32908.776208,0.554816,1057.664490,40.058689,752.431808,69.831581,3.617312,2.311904,2.996672,631.139841,146.151072,2.946016,267.417824
1362,5.946892,-1.000000,0.000538,1.326328,1991.099365,32914.479882,0.155744,1057.948883,40.206208,753.109184,69.996223,3.612256,2.310944,2.992384,632.500317,145.462048,3.075424,267.008129
1363,5.989764,-1.000000,0.000538,1.283913,1994.147949,32864.161371,0.130240,1059.149307,40.296320,754.654869,70.008224,3.618688,2.310816,3.117504,633.804003,145.752736,2.943776,266.581982
1364,6.017104,-1.000000,0.000538,1.295292,1991.421753,32909.151416,0.133536,1058.324448,39.809024,753.480354,70.049187,3.603968,2.305952,2.981056,632.096350,146.343553,2.946688,267.189888
1365,5.895015,-1.000000,0.000538,1.285889,1989.834351,32935.404890,0.130048,1057.327667,40.063136,752.916183,69.835075,3.606784,2.308000,2.981728,632.230558,145.854080,2.939424,266.305859
1366,5.896617,-1.000000,0.000538,1.243627,1994.169922,32863.799259,0.130304,1059.159912,39.943392,755.145119,70.037155,3.609920,2.310656,2.987456,633.518532,145.807680,2.947520,267.128899
1367,5.918598,-1.000000,0.000538,1.255865,1990.902100,32917.741165,0.132288,1058.077286,39.948928,753.054230,69.657249,3.613440,2.308672,2.992640,632.684479,145.936064,2.946272,266.740925
1368,5.939457,-1.000000,0.000538,1.239738,1992.264404,32895.232108,0.131936,1058.599564,40.084321,752.264732,71.492638,3.617344,2.312736,2.988448,632.191298,146.353217,2.939712,267.195427
1369,5.790654,-1.000000,0.000537,1.213026,1993.316528,32877.869154,0.132832,1060.196320,40.194209,752.661499,69.818977,3.615616,2.307328,3.005120,632.425440,147.005600,2.942944,267.709347
1370,5.975205,-1.000000,0.000537,1.252070,1992.324463,32894.240482,0.132192,1058.408859,40.304928,753.464828,70.147263,3.610176,2.324832,2.983456,632.393181,145.852257,2.939104,267.337536
1371,5.905503,-1.000000,0.000537,1.264120,1994.160034,32863.962208,0.548800,1057.805664,40.308735,755.211487,69.669060,3.611424,2.316160,3.259072,631.752514,146.053791,3.071872,266.781563
1372,5.990712,-1.000000,0.000537,1.202319,1990.063110,32931.618932,0.128224,1057.942551,40.055072,752.431229,70.000061,3.604672,2.313760,2.985792,632.125055,146.258849,2.944704,266.871861
1373,5.997798,-1.000000,0.000537,1.176725,1991.153931,32913.577896,0.128192,1057.838058,40.071008,753.187775,70.006401,3.854720,2.447520,2.977376,632.471422,145.637056,2.942048,266.787327
1374,5.955665,-1.000000,0.000537,1.153877,1993.068726,32881.956933,0.134656,1058.305145,40.350144,754.648331,69.836990,3.620672,2.314656,2.987456,633.964481,145.119137,2.935968,266.515358
1375,5.962941,-1.000000,0.000537,1.137436,1989.992798,32932.782506,0.145248,1057.260437,39.956896,752.989227,69.838493,3.617984,2.316160,3.247968,632.291264,144.964256,3.074240,266.808353
1376,5.865703,-1.000000,0.000536,1.103408,1993.553833,32873.955503,0.132000,1058.298065,40.336480,753.563164,71.283485,3.618816,2.316608,2.992096,632.802881,146.013697,2.937472,266.784386
1377,5.864435,-1.000000,0.000536,1.133107,1993.983398,32866.873441,0.133792,1060.037216,39.854912,754.026115,70.242401,3.605632,2.302176,2.983488,633.715714,146.382432,2.945824,267.227135
1378,5.958961,-1.000000,0.000536,1.150360,1991.892212,32901.378703,0.129728,1058.799759,40.081472,753.147362,70.001854,3.613792,2.304064,2.984448,632.171745,146.965632,2.943488,266.853886
1379,5.905297,-1.000000,0.000536,1.153999,1997.539551,32808.361654,0.133376,1058.596313,40.634016,757.989731,70.161858,3.609984,2.314720,2.987872,632.879198,146.173055,2.943488,266.678722
1380,5.865190,-1.000000,0.000536,1.182529,1991.311279,32910.977144,0.133184,1058.012985,40.087744,753.194916,69.843422,3.856928,2.446752,2.983968,632.075489,145.820607,3.074880,267.026211
1381,5.932480,-1.000000,0.000536,1.212285,1991.064819,32915.050963,0.131104,1058.036911,40.305184,753.042747,69.657822,3.628064,2.311648,2.984384,632.438143,145.791873,2.938560,267.136482
1382,5.952835,-1.000000,0.000536,1.274186,1994.304199,32861.586525,0.133888,1059.464340,40.074944,754.639969,69.839485,3.613344,2.318784,4.539808,631.879614,145.373088,2.942784,267.290714
1383,5.986352,-1.000000,0.000536,1.275772,1992.060303,32898.602472,0.136928,1058.728043,40.319008,752.938789,69.826340,3.604928,2.311776,2.998304,632.459240,146.316257,2.937184,267.217121
1384,6.009587,-1.000000,0.000535,1.225556,1996.033081,32833.123169,0.133792,1061.493103,40.095680,753.037926,71.102592,3.611488,2.313408,3.003136,632.946913,147.597152,3.220032,267.095325
1385,5.903553,-1.000000,0.000535,1.230019,1991.892944,32901.366605,0.136672,1058.598633,40.421536,752.911003,70.174721,3.605024,2.316608,2.987872,632.631773,146.134528,2.939296,267.116131
1386,5.910769,-1.000000,0.000535,1.213736,1992.474609,32891.761677,0.134080,1059.135803,40.304097,753.068672,70.184769,3.602208,2.312544,2.989600,632.564899,146.443135,2.938528,267.161888
1387,6.074811,-1.000000,0.000535,1.208877,1994.178589,32863.656428,0.156384,1059.998138,39.956416,753.993790,70.179359,3.614464,2.312768,2.984320,632.723583,145.588032,2.941152,268.716515
1388,5.846746,-1.000000,0.000535,1.223748,1992.293335,32894.754427,0.136896,1058.920090,40.293440,753.362206,70.011299,3.617760,2.311488,3.000704,633.156454,146.116575,2.938272,266.946049
1389,5.886748,-1.000000,0.000535,1.243440,1990.593750,32922.840233,0.133824,1057.406418,40.087264,753.031586,70.005219,3.607200,2.314464,2.982976,632.491583,145.778177,2.939360,266.437599
1390,5.945018,-1.000000,0.000535,1.228387,1994.536133,32857.765233,0.138112,1057.844986,40.199392,756.554321,69.829247,3.611904,2.313120,2.982656,631.492130,146.542017,2.937312,266.747807
1391,5.916154,-1.000000,0.000534,1.281049,1990.686768,32921.301868,0.136320,1057.914551,40.059391,753.224899,69.645729,3.848960,2.302688,2.987328,632.072865,145.816000,2.938752,267.335739
1392,5.873058,-1.000000,0.000534,1.304865,1993.851318,32869.050664,0.132352,1058.053864,40.309888,753.295776,71.989410,3.861632,2.317568,2.990080,632.517664,145.633951,3.079072,267.041630
1393,5.803556,-1.000000,0.000534,1.294860,1992.881958,32885.038543,0.140448,1060.614838,40.302657,752.119621,69.827583,3.615392,2.314432,2.991616,633.992767,146.467135,2.943168,267.331039
1394,5.806402,-1.000000,0.000534,1.263141,1991.428589,32909.038449,0.137344,1058.765305,40.079552,752.568253,69.660957,3.854080,2.317056,2.982048,633.264931,145.508288,2.941280,267.293377
1395,5.905380,-1.000000,0.000534,1.235102,1992.965942,32883.652754,0.129632,1057.994339,40.324095,754.744667,69.658272,3.600704,2.310560,2.987808,632.077759,146.470912,2.942080,266.728508
1396,6.014087,-1.000000,0.000534,1.205386,1991.017212,32915.837999,0.128416,1057.673172,40.313312,752.996666,69.830399,3.608480,2.317344,2.983744,632.682430,145.640896,2.941024,266.638721
1397,5.910838,-1.000000,0.000534,1.153151,1991.038452,32915.486855,0.131136,1057.682083,40.308415,752.910629,69.842400,3.614112,2.315072,2.982144,632.034882,146.141343,2.939872,266.834846
1398,5.904828,-1.000000,0.000533,1.187562,1997.140381,32814.919085,0.132416,1060.418091,40.589600,755.619003,70.013885,3.614304,2.437056,2.986208,633.367647,145.675617,2.949728,268.182682
1399,5.998380,-1.000000,0.000533,1.169187,1991.966919,32900.144765,0.138144,1058.055786,40.300416,753.611229,70.150238,3.619040,2.312512,2.984000,632.697443,145.764129,2.943200,266.891781
1400,5.876675,6.045187,0.000533,1.209134,4751.734863,13792.015313,0.133568,1057.478714,39.821600,753.912781,70.015297,3.855168,2.314752,3.257344,631.077602,145.609728,2.939488,267.574268
1401,5.968651,-1.000000,0.000533,1.216261,1991.472290,32908.316288,0.129984,1058.490387,40.322432,752.519585,70.052254,3.611648,2.305568,2.982400,632.306623,145.777760,3.086144,267.420834
1402,5.883371,-1.000000,0.000533,1.295843,1993.652344,32872.331129,0.132928,1061.210999,39.836000,752.814529,69.870689,3.612032,2.311264,2.980192,635.629637,145.368736,2.940288,267.261024
1403,5.963612,-1.000000,0.000533,1.272497,1990.605225,32922.650453,0.132448,1057.879318,40.063713,752.722595,69.656158,3.611936,2.438016,3.117536,631.778591,145.947490,2.940288,267.221310
1404,5.873318,-1.000000,0.000533,1.303126,1993.004761,32883.012269,0.130144,1057.545624,40.306688,755.204254,69.831230,3.610112,2.317376,3.130048,631.907650,145.579936,2.937568,267.221184
1405,5.963904,-1.000000,0.000533,1.237705,1993.065796,32882.005268,0.132384,1059.080734,40.066688,753.755753,69.841087,3.616320,2.311648,3.126048,631.968990,146.024960,2.937984,268.257061
1406,5.942249,-1.000000,0.000532,1.277391,1992.591187,32889.837335,0.131488,1058.204041,40.543808,753.668900,70.162979,3.612352,2.311360,2.983872,632.808411,145.674368,2.942848,266.998783
1407,5.927846,-1.000000,0.000532,1.261555,1994.484985,32858.607852,0.133696,1059.397507,40.318976,755.239876,69.683678,3.608960,2.313312,2.983616,633.636383,146.019520,2.935936,267.043552
1408,5.914031,-1.000000,0.000532,1.283595,1993.763916,32870.491573,0.138912,1059.652573,40.328735,753.610359,70.184509,3.611872,2.313952,2.998048,633.351099,146.489408,2.940960,267.094173
1409,5.805994,-1.000000,0.000532,1.314202,1992.956909,32883.801801,0.133088,1058.951233,40.058559,753.837601,70.159004,3.603328,2.313760,2.990400,633.767134,145.188352,2.947648,267.268314
1410,5.897601,-1.000000,0.000532,1.340227,1993.864624,32868.831319,0.139264,1058.496994,40.299136,754.433632,69.990334,3.850016,2.311680,3.145504,632.737923,145.863232,2.939264,266.996925
1411,5.974777,-1.000000,0.000532,1.336953,1991.797485,32902.943438,0.131136,1058.148666,40.563903,753.145882,70.011139,3.624064,2.315392,2.985696,632.704575,146.065568,2.942496,266.680477
1412,5.848718,-1.000000,0.000532,1.321962,1994.294189,32861.751464,0.135296,1057.775818,40.071168,756.045250,69.979805,3.613248,2.316576,2.986656,631.810335,146.114304,2.941504,267.014145
1413,5.929268,-1.000000,0.000531,1.344413,1994.321167,32861.306937,0.141440,1058.573807,40.299616,754.543869,70.005089,3.608768,2.310240,2.989472,631.854494,147.504416,2.941600,266.486916
1414,5.862782,-1.000000,0.000531,1.356481,1992.021729,32899.239532,0.132992,1057.516891,39.973024,754.344193,70.195488,3.621344,2.307296,2.984384,632.460096,145.747488,2.940576,266.621758
1415,5.939182,-1.000000,0.000531,1.299583,1994.293945,32861.755487,0.133088,1058.122787,40.319136,755.791489,70.016319,3.859072,2.314816,2.997600,632.244991,145.881184,2.942752,266.683487
1416,5.905724,-1.000000,0.000531,1.287361,1990.970215,32916.614981,0.140640,1057.381805,40.200320,753.230209,70.008575,3.610400,2.319904,2.985376,631.332224,146.456449,2.942528,266.626209
1417,5.893922,-1.000000,0.000531,1.239356,1990.547729,32923.601393,0.133888,1058.051147,40.071360,752.647705,69.654205,3.877120,2.315872,2.985184,632.552896,145.913696,2.939840,266.754879
1418,5.800467,-1.000000,0.000531,1.223602,1991.614746,32905.962425,0.257440,1057.774506,40.057088,754.031334,69.996574,3.609920,2.322912,2.988064,631.282722,146.673185,2.942784,266.972511
1419,5.946413,-1.000000,0.000531,1.206161,1990.666626,32921.634966,0.134752,1058.210510,39.976704,752.472260,69.998749,3.621440,2.321056,2.985600,632.105379,146.111266,2.938848,267.160160
1420,6.115111,-1.000000,0.000530,1.228856,1993.632690,32872.655186,0.132160,1058.728989,40.537440,753.911591,70.504990,3.621408,2.313408,2.987424,632.898689,146.175199,2.940160,266.961853
1421,5.891534,-1.000000,0.000530,1.136389,1992.322021,32894.280791,0.137408,1059.015427,40.067552,753.090851,70.348640,3.619360,2.305248,2.981536,632.917830,145.823616,2.941312,267.593697
1422,6.022726,-1.000000,0.000530,1.136507,1990.969604,32916.625072,0.132480,1058.767944,39.959456,752.269897,70.145409,3.622752,2.314528,2.986688,631.979841,146.841535,3.074464,266.991455
1423,5.869000,-1.000000,0.000530,1.113251,1993.313110,32877.925530,0.137856,1058.508133,40.070592,754.482208,70.017342,3.856704,2.306336,2.983136,631.382875,147.252448,2.945536,266.654911
1424,5.855988,-1.000000,0.000530,1.142750,1989.742310,32936.928408,0.137440,1057.396469,40.554816,751.901253,70.021980,3.613184,2.312000,3.124192,632.009602,146.121088,2.944352,266.419933
1425,5.868090,-1.000000,0.000530,1.192166,1991.564453,32906.793399,0.130848,1058.041153,40.682656,752.697449,70.007011,3.853600,2.305056,2.984288,632.230623,146.086207,3.073120,266.911362
1426,5.931445,-1.000000,0.000530,1.173717,1992.428589,32892.521401,0.132672,1057.575027,40.067648,755.178589,69.670944,3.607808,2.306304,3.118560,632.584478,145.112608,2.944192,266.857952
1427,5.821407,-1.000000,0.000530,1.199303,1990.078613,32931.362391,0.130432,1057.166595,40.065568,752.926628,69.829155,3.607808,2.311136,2.982368,632.110584,145.273791,2.935872,266.828129
1428,5.860833,-1.000000,0.000529,1.192011,1992.143677,32897.225619,0.131808,1057.910416,40.312223,753.959770,69.830978,3.859328,2.438464,2.982208,631.939419,146.072479,3.081344,266.796448
1429,5.790826,-1.000000,0.000529,1.203735,1991.141846,32913.777661,0.128864,1058.267517,40.542112,752.291260,69.653534,3.848256,2.309632,2.987072,632.867870,145.919967,2.938592,266.778847
1430,5.899774,-1.000000,0.000529,1.236468,1990.802979,32919.380123,0.132480,1058.252975,40.059360,752.760506,69.821022,3.609696,2.312096,2.988736,632.024036,146.272960,2.939584,267.271618
1431,5.820853,-1.000000,0.000529,1.278264,1993.927002,32867.803052,0.129312,1059.398773,40.541856,753.970634,69.831360,3.615968,2.304896,2.983136,633.175137,146.411649,2.947552,267.107491
1432,5.874975,-1.000000,0.000529,1.305506,1991.757812,32903.598815,0.138048,1058.249786,40.219168,753.095581,69.996094,3.617024,2.449120,2.982624,631.545053,146.403231,3.232608,267.129539
1433,5.977007,-1.000000,0.000529,1.334184,1992.714600,32887.800397,0.134944,1059.037308,40.301856,753.478241,70.216736,3.610592,2.316672,2.983040,632.577570,145.962592,2.942432,267.657024
1434,5.755829,-1.000000,0.000529,1.379418,1993.334106,32877.579222,0.130464,1059.082794,40.064288,754.319908,70.026657,3.612288,2.305920,2.993504,632.763685,146.444320,2.940992,267.187523
1435,5.853986,-1.000000,0.000528,1.371742,1990.626465,32922.299164,0.132448,1057.292389,40.435968,752.822205,70.237213,3.604768,2.303488,2.983840,631.668421,145.823456,2.938464,266.857216
