step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
396,6.312615,-1.000000,0.000574,1.655140,1994.839722,32852.764705,0.083872,1054.856964,40.814528,758.867828,70.007103,3.896256,2.323488,2.992096,640.178202,130.673409,2.952768,267.573093
397,6.280204,-1.000000,0.000573,1.579613,1996.881348,32819.175800,0.062496,1056.336609,39.860255,759.278152,70.015518,3.603616,2.326528,2.992640,640.799778,131.385249,2.951488,267.663902
398,6.463711,-1.000000,0.000573,1.599254,1995.925415,32834.894283,0.085760,1054.853683,39.840416,760.477722,70.156288,3.613056,2.325312,2.995968,640.477533,130.291008,3.086880,267.357342
399,6.338056,-1.000000,0.000573,1.561405,1996.045898,32832.912335,0.089696,1056.563187,40.949791,757.941704,70.125954,3.607616,2.313856,2.994528,640.393444,131.506656,2.954592,267.813725
400,6.296021,6.307971,0.000573,1.430728,4736.482422,13836.428422,0.077440,1055.583115,39.823328,758.059334,70.134880,3.614240,2.322528,2.992544,640.002434,131.291968,3.088384,267.317539
401,6.472816,-1.000000,0.000572,1.423631,1995.766357,32837.511143,0.089536,1055.230499,40.857408,759.333115,70.132355,3.611296,2.322752,2.990368,641.345860,130.675009,2.952704,266.786686
402,6.358753,-1.000000,0.000572,1.368493,1996.929443,32818.385356,0.083584,1055.998611,40.932320,758.897980,70.927071,3.615616,2.324736,2.989600,640.733826,130.851200,2.948352,267.726429
403,6.207507,-1.000000,0.000572,1.282970,1997.762085,32804.707074,0.087072,1058.037918,40.097408,758.670380,70.932320,3.604736,2.323360,3.003712,641.228992,131.512384,2.951616,268.477955
404,6.378290,-1.000000,0.000572,1.296894,1999.512817,32775.983945,0.082816,1059.102295,39.860352,759.740791,70.156609,4.472992,2.333792,2.997600,640.888544,131.374048,2.956160,269.300224
405,6.334202,-1.000000,0.000571,1.306275,1995.149170,32847.669231,0.082912,1055.235046,40.093953,759.388138,70.627747,3.603424,2.327392,2.994304,640.581568,130.772992,2.952928,267.437946
406,6.365095,-1.000000,0.000571,1.292137,1996.530029,32824.950809,0.086624,1056.875748,40.699456,758.971252,70.142975,3.602624,2.326368,2.999264,642.119230,130.991680,2.958848,267.286140
407,6.295264,-1.000000,0.000571,1.402686,2000.078735,32766.710051,0.069952,1059.420197,40.113856,758.783714,70.159683,4.468416,2.329088,3.737312,640.910240,131.166847,2.974784,269.939613
408,6.307326,-1.000000,0.000571,1.407299,1997.339722,32811.644053,0.086624,1055.867371,39.854752,759.794075,70.143837,4.452576,2.328352,2.995200,639.788927,131.283007,3.136640,267.849689
409,6.345294,-1.000000,0.000570,1.438482,1996.366211,32827.644368,0.084480,1057.138840,39.869376,758.141304,70.141411,3.611424,2.321408,2.994112,641.117088,130.833633,2.960032,268.717793
410,6.392684,-1.000000,0.000570,1.487973,1995.043213,32849.413775,0.079296,1056.408432,40.095809,758.628632,70.112701,3.617824,2.321056,2.989952,640.016542,130.397407,2.956000,269.426273
411,6.246031,-1.000000,0.000570,1.507973,1996.310303,32828.563731,0.089952,1055.435532,40.240031,760.183777,69.973213,3.874752,2.331360,2.996384,640.356667,130.898080,2.954944,267.548607
412,6.336814,-1.000000,0.000570,1.466954,1997.173584,32814.373535,0.088352,1055.576630,40.582624,760.600090,70.125053,3.606432,2.339232,3.002112,639.847841,131.416704,2.959360,267.673187
413,6.315887,-1.000000,0.000569,1.412898,1994.790039,32853.582942,0.082912,1055.172318,41.173376,758.128967,69.793823,3.873888,2.333856,2.991744,638.969025,130.578945,2.964384,268.306301
414,6.273024,-1.000000,0.000569,1.420922,1995.243164,32846.121806,0.088384,1057.228439,39.846720,758.128960,69.795166,3.866528,2.464032,2.989696,640.265604,131.028705,2.948960,268.413666
415,6.212424,-1.000000,0.000569,1.349628,1996.392578,32827.210799,0.083136,1056.319824,39.837344,760.012642,70.136063,3.609888,2.318112,2.988128,641.106176,131.077376,2.952288,267.722305
416,6.291696,-1.000000,0.000569,1.366807,1995.987427,32833.874162,0.082432,1056.050049,39.845568,759.309021,69.797119,3.885792,2.326848,2.992384,640.778784,130.904480,2.954560,267.924515
417,6.264051,-1.000000,0.000568,1.445044,1997.163818,32814.533989,0.087264,1057.746277,40.683008,758.270302,69.797440,3.868896,2.330176,2.991840,641.803839,131.255263,2.952128,268.084862
418,6.305348,-1.000000,0.000568,1.470581,1995.542114,32841.201161,0.081632,1056.955170,40.427424,758.140381,69.796478,3.876960,2.333440,3.006272,641.375233,130.362594,2.956544,267.891834
419,6.432321,-1.000000,0.000568,1.610487,1998.520264,32792.261951,0.083104,1058.194702,41.077312,757.939873,70.971550,3.612544,2.346208,3.001664,641.140991,130.927937,2.958560,268.712803
420,6.312266,-1.000000,0.000568,1.676109,1996.587769,32824.001545,0.070464,1056.787704,40.163393,758.423042,70.555809,3.866784,2.325024,2.993504,641.068707,130.967809,2.951840,267.415932
421,6.417722,-1.000000,0.000567,1.702037,1995.554932,32840.990223,0.075584,1055.442444,40.322944,758.487495,70.572029,3.852736,2.321024,2.990400,640.044899,130.833630,2.953312,267.416573
422,6.245167,-1.000000,0.000567,1.597735,1996.476196,32825.835901,0.091040,1057.456924,39.837536,758.492470,69.794174,4.471200,2.477760,3.005984,641.128450,131.433920,2.961856,268.222660
423,6.268085,-1.000000,0.000567,1.650246,1997.625488,32806.950244,0.075328,1057.615280,39.831040,759.217064,69.957565,4.460000,2.340224,3.008544,641.857056,130.823008,2.961696,267.845032
424,6.330927,-1.000000,0.000567,1.572142,1995.895630,32835.384285,0.078656,1056.658035,40.695968,757.635323,69.795807,4.479776,2.323232,2.995104,640.493340,131.253119,2.956192,268.323616
425,6.284446,-1.000000,0.000566,1.394174,1996.899658,32818.874865,0.090336,1055.319138,40.334816,760.294922,70.594147,3.843968,2.334112,2.996160,640.068926,131.243680,2.959040,267.513920
426,6.198643,-1.000000,0.000566,1.297468,1997.637085,32806.759793,0.091584,1057.635376,40.068064,758.563171,70.571869,3.850880,2.325728,2.995136,642.057089,131.023167,2.950624,268.109280
427,6.242290,-1.000000,0.000566,1.199763,1998.108643,32799.017332,0.083296,1058.908234,39.865280,757.855904,70.008957,4.461440,2.332832,2.993056,642.398561,131.083905,2.958848,268.650337
428,6.284745,-1.000000,0.000566,1.118984,1997.235474,32813.356695,0.097376,1057.319321,39.853440,758.950249,70.576706,3.605664,2.319712,2.999040,642.133825,130.779202,2.953760,267.256226
429,6.216818,-1.000000,0.000565,1.101835,1995.288818,32845.370253,0.080128,1055.621704,39.849280,758.689217,70.914879,3.605536,2.322976,2.990592,640.435583,130.346081,2.948992,268.135227
430,6.135074,-1.000000,0.000565,1.131255,1996.924805,32818.461590,0.089088,1058.620361,39.860320,757.445915,69.968124,3.614624,2.320896,2.993280,640.419518,131.400065,2.961888,268.440830
431,6.161461,-1.000000,0.000565,1.191088,1997.037842,32816.603986,0.086720,1056.848145,40.095072,759.922775,70.155075,3.609664,2.320640,2.992160,641.050207,130.722497,2.949920,268.158077
432,6.162991,-1.000000,0.000565,1.356017,1994.010986,32866.418716,0.087200,1055.753448,41.178463,756.828003,70.148926,3.604064,2.319808,2.989952,639.921087,130.899871,2.951616,268.171616
433,6.182765,-1.000000,0.000564,1.472201,1998.293213,32795.987885,0.087232,1059.698700,39.847136,758.138786,70.151619,4.039968,2.327808,2.997888,644.020994,131.178976,3.094720,267.731422
434,6.248015,-1.000000,0.000564,1.474287,1995.576782,32840.630631,0.080736,1055.326752,40.968160,759.120140,70.142303,3.605504,2.321696,3.002624,639.952959,131.196672,2.951904,267.476929
435,6.289290,-1.000000,0.000564,1.470450,1995.973389,32834.105090,0.091680,1056.684387,39.845920,759.178062,70.153023,3.623008,2.332128,2.994912,641.430466,130.702753,2.954688,267.218239
436,6.132274,-1.000000,0.000563,1.411109,1997.056519,32816.297081,0.083392,1055.982880,39.848671,760.771660,70.317215,3.617952,2.325056,2.991872,641.549824,130.839712,2.968320,267.155422
437,6.213715,-1.000000,0.000563,1.353294,1994.643799,32855.991650,0.079136,1055.905472,39.824192,757.838821,70.144226,3.612512,2.319520,2.999040,639.825182,131.305089,2.952672,268.206684
438,6.539898,-1.000000,0.000563,1.266170,1994.259033,32862.330775,0.085792,1055.710587,39.834208,758.353348,70.149117,3.609696,2.325792,3.000448,641.969027,130.927071,2.961568,266.354557
439,6.301176,-1.000000,0.000563,1.247000,1996.879517,32819.205894,0.072192,1056.692047,40.079648,759.151230,70.135971,3.875552,2.356192,3.008448,639.199457,131.264960,2.957184,269.225506
440,6.229180,-1.000000,0.000562,1.236530,1996.205078,32830.294201,0.089280,1056.799484,39.851744,758.893135,70.321762,3.600320,2.328896,3.003072,642.314013,130.515295,2.953504,267.337250
441,6.416914,-1.000000,0.000562,1.228396,1997.097168,32815.629130,0.085440,1057.033325,40.464576,758.372765,70.751198,4.039200,2.328256,2.992416,641.725307,131.047935,3.087872,267.249569
442,6.105220,-1.000000,0.000562,1.420128,1996.966919,32817.769477,0.084512,1057.664841,40.560801,757.815430,70.926109,3.607360,2.318016,2.988704,641.928253,130.573889,2.971328,268.594978
443,6.372043,-1.000000,0.000562,1.351775,1996.177368,32830.749935,0.090304,1056.925873,40.093472,758.258629,69.799454,4.482112,2.328256,2.994752,641.997375,130.859712,2.960384,267.574883
444,6.226404,-1.000000,0.000561,1.160838,1997.629272,32806.888097,0.084160,1057.178986,39.835041,759.415649,70.930046,3.603520,2.330816,2.995936,640.695356,130.861632,3.086560,268.804707
445,6.227822,-1.000000,0.000561,1.088285,1996.670532,32822.640963,0.087872,1056.181168,40.710848,759.559288,70.146431,3.609536,2.332864,2.992128,640.339205,130.939519,2.955808,267.798458
446,6.275273,-1.000000,0.000561,1.077074,1996.869629,32819.368401,0.090624,1057.484131,39.874208,758.875900,69.798210,3.872160,2.324000,2.997472,641.644131,131.239296,2.959104,268.121754
447,6.273186,-1.000000,0.000560,1.098945,1995.458374,32842.579356,0.057888,1056.356201,39.852576,757.863159,70.019997,3.597408,2.330944,2.996352,641.669886,130.278400,2.951104,267.978043
448,6.161128,-1.000000,0.000560,1.168435,1997.797974,32804.117766,0.082208,1058.385056,39.858080,759.285515,70.151711,3.602304,2.324960,2.996448,641.249857,131.670817,2.960032,268.115200
449,6.270029,-1.000000,0.000560,1.187449,1997.344360,32811.567850,0.090208,1056.342163,40.700543,758.999046,70.318558,3.959040,2.320320,2.997920,640.666847,131.001920,2.957568,267.939228
450,6.312388,-1.000000,0.000560,1.224354,1996.015747,32833.408302,0.082528,1056.812515,40.699872,758.362366,70.186081,3.716704,2.334016,2.996896,639.996099,130.989567,2.957248,268.386688
451,6.269680,-1.000000,0.000559,1.329306,1997.815796,32803.825125,0.079968,1057.096497,41.186912,758.892479,69.795807,3.882176,2.601184,2.989824,640.632956,130.813535,2.962112,268.635296
452,6.399831,-1.000000,0.000559,1.280901,1997.161743,32814.568086,0.092032,1056.918167,41.193472,758.813210,69.961250,3.855392,2.328288,2.996288,641.136894,131.490144,2.957376,267.661789
453,6.216236,-1.000000,0.000559,1.319190,1998.141113,32798.484333,0.082560,1057.310669,41.073120,758.976746,69.969597,3.620832,2.327584,2.990912,640.823936,130.773088,2.957696,268.995552
454,6.259878,-1.000000,0.000558,1.340581,1997.731567,32805.208202,0.085344,1056.375824,40.970368,760.407478,69.789124,3.604864,2.331456,3.138560,641.272802,130.669023,2.959040,267.059841
455,6.342059,-1.000000,0.000558,1.330609,1998.112915,32798.947200,0.072288,1057.683258,40.297696,759.408600,69.792320,3.613696,2.321856,3.016768,642.031267,130.321599,2.953408,268.857761
456,6.239817,-1.000000,0.000558,1.300577,1997.599976,32807.369244,0.086112,1056.667175,40.694432,759.142685,69.969536,3.874944,2.331968,2.996096,640.812252,130.686241,2.956576,268.678242
457,6.388576,-1.000000,0.000558,1.364184,1999.582397,32774.843429,0.083776,1057.515442,39.832959,761.460327,70.018433,4.130880,3.073344,2.996448,641.027843,130.861439,3.097728,267.946594
458,6.465941,-1.000000,0.000557,1.389538,1998.117920,32798.865045,0.544064,1057.529846,39.838464,759.409126,70.372803,3.592256,2.329664,2.994816,641.771452,130.987904,2.956128,268.295044
459,6.321054,-1.000000,0.000557,1.376379,1996.670288,32822.644976,0.082912,1057.005234,40.070944,758.818626,70.151009,3.615520,2.325056,3.000992,640.384129,130.861120,2.960928,269.143612
460,6.339830,-1.000000,0.000557,1.405211,1996.620850,32823.457700,0.092640,1058.319427,40.087200,757.935814,69.979485,3.615936,2.329376,2.995328,642.416254,130.817089,2.951200,268.644604
461,6.428858,-1.000000,0.000556,1.487362,1997.424805,32810.246396,0.080800,1057.794174,39.956544,759.206558,69.977280,3.624544,2.329920,2.988320,640.885057,131.749023,2.957376,268.695644
462,6.230517,-1.000000,0.000556,1.411051,1999.053467,32783.515343,0.083744,1059.170242,40.110400,759.224899,70.155869,3.618176,2.328192,2.992704,641.387455,131.474688,2.957312,268.816029
463,6.360291,-1.000000,0.000556,1.375394,1998.042358,32800.105425,0.087968,1057.302155,40.082463,760.221733,69.976387,3.614208,2.329536,2.996416,641.359871,131.231936,2.949952,268.240421
464,6.320580,-1.000000,0.000555,1.350763,1997.259521,32812.961608,0.112192,1056.624191,40.002272,759.782654,70.754562,3.624512,2.321920,2.985472,640.263165,131.259711,2.974624,268.342976
465,6.214475,-1.000000,0.000555,1.389049,1997.042847,32816.521743,0.082848,1055.387436,39.831136,759.972908,70.138908,4.482560,2.325568,3.135104,640.040863,131.163328,2.979872,267.434753
466,6.330956,-1.000000,0.000555,1.364558,1997.296021,32812.361977,0.078272,1056.180069,40.690560,758.718361,70.153954,4.472320,2.326496,2.984448,641.067038,131.358784,2.953984,267.052639
467,6.301783,-1.000000,0.000555,1.324752,1997.756714,32804.795271,0.072832,1056.450043,39.860159,760.167999,70.135651,4.474528,2.330688,3.131808,641.166460,131.071169,2.955648,267.410206
468,6.124025,-1.000000,0.000554,1.366791,1997.807617,32803.959418,0.080128,1057.202881,40.095936,759.639297,70.917313,3.600704,2.328160,2.997056,642.094080,131.188031,3.092896,267.318466
469,6.223770,-1.000000,0.000554,1.370754,1997.261841,32812.923504,0.071776,1057.124588,40.001632,758.737160,70.302467,4.478208,2.330400,2.995040,640.783295,130.936864,3.086688,268.565857
470,6.249612,-1.000000,0.000554,1.412535,2000.106201,32766.260092,0.081664,1057.717209,40.093184,760.382088,70.626114,3.607520,2.333760,3.005504,641.803652,131.466047,2.955776,267.918209
471,6.294505,-1.000000,0.000553,1.329212,1997.619629,32807.046473,0.087264,1056.951706,40.091616,759.798141,70.611488,3.592416,2.330112,3.000288,641.188860,130.714367,2.952320,268.606335
472,6.186436,-1.000000,0.000553,1.361008,1995.868774,32835.826102,0.083168,1055.344727,39.855488,759.469215,70.905952,3.616288,2.326720,3.000032,640.715908,130.769409,2.951584,267.391556
473,6.223679,-1.000000,0.000553,1.442267,1998.167114,32798.057546,0.087712,1057.902435,40.945760,757.951111,70.146973,4.460992,2.322880,2.988352,642.253281,130.895360,2.963264,268.016094
474,6.256537,-1.000000,0.000552,1.390124,1996.244995,32829.637725,0.082496,1055.649582,39.840576,759.680061,70.930908,3.619296,2.337664,2.996256,640.092831,130.963361,2.953248,267.399647
475,6.266018,-1.000000,0.000552,1.423162,1997.054077,32816.337199,0.085888,1057.351059,39.861952,758.856697,70.957054,3.617568,2.323296,2.998016,640.682722,131.269120,2.969664,268.637371
476,6.224119,-1.000000,0.000552,1.435207,1997.090820,32815.733433,0.083648,1056.725006,40.929984,758.489021,69.968033,4.464800,2.328640,2.997152,641.290178,130.237601,2.958048,268.600639
477,6.216946,-1.000000,0.000552,1.505422,1996.040283,32833.004700,0.082336,1056.390076,39.845056,758.223007,71.195908,3.608224,2.322464,2.996896,640.964031,130.790399,2.956416,268.178402
478,6.186892,-1.000000,0.000551,1.529374,1998.956421,32785.106926,0.077504,1058.095901,40.412064,759.825699,69.969566,4.478016,2.329344,3.004160,640.964100,131.074721,3.695744,267.820419
479,6.280493,-1.000000,0.000551,1.493733,1998.425049,32793.824336,0.078560,1057.433456,40.090976,759.988350,69.959267,4.482816,2.330304,2.988608,641.317533,131.040607,2.955872,268.369122
480,6.320727,-1.000000,0.000551,1.489741,1996.476196,32825.835901,0.080800,1056.084152,39.982624,759.552513,69.795265,4.480768,2.316320,3.000096,641.150309,131.014784,2.955456,267.459679
481,6.259116,-1.000000,0.000550,1.445498,1999.060669,32783.397232,0.073664,1057.631012,40.704480,759.339516,70.879807,3.854848,2.328704,2.998912,641.463713,131.063296,3.100896,267.743141
482,6.258633,-1.000000,0.000550,1.441105,1996.489868,32825.611111,0.087040,1056.975464,40.922624,757.894020,69.796738,3.872128,2.325760,2.989792,640.502275,131.843072,2.957024,267.771770
483,6.304732,-1.000000,0.000550,1.437733,1999.370117,32778.323251,0.067712,1060.032974,39.872767,758.246689,70.141212,3.600864,2.330208,2.999232,642.054688,130.655583,2.960864,270.304356
484,6.186240,-1.000000,0.000549,1.396077,1996.227295,32829.928820,0.085760,1055.904343,40.940735,759.114212,69.798752,3.872704,2.326112,2.990784,641.261755,130.857153,2.957888,267.317822
485,6.239367,-1.000000,0.000549,1.326773,1996.124756,32831.615262,0.084064,1056.346344,39.844512,759.290779,70.144196,3.618144,2.328032,2.999712,640.291677,131.280415,2.952576,268.153732
486,6.111629,-1.000000,0.000549,1.320570,1998.268555,32796.392580,0.080160,1058.390656,39.858432,759.673500,69.799042,3.949120,2.340672,2.992288,642.077698,131.516448,3.397952,267.024448
487,6.129560,-1.000000,0.000548,1.318189,1995.175049,32847.243172,0.084288,1055.170319,40.092543,759.746437,69.958977,3.864032,2.327872,2.994272,639.831200,131.245888,2.953312,267.632866
488,6.199463,-1.000000,0.000548,1.226794,1997.682007,32806.022067,0.068256,1056.139709,41.161344,759.786041,69.963806,3.611328,2.321344,2.990464,640.842527,131.204640,2.954112,267.527390
489,6.281649,-1.000000,0.000548,1.328933,1998.659912,32789.970721,0.083648,1057.463745,40.943040,759.501160,70.193474,3.609568,2.323456,2.984288,639.701185,130.578079,2.957184,269.557186
490,6.116491,-1.000000,0.000547,1.303492,1996.427246,32826.640754,0.087904,1056.557373,39.850592,759.650047,69.965057,3.616768,2.320832,2.997632,640.931011,130.354336,2.951744,268.553215
491,5.939993,-1.000000,0.000547,1.405978,1999.171753,32781.575622,0.071872,1058.066574,40.702112,759.016380,69.967262,3.604608,2.316928,2.989888,642.201506,131.589921,2.962656,267.814941
492,6.159297,-1.000000,0.000547,1.425437,1998.523193,32792.213880,0.082592,1056.711182,40.686016,759.882156,69.975586,3.614560,2.325792,2.986144,641.586466,130.793568,2.954272,267.897472
