step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1479,5.672068,-1.000000,0.000096,1.173630,2000.659790,32757.193565,0.138880,1056.681442,40.845855,761.201630,70.714081,3.613632,2.326304,2.997088,640.516188,130.829248,2.954176,268.659328
1480,5.723891,-1.000000,0.000095,1.256084,2000.812256,32754.697403,0.139808,1057.779449,40.337312,761.454910,70.160515,3.876928,2.315232,3.004608,640.064066,130.926144,2.947648,268.721439
1481,5.696264,-1.000000,0.000095,1.172198,1999.370239,32778.321250,0.138592,1057.471771,39.872096,760.720612,70.869347,3.609856,2.322848,3.000480,641.279039,131.150239,2.957408,268.539291
1482,5.800799,-1.000000,0.000095,1.177462,2000.305298,32762.998763,0.149504,1057.309143,40.346176,760.998184,70.696449,3.614624,2.327936,3.003712,640.717438,131.121119,2.951680,268.679714
1483,5.761062,-1.000000,0.000095,1.211256,2003.371460,32712.854960,0.136768,1058.852798,41.089856,762.442978,70.148575,3.878752,2.324640,2.994592,641.395708,130.976641,2.949088,269.831585
1484,5.940432,-1.000000,0.000094,1.167108,2002.779663,32722.521208,2.151648,1058.189697,40.608896,759.963913,70.689789,3.864736,2.328256,3.000288,641.853886,131.273089,2.957792,268.385151
1485,5.713546,-1.000000,0.000094,1.151752,1999.196899,32781.163286,0.146400,1058.072327,41.588000,758.063065,70.538818,3.869280,2.321344,2.993792,641.044991,131.208832,2.958880,269.023270
1486,5.878644,-1.000000,0.000094,1.204180,2002.811035,32722.008642,0.144512,1059.615204,41.093696,760.581062,70.340958,3.896064,2.474048,3.148288,641.533888,130.997536,2.952640,269.979229
1487,5.770655,-1.000000,0.000094,1.283573,1999.353394,32778.597426,0.154176,1055.939117,42.072224,760.291748,70.331581,3.876224,2.319328,2.999840,639.163839,130.962272,3.694304,267.934143
1488,5.790308,-1.000000,0.000093,1.101104,1998.053101,32799.929081,0.141440,1055.323929,40.574271,761.188133,70.516991,3.853056,2.480768,3.000960,639.320704,131.136225,3.692096,267.493156
1489,5.826743,-1.000000,0.000093,1.081066,2003.284546,32714.274232,0.144256,1059.323593,42.334207,759.839050,70.501282,3.890496,2.323136,2.996672,641.819262,131.303968,2.952896,269.430626
1490,5.794853,-1.000000,0.000093,1.123512,1998.419556,32793.914478,0.142656,1057.109711,40.361568,759.713562,70.678017,3.607264,2.326368,2.996992,640.917980,131.136002,3.097376,268.427647
1491,5.829248,-1.000000,0.000093,1.088618,2000.929321,32752.781072,0.140544,1057.916016,40.117120,761.716446,70.543617,3.612352,2.473792,3.008448,640.799074,131.676000,2.955552,268.596676
1492,5.924476,-1.000000,0.000092,1.106411,2005.829956,32672.759624,0.143040,1060.012497,39.873663,764.845200,70.687485,3.625952,2.333248,3.006976,641.864033,131.975072,3.115072,269.259842
1493,5.759157,-1.000000,0.000092,1.075398,1999.014526,32784.153960,0.139104,1057.732010,39.853024,759.167534,70.322685,3.617152,2.327136,3.005568,641.281218,130.149312,2.957472,269.358883
1494,5.874707,-1.000000,0.000092,1.128976,2001.704224,32740.101772,0.137536,1059.529572,39.851040,761.344582,70.164574,3.869472,2.338752,3.008256,640.891935,131.177088,2.957792,270.774303
1495,5.777188,-1.000000,0.000092,1.144105,2001.549194,32742.637646,0.141216,1058.529282,39.857920,762.400795,70.391838,3.612992,2.327744,3.003616,641.374146,130.962591,2.954688,269.676582
1496,5.798547,-1.000000,0.000091,1.143697,2000.340332,32762.424949,0.136992,1058.498978,40.152928,761.000000,70.327713,3.613952,2.332352,3.773024,642.059935,130.556480,2.946528,268.454563
1497,5.890898,-1.000000,0.000091,1.102832,2003.297363,32714.064922,0.143072,1061.354340,40.116992,760.356575,70.340096,3.888960,2.325664,2.997344,642.429604,131.125855,2.954976,270.344162
1498,5.979812,-1.000000,0.000091,1.178908,1999.854736,32770.380173,0.143104,1056.485565,40.094207,761.946335,70.700356,3.617856,2.324608,3.002400,640.565569,130.716128,2.948128,268.732098
1499,5.798221,-1.000000,0.000091,1.150470,2002.568115,32725.977959,0.132576,1059.167603,40.597696,760.748795,70.527008,3.873344,2.462688,3.139264,641.486242,130.888191,2.958848,269.992416
1500,5.925200,5.804728,0.000090,1.158011,4746.030273,13808.592913,0.137536,1058.863373,39.857599,760.955109,70.156479,3.875936,2.315328,2.995456,641.970913,130.632929,2.952096,269.839806
1501,5.942162,-1.000000,0.000090,1.171701,2002.934570,32719.990444,0.138976,1059.367859,40.831615,761.437279,70.167999,3.962144,2.329728,3.005280,642.732122,130.830079,2.952736,269.064449
1502,5.759161,-1.000000,0.000090,1.150409,2003.565674,32709.683968,0.142752,1059.584702,40.612448,761.578850,71.331779,3.606560,2.326464,3.004992,640.970110,131.606272,3.698368,268.288994
1503,5.820309,-1.000000,0.000090,1.126845,2000.013184,32767.784001,0.133376,1058.123367,40.361888,759.809029,71.075684,3.892128,2.326720,3.002592,639.157661,131.933568,2.945536,269.556702
1504,5.684924,-1.000000,0.000089,1.132851,2003.922852,32703.853818,0.138560,1058.609512,39.960736,763.238365,71.514175,3.622944,2.318848,2.989024,639.736641,131.317951,2.952928,271.069984
1505,5.838198,-1.000000,0.000089,1.156732,2002.357544,32729.419478,0.150784,1057.396408,40.692480,762.892609,70.928963,3.612192,2.323040,3.004960,640.021248,130.656895,2.954336,270.226593
1506,5.850293,-1.000000,0.000089,1.166902,2002.149170,32732.825798,0.137760,1058.160675,40.358528,761.860893,71.441795,3.609888,2.328832,2.990240,640.471876,130.866560,2.951040,270.342304
1507,5.778313,-1.000000,0.000089,1.155272,2006.617920,32659.929601,0.137664,1061.124161,41.837217,762.355164,71.106979,3.608992,2.339072,3.002368,643.023262,131.039136,2.957248,270.365948
1508,5.750335,-1.000000,0.000088,1.178693,2002.749634,32723.011850,0.137088,1058.014847,40.335103,762.856773,71.301918,3.620960,2.459840,2.993184,639.147167,131.092608,3.247808,269.870781
1509,5.862388,-1.000000,0.000088,1.159485,2002.263794,32730.951935,0.147520,1057.636642,40.921344,762.392960,71.094307,3.608352,2.318784,2.989472,639.486307,131.276992,2.951360,270.302402
1510,5.916253,-1.000000,0.000088,1.152702,2007.588989,32644.132016,0.132672,1059.555695,40.690816,765.218689,71.129341,3.630016,2.323296,2.999168,642.548155,131.339007,2.960224,269.012733
1511,5.866158,-1.000000,0.000088,1.160214,1997.550415,32808.183216,0.140128,1056.510529,39.854815,759.918396,70.753983,3.885824,2.331264,3.007488,640.047106,130.557697,2.950080,268.421307
1512,5.822632,-1.000000,0.000087,1.108251,2001.009399,32751.470343,0.139488,1059.846146,39.869408,760.144875,70.627266,3.610880,2.331104,2.998304,641.925659,131.226881,2.955200,270.199749
1513,5.690474,-1.000000,0.000087,1.097381,2003.710693,32707.316589,0.139296,1060.109421,40.742848,761.090050,71.290367,3.870816,2.462240,2.996000,642.269697,130.651074,2.956960,270.433094
1514,5.836478,-1.000000,0.000087,1.078505,2001.372925,32745.521431,0.136384,1057.722672,41.077312,759.705505,71.081085,3.874784,2.322848,2.996128,640.143774,130.311104,2.951296,269.782818
1515,5.814960,-1.000000,0.000087,1.092716,2000.840698,32754.231787,0.145824,1058.921692,40.120703,760.183517,71.332161,3.613440,2.331552,3.146880,640.646622,131.204768,3.087712,269.684288
1516,5.809369,-1.000000,0.000086,1.107391,2002.243286,32731.287179,0.153920,1060.584457,40.104703,759.797630,70.346436,4.513216,2.326720,3.151392,641.779232,132.021760,3.247168,269.495197
1517,5.775651,-1.000000,0.000086,1.188978,2001.842896,32737.833797,0.140160,1057.851685,39.852671,762.000359,71.822304,3.620896,2.327360,3.017792,641.424969,130.634400,3.095488,269.116447
1518,5.844758,-1.000000,0.000086,1.088266,2000.586182,32758.398814,0.139616,1058.359390,39.857888,760.799622,70.165634,4.482176,2.332288,2.996192,641.742880,130.760577,2.948928,269.377792
1519,5.858461,-1.000000,0.000086,1.067832,2000.327515,32762.634879,0.138688,1056.091400,39.863456,762.384041,71.297249,3.611936,2.326592,2.996640,640.307648,130.320991,2.946336,268.981724
1520,5.828546,-1.000000,0.000085,1.092293,2003.487183,32710.965445,0.138496,1060.580414,39.858560,761.610359,70.935806,3.608928,2.328800,3.009504,643.770044,130.510529,2.949312,269.792828
1521,5.909070,-1.000000,0.000085,1.160433,2002.538330,32726.464715,0.140064,1059.986496,40.256736,760.735428,70.152031,4.495776,2.320832,2.995520,642.205214,130.926912,2.948032,269.509796
1522,5.826336,-1.000000,0.000085,1.186335,2003.208374,32715.518191,0.143168,1058.123352,40.108736,761.603622,71.468002,3.870304,2.327136,3.002624,641.466303,131.122880,2.952800,269.021187
1523,5.883749,-1.000000,0.000085,1.099053,2002.786987,32722.401541,0.144576,1059.985535,40.130208,761.009178,70.163651,4.483680,2.334432,3.002144,640.675138,131.979231,3.095232,270.083744
1524,5.873331,-1.000000,0.000085,1.136342,1999.201660,32781.085223,0.143040,1057.390320,40.111296,759.737518,71.283936,3.620352,2.342400,3.006784,638.966976,131.621248,2.948864,268.775776
1525,5.778848,-1.000000,0.000084,1.088167,2006.845215,32656.230543,3.714720,1060.331940,39.862913,761.465218,70.172829,4.495168,2.335424,3.008896,641.718435,132.741728,2.956896,269.015263
1526,5.945477,-1.000000,0.000084,1.106390,2005.951416,32670.781294,0.141600,1060.362549,40.628479,763.643143,71.087395,3.616352,2.329600,3.007072,643.710337,131.098175,2.961440,269.030594
1527,5.796305,-1.000000,0.000084,1.157338,1999.721924,32772.556634,0.136896,1058.299683,40.109376,759.273636,70.537025,4.471168,2.327808,3.007264,641.621885,130.395648,2.948928,269.678173
1528,5.799170,-1.000000,0.000084,1.152649,2002.047363,32734.490303,0.145152,1059.809692,40.349088,760.338821,71.117149,3.611456,2.327392,3.152736,641.356607,131.491136,2.955328,269.834686
1529,5.800243,-1.000000,0.000083,1.116032,2004.086792,32701.178543,0.140480,1059.812897,40.351615,762.220490,70.170464,4.488320,2.328640,3.009248,640.748447,130.944672,3.115552,270.297249
1530,5.769666,-1.000000,0.000083,1.192834,2000.197144,32764.770318,0.146528,1058.016220,39.856544,760.645821,71.098465,3.605344,2.320544,3.011680,640.811846,131.505632,3.224672,268.903130
1531,5.869182,-1.000000,0.000083,1.164044,2002.554443,32726.201386,0.144000,1059.073151,39.859264,761.130074,71.125343,3.610848,2.325280,3.000160,642.525766,131.052382,2.959168,268.653889
1532,5.703438,-1.000000,0.000083,1.152890,2001.758667,32739.211315,0.151008,1058.383499,39.848064,761.901604,70.161537,4.492288,2.327360,3.008064,640.935141,130.748544,2.950688,270.005600
1533,5.756539,-1.000000,0.000083,1.133305,2000.232422,32764.192442,0.148384,1056.962891,40.118624,761.617851,70.922493,3.614080,2.331904,2.998272,641.335396,130.520224,2.951232,268.603779
1534,5.857414,-1.000000,0.000082,1.110477,2002.585083,32725.700674,0.562336,1059.924149,39.863840,760.468674,70.158653,4.476512,2.327872,3.005792,641.719263,131.280864,2.949568,269.528008
1535,5.841907,-1.000000,0.000082,1.115164,2002.615112,32725.209950,0.139424,1059.567535,40.478432,760.484833,71.362396,3.852448,2.331872,3.012704,642.101341,130.617759,2.948512,270.224670
1536,5.917044,-1.000000,0.000082,1.119966,2001.795532,32738.608387,0.138912,1059.703217,41.028800,758.472488,70.355492,4.486656,2.328800,3.141728,639.855520,132.325087,3.111456,270.051907
1537,5.970784,-1.000000,0.000082,1.136692,2001.158569,32749.028990,0.143584,1058.249664,40.970111,759.291588,71.157440,3.620160,2.335520,3.020064,640.230268,131.023232,2.956512,270.301216
1538,5.810236,-1.000000,0.000081,1.088210,2001.549561,32742.631655,0.134048,1059.196762,40.362112,760.024323,70.505821,4.497472,2.327264,3.002560,641.862751,130.787201,2.956000,270.062115
1539,5.799449,-1.000000,0.000081,1.140204,2002.507202,32726.973431,0.141280,1059.011627,40.860928,761.821434,69.798653,3.882656,2.331936,3.009856,642.577444,130.550528,2.957664,268.458237
1540,5.718519,-1.000000,0.000081,1.113130,2000.488770,32759.993957,0.135232,1058.145523,39.860160,761.319008,70.494209,3.605984,2.329856,3.009600,640.959265,130.790433,3.694560,269.132671
1541,5.823088,-1.000000,0.000081,1.097996,2000.050781,32767.168021,0.144448,1058.172714,39.848191,760.730499,70.159805,3.889984,2.335040,3.000576,640.611195,131.079808,2.955200,269.942142
1542,5.752312,-1.000000,0.000081,1.154534,2006.299805,32665.108099,0.138880,1062.181381,40.452032,762.094170,70.327774,3.863584,2.319616,3.003744,643.692162,130.836608,2.950560,270.963837
1543,5.831156,-1.000000,0.000080,1.104501,1999.851318,32770.436181,0.132992,1057.138245,41.201087,760.363487,70.170593,3.881696,2.322496,2.995872,640.775614,130.714623,2.948128,268.306049
1544,5.751131,-1.000000,0.000080,1.089464,2001.335083,32746.140592,0.142368,1059.968246,40.601599,759.747429,69.797409,3.897888,2.331456,3.004224,642.328835,131.610816,2.957312,268.133247
1545,5.876923,-1.000000,0.000080,1.058383,2001.291382,32746.855653,0.139680,1058.027878,41.100000,761.607590,70.154015,3.849088,2.601792,3.149216,640.926174,130.961312,3.087136,268.883904
1546,5.859258,-1.000000,0.000080,1.098522,2000.745239,32755.794548,0.275840,1057.050110,40.596256,761.368668,70.169792,3.882304,2.475136,3.000832,640.212004,130.848737,3.097184,268.944698
1547,5.868725,-1.000000,0.000080,1.141543,1999.764771,32771.854453,0.146528,1058.568146,40.589407,758.477539,70.754082,3.968032,2.341472,3.016576,641.416899,131.348703,2.956288,268.678211
1548,5.619575,-1.000000,0.000079,1.122891,2003.764526,32706.437876,0.137184,1059.624741,40.103360,761.894325,71.101761,3.883392,2.326464,2.997856,639.914783,131.490592,3.389184,269.965759
1549,5.851265,-1.000000,0.000079,1.080888,2001.014038,32751.394419,0.142336,1057.608047,40.688288,760.996323,71.266365,3.599872,2.328640,3.011360,641.310558,130.232480,2.952064,269.546463
1550,5.879217,-1.000000,0.000079,1.117139,2000.518066,32759.514198,0.135232,1057.875076,39.862912,761.317696,70.756798,3.892448,2.324608,3.008416,640.813986,130.959967,2.946816,268.916641
1551,5.814445,-1.000000,0.000079,1.100942,2001.310913,32746.536069,0.134912,1055.832581,40.964415,762.920639,70.763680,3.887232,2.331296,3.001376,639.265919,130.934656,2.949824,269.020702
1552,5.758928,-1.000000,0.000079,1.120444,2002.901489,32720.530866,0.139360,1059.586014,39.871712,762.372185,70.965118,3.623264,2.323488,3.001024,641.624195,130.723711,2.954336,270.675968
1553,5.673479,-1.000000,0.000078,1.118859,2000.703125,32756.484049,0.135744,1058.770874,40.129568,760.451149,70.638466,3.860448,2.320480,2.999936,641.923937,130.403424,2.953600,269.968449
1554,5.733364,-1.000000,0.000078,1.165051,2001.606323,32741.703121,0.131168,1057.907104,40.955072,761.519806,70.693474,3.605664,2.320928,3.735712,641.525988,131.050976,2.954368,268.074467
1555,5.792264,-1.000000,0.000078,1.139103,2001.022705,32751.252564,0.138432,1058.098083,40.628960,760.801132,71.106239,3.865792,2.466528,3.134336,640.305025,130.843967,2.949568,269.642246
1556,5.695426,-1.000000,0.000078,1.158180,1998.754517,32788.418716,0.132032,1057.327332,40.615328,758.531616,70.157700,4.487360,2.321344,3.003840,640.214813,131.039392,2.955872,268.558365
1557,5.824645,-1.000000,0.000078,1.208647,1998.699829,32789.315857,0.133568,1056.396927,40.148416,759.731110,70.915298,4.458912,2.334624,3.154784,640.470943,130.749760,2.952768,267.797245
1558,5.674593,-1.000000,0.000077,1.162448,2000.808594,32754.757354,0.135552,1058.503494,40.601504,761.083267,70.001411,3.878496,2.329024,3.150880,641.943329,130.795104,2.948512,268.938473
1559,5.959628,-1.000000,0.000077,1.211635,1999.097656,32782.790673,0.145024,1057.928604,40.008672,760.043167,70.020226,3.733024,2.474208,3.134592,640.933216,130.877791,2.946592,268.435303
1560,5.715369,-1.000000,0.000077,1.095652,1999.984497,32768.254002,0.141728,1058.894867,40.129727,759.834396,70.530785,3.605664,2.323968,3.013408,642.376348,131.462881,2.958208,268.091610
1561,5.875610,-1.000000,0.000077,1.141851,2001.244385,32747.624677,0.141088,1059.254242,40.853056,759.832001,70.328384,3.614720,2.319296,2.998144,642.304705,130.797151,2.953088,269.681377
1562,5.808493,-1.000000,0.000077,1.164352,2000.061768,32766.988031,0.134400,1056.706451,41.447649,760.705307,70.156319,3.868768,2.331456,2.999808,641.168953,130.303489,2.954784,268.303005
1563,5.760664,-1.000000,0.000077,1.154367,1999.883789,32769.904111,0.140864,1059.258728,40.595871,758.853432,70.324898,3.854304,2.332032,3.000768,642.271170,131.344288,3.088000,269.013210
1564,5.730236,-1.000000,0.000076,1.122802,2002.740479,32723.161440,0.135296,1058.630936,41.083839,762.358070,70.342209,3.905728,2.324736,3.155392,641.628767,130.557183,2.955584,269.608223
1565,5.824641,-1.000000,0.000076,1.100507,1997.510010,32808.846854,0.136576,1058.447464,40.738112,757.713219,70.158432,3.609472,2.342624,3.010080,641.094688,131.185856,2.951200,268.647167
1566,5.778241,-1.000000,0.000076,1.162345,1999.055786,32783.477307,0.133600,1059.100571,40.241311,759.062149,69.984032,3.875456,2.322912,3.877856,640.326014,131.291137,3.091552,269.088188
1567,5.755734,-1.000000,0.000076,1.158509,2002.288940,32730.540871,0.135232,1059.976486,40.751521,759.901764,70.697250,3.865120,2.456544,3.001504,642.331934,131.111136,2.947488,269.806591
1568,5.837436,-1.000000,0.000076,1.174462,2001.360840,32745.719160,0.136640,1059.048935,41.084671,760.171738,69.991165,3.888768,2.328384,2.996416,640.283936,131.868737,2.957248,269.503010
1569,5.733383,-1.000000,0.000075,1.130798,1999.036621,32783.791607,0.134496,1057.718781,40.850208,759.656822,70.325409,3.876992,2.469216,2.999200,641.809986,131.117184,2.950400,268.182972
1570,5.675658,-1.000000,0.000075,1.114778,2001.196777,32748.403726,0.135104,1058.529922,40.597984,760.438957,70.340317,3.904640,2.329568,3.002432,641.893475,130.974590,2.954496,269.009468
1571,5.796253,-1.000000,0.000075,1.071150,1999.709839,32772.754690,0.135744,1058.743027,40.271327,760.155556,69.986656,3.908256,2.328128,3.006208,641.275131,131.662047,2.957600,269.299999
1572,5.692157,-1.000000,0.000075,1.081144,2000.690552,32756.689905,0.134048,1058.858643,40.092991,760.098053,70.739716,3.600384,2.467744,3.023488,641.915075,131.042305,3.101824,268.977985
1573,5.746792,-1.000000,0.000075,1.055390,2002.490112,32727.252733,0.138272,1059.525589,40.125439,760.615395,71.648483,3.604320,2.620608,3.735808,640.414976,131.646592,2.966048,268.600479
1574,5.758179,-1.000000,0.000075,1.078684,2000.598999,32758.188938,0.135712,1058.511063,39.838240,761.101662,70.752289,3.897792,2.330784,2.997216,642.089123,129.913473,2.952032,268.959743
1575,5.739562,-1.000000,0.000074,1.060666,2000.022095,32767.638004,0.132928,1057.754471,39.857632,761.109238,70.635101,3.612832,2.317952,3.000384,640.192926,130.706687,3.094368,269.950142
