step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
3796,5.693449,-1.000000,0.000106,1.084969,2004.924194,32687.520149,0.132192,1066.005981,39.873407,757.448349,70.544701,3.624992,2.318304,2.986144,638.067327,145.584001,2.944992,269.223301
3797,5.641378,-1.000000,0.000106,1.103420,2007.882935,32639.353058,0.135936,1068.968323,40.114624,757.380928,70.704193,3.607744,2.322176,2.990528,641.000677,146.276576,2.940864,268.728161
3798,5.703887,-1.000000,0.000106,1.114697,2006.292236,32665.231322,0.133824,1068.664474,39.988192,756.640633,70.359489,3.603744,2.325472,2.994144,640.100706,146.769471,2.943392,268.984482
3799,5.670625,-1.000000,0.000106,1.106495,2006.543945,32661.133664,0.131968,1067.973328,40.117760,756.949020,70.354752,3.620608,2.321216,2.994944,639.041311,146.502240,2.949408,269.168224
3800,5.626775,5.645552,0.000106,1.116441,4775.667969,13722.897075,0.131584,1067.632431,39.873184,754.678307,71.157059,3.614368,2.316544,2.990720,636.488382,148.593184,2.946048,269.442974
3801,5.630671,-1.000000,0.000106,1.101869,2006.839722,32656.319930,0.137888,1067.383026,39.867039,757.725212,70.529922,3.626272,2.486688,2.994080,639.765474,145.614816,2.947712,268.596283
3802,5.675420,-1.000000,0.000106,1.117253,2005.098022,32684.686367,0.133472,1066.956329,40.954432,755.466362,70.361023,4.084896,2.321632,2.986624,639.570080,145.848257,2.951328,268.741440
3803,5.694945,-1.000000,0.000106,1.121930,2007.577148,32644.324554,0.133664,1067.995987,39.876032,757.806389,70.388893,3.631744,2.324640,3.005184,635.025251,150.478560,2.946592,269.257118
3804,5.742011,-1.000000,0.000105,1.115835,2007.941895,32638.394656,0.131744,1069.090927,39.870528,757.788071,70.211296,3.616160,2.328384,2.994272,640.680450,146.845088,2.946880,268.608421
3805,5.612514,-1.000000,0.000105,1.117265,2006.638550,32659.593830,0.128864,1069.039978,39.852736,756.708702,70.188286,3.623584,2.320128,2.983072,640.602655,146.341666,2.947584,269.341885
3806,5.649224,-1.000000,0.000105,1.111135,2007.852051,32639.855100,0.136512,1069.491241,39.857568,756.964165,70.177505,3.779616,2.313568,2.993824,641.544096,146.257983,2.942560,268.761627
3807,5.684789,-1.000000,0.000105,1.106863,2005.220703,32682.686698,0.127424,1067.483124,41.350880,754.952095,70.363297,3.624544,2.320928,3.516448,637.903358,147.430720,2.952640,267.947037
3808,5.658990,-1.000000,0.000105,1.117598,2004.633057,32692.267437,0.133216,1065.640381,39.879520,757.428841,70.345985,3.865888,2.320672,2.992384,636.525126,147.936608,2.947264,268.222370
3809,5.582488,-1.000000,0.000105,1.151321,2005.734985,32674.306665,1.234144,1065.591873,39.855936,757.152794,70.536285,3.613248,2.314880,2.990656,637.096315,146.925825,3.090400,268.603489
3810,5.522995,-1.000000,0.000105,1.111730,2004.969604,32686.779816,0.141792,1066.407898,40.931776,756.494308,70.191231,3.874176,2.326432,2.993760,639.945375,145.790976,2.944608,267.737309
3811,5.636958,-1.000000,0.000105,1.100317,2005.270386,32681.876951,0.140416,1066.976395,40.041791,756.560097,70.372162,3.962176,2.325664,3.124864,639.066494,146.363647,2.947328,268.561409
3812,5.542455,-1.000000,0.000105,1.124145,2004.198853,32699.350125,0.133088,1065.981216,39.853280,757.395363,70.179550,3.880384,2.322752,2.994784,638.648666,145.728416,2.943008,268.547424
3813,5.574791,-1.000000,0.000104,1.107869,2006.069336,32668.860854,0.142336,1067.587723,40.344512,757.053833,70.177887,3.725824,2.329504,3.009312,639.822878,146.220672,2.950560,268.693855
3814,5.640799,-1.000000,0.000104,1.093713,2005.784302,32673.503299,0.130848,1067.183044,39.882687,757.751755,70.182495,3.718496,2.319328,2.985440,639.124287,146.278624,2.951136,268.957348
3815,5.555758,-1.000000,0.000104,1.117286,2005.670288,32675.360646,0.128480,1067.193771,39.848993,757.420746,70.199516,3.875424,2.316544,2.981504,638.669662,146.724320,2.939712,268.909500
3816,5.618862,-1.000000,0.000104,1.075400,2005.021484,32685.934046,0.141184,1066.167847,41.659776,755.102409,70.530174,4.104896,2.336224,2.989184,639.026299,146.076320,2.947296,268.263138
3817,5.650395,-1.000000,0.000104,1.067922,2007.789551,32640.871138,0.135744,1067.384186,40.003360,758.243004,70.708130,3.619072,2.331392,2.987936,637.394499,149.216672,2.954720,267.949280
3818,5.586811,-1.000000,0.000104,1.122923,2005.634155,32675.949314,0.132704,1067.284134,39.847840,756.813187,70.706749,3.624960,2.323488,2.980608,639.615776,145.922496,2.944512,268.972736
3819,5.885403,-1.000000,0.000104,1.067272,2005.643066,32675.804134,0.142432,1067.158493,40.325792,756.608673,70.387039,3.626144,2.351104,2.993792,638.441727,146.351199,2.950944,269.162502
3820,5.733738,-1.000000,0.000104,1.079585,2005.196167,32683.086612,0.139392,1067.027420,40.608961,756.216377,70.369537,3.613696,2.331712,3.001120,639.410109,145.711713,2.951168,269.098816
3821,5.645359,-1.000000,0.000104,1.116878,2004.416138,32695.805411,0.132096,1066.749710,39.865472,756.672089,70.353661,3.610624,2.326912,2.984064,639.275394,145.646847,2.945280,269.045124
3822,5.570920,-1.000000,0.000103,1.133027,2007.523926,32645.190007,0.141088,1068.834274,39.856928,757.612396,70.360161,3.605600,2.318144,2.990624,640.415071,146.469215,2.945312,269.003521
3823,5.638854,-1.000000,0.000103,1.098711,2006.316040,32664.843769,0.138400,1068.223679,39.841184,756.778168,70.369026,3.621856,2.321088,2.991136,640.043839,146.285024,2.947840,268.993950
3824,5.638600,-1.000000,0.000103,1.095557,2006.035034,32669.419468,0.134496,1066.790970,41.083744,756.755943,70.187965,3.703712,2.328960,2.997952,639.207937,146.096226,2.947360,268.687393
3825,5.584339,-1.000000,0.000103,1.144722,2006.715454,32658.342201,0.135264,1068.036972,40.021760,757.109886,70.183296,3.872672,2.319680,3.003520,635.259712,151.275809,2.949088,268.497635
3826,5.642326,-1.000000,0.000103,1.092254,2034.359741,32214.558061,0.636576,1079.325058,40.668256,767.058807,72.542496,4.681184,2.321888,2.995488,650.448805,144.557663,3.140672,271.134369
3827,5.655202,-1.000000,0.000103,1.107169,2074.036133,31598.292317,0.153472,1110.385757,41.338017,778.060364,72.493507,3.881760,2.338304,3.006048,664.428032,152.219360,2.953920,278.286526
3828,5.654204,-1.000000,0.000103,1.126205,2013.833496,32542.908898,0.139904,1070.625870,39.842880,760.043968,70.615074,3.874560,2.321472,2.985792,641.222496,146.910559,2.945568,269.707069
3829,5.516114,-1.000000,0.000103,1.119108,2055.456299,31883.917959,0.269024,1097.619720,40.378111,775.762360,69.775810,4.085632,2.712128,3.000576,660.290655,147.390208,3.220608,276.082108
3830,5.603437,-1.000000,0.000103,1.122288,2060.207520,31810.387730,1.779584,1101.380051,41.854048,771.850502,70.779327,3.887808,2.324992,2.999680,660.624517,148.600321,2.949632,277.796803
3831,5.629431,-1.000000,0.000102,1.154008,2050.724121,31957.492149,0.666784,1094.176559,41.302144,769.275841,72.171104,4.147456,2.323680,2.995040,658.939936,147.133503,3.583616,274.030746
3832,5.677382,-1.000000,0.000102,1.133967,2037.763550,32160.747996,0.137216,1085.327362,40.104128,767.085411,70.196190,3.718272,2.321632,2.995008,649.231583,148.448288,3.106688,272.750439
3833,5.960979,-1.000000,0.000102,1.164025,2031.766724,32255.671499,0.140192,1081.015015,40.631872,768.708710,70.541985,3.611808,2.319136,2.988416,644.705566,148.995872,3.553664,273.666977
3834,5.698704,-1.000000,0.000102,1.150412,2026.607056,32337.793267,0.137600,1079.067230,40.958144,763.999199,70.195168,3.615424,2.316320,2.991296,645.390274,146.959201,2.949824,272.744064
3835,5.658382,-1.000000,0.000102,1.119419,2089.479736,31364.745425,0.144704,1120.379990,39.867681,788.424217,70.191200,3.624672,2.331936,2.995008,672.185951,150.481247,4.172256,281.788864
3836,5.686635,-1.000000,0.000102,1.122141,2032.531738,32243.530945,0.137632,1085.908157,40.458848,764.495079,70.210434,3.872256,2.327712,2.989664,649.049574,146.396638,2.948832,277.651234
3837,5.669880,-1.000000,0.000102,1.103352,2065.114258,31734.805836,0.134944,1105.268906,41.311552,775.714203,70.931137,3.616064,2.967776,3.828800,661.916546,149.304928,3.143104,276.457253
3838,5.638128,-1.000000,0.000102,1.175164,2008.471680,32629.785455,0.135136,1068.501083,40.830816,756.978165,70.647293,3.859872,2.318048,2.995680,639.317825,146.239520,2.950048,269.599483
3839,5.600860,-1.000000,0.000102,1.093926,2005.753174,32674.010369,0.135200,1065.764069,39.853824,758.697311,70.588959,3.858304,2.318528,2.988992,637.651039,145.851264,3.082752,269.007553
3840,5.583099,-1.000000,0.000101,1.083330,2007.328369,32648.370345,0.133536,1067.810135,40.031872,757.891235,70.775101,3.869344,2.326688,2.992128,640.049824,145.972256,2.947456,268.846527
3841,5.587094,-1.000000,0.000101,1.104749,2004.839111,32688.907369,0.142848,1065.965775,39.861184,756.728630,70.593987,3.865600,2.321152,2.990208,636.267393,147.533440,2.946720,269.362331
3842,5.643068,-1.000000,0.000101,1.108388,2004.399536,32696.076216,0.140608,1064.981018,39.849216,757.411385,70.714241,3.608480,2.469728,2.993632,637.646723,145.034400,2.940128,268.937862
3843,5.736409,-1.000000,0.000101,1.093679,2006.599121,32660.235575,0.138784,1067.863846,39.865792,757.680710,70.182785,3.874496,2.333088,2.992320,639.804192,146.139167,2.947584,268.915264
3844,5.575051,-1.000000,0.000101,1.081438,2005.120728,32684.316261,0.135808,1067.800964,39.861024,756.375587,70.200317,3.717728,2.320640,2.988384,640.073759,146.150496,2.943360,268.826721
3845,5.614531,-1.000000,0.000101,1.101784,2005.541382,32677.460856,0.132224,1067.529510,39.856735,757.114914,70.366302,3.878240,2.324352,2.987968,639.826822,146.081920,2.943296,268.856319
3846,5.725431,-1.000000,0.000101,1.107481,2007.393311,32647.314134,0.136416,1068.982864,41.783617,755.238396,70.387360,3.873408,2.326816,2.991456,641.084352,146.272288,2.948512,268.664612
3847,5.565094,-1.000000,0.000101,1.112824,2004.823120,32689.168108,0.643264,1065.877640,40.340000,756.178749,70.457123,3.622176,2.321440,2.987776,635.647684,148.870240,2.949408,268.055939
3848,5.701277,-1.000000,0.000101,1.106526,2004.982056,32686.576827,0.139296,1064.900009,39.886783,758.572151,70.379135,3.727392,2.323136,2.992544,638.675680,144.355841,2.941792,268.655548
3849,5.645674,-1.000000,0.000100,1.101563,2005.982056,32670.282276,0.136416,1067.342773,40.343040,757.044708,70.444801,3.620192,2.329824,2.989920,639.930277,145.866272,2.947872,268.619938
3850,5.699956,-1.000000,0.000100,1.102643,2005.184814,32683.271650,0.129312,1066.789734,39.884640,757.105225,70.440193,3.604000,2.321216,3.002336,637.356283,148.493120,2.946656,268.174656
3851,5.639585,-1.000000,0.000100,1.119556,2006.339478,32664.462188,0.133216,1067.082855,39.869312,757.552269,70.548958,3.614144,2.337792,2.987872,640.020897,144.330975,2.945056,269.924156
3852,5.640118,-1.000000,0.000100,1.147672,2005.801514,32673.222925,0.136480,1068.234192,41.175263,755.267464,70.424797,3.622528,2.320704,2.991264,640.443487,146.500576,2.942688,268.392643
3853,5.687496,-1.000000,0.000100,1.124019,2005.802979,32673.199064,0.132832,1067.387131,39.878976,757.618713,70.359680,3.614432,2.322144,2.984480,638.787134,146.791136,2.945984,268.836067
3854,5.655978,-1.000000,0.000100,1.116113,2006.586792,32660.436250,0.133312,1068.044495,39.881696,757.715034,70.207520,3.615424,2.325728,2.989856,639.820192,146.123970,2.945408,269.286556
3855,5.718570,-1.000000,0.000100,1.130689,2006.680176,32658.916349,0.134752,1067.802734,41.562912,755.338882,70.595070,4.005408,2.685984,3.007776,638.707392,146.583744,3.309664,268.588100
3856,5.646245,-1.000000,0.000100,1.111997,2008.218506,32633.899055,0.136160,1068.566498,39.870111,758.651772,70.203583,3.610368,2.334528,2.990880,641.843872,144.545536,2.944032,268.860859
3857,5.550778,-1.000000,0.000100,1.115934,2006.626709,32659.786550,0.137376,1066.450333,40.802144,757.401085,70.755585,3.860448,2.325920,2.989376,639.685635,145.661088,2.941344,268.318272
3858,5.606812,-1.000000,0.000100,1.113641,2006.793945,32657.064844,0.133344,1066.902725,40.107007,758.110687,70.196350,3.887360,2.465312,3.137696,637.787363,147.272320,2.944576,268.284798
3859,5.640262,-1.000000,0.000099,1.091052,2006.689331,32658.767347,0.136480,1068.559036,40.614752,755.949280,70.198814,3.721248,2.323936,2.993824,641.310589,145.300992,2.947840,268.836990
3860,5.499481,-1.000000,0.000099,1.100169,2006.951416,32654.502484,0.133312,1068.564651,39.856352,757.162239,70.533859,3.605472,2.324576,3.004192,636.958908,148.975615,2.941504,269.824741
3861,5.614326,-1.000000,0.000099,1.084793,2006.425659,32663.059157,0.162848,1067.944321,39.864863,757.119034,70.195808,3.875840,2.329504,2.989216,639.721119,146.550176,2.948928,268.858341
3862,5.702995,-1.000000,0.000099,1.122922,2005.419067,32679.453919,0.139072,1067.146027,42.014816,755.337379,70.382812,3.626016,2.314496,3.005152,639.575556,146.398240,2.949792,267.686466
3863,5.713078,-1.000000,0.000099,1.090078,2005.004150,32686.216628,0.142880,1065.525299,40.119359,757.697792,70.187645,3.712608,2.324832,2.992800,635.241852,148.341920,3.311488,268.472065
3864,5.682444,-1.000000,0.000099,1.047885,2005.822021,32672.888870,0.135840,1066.044907,39.868031,757.703133,70.578659,3.871936,2.326944,3.143232,639.225920,143.961121,2.948000,269.326046
3865,5.656331,-1.000000,0.000099,1.090266,2006.625977,32659.798470,0.133408,1068.672882,39.839936,757.065849,70.436829,3.620320,2.316832,3.011968,640.701378,146.036448,2.945696,268.978207
3866,5.751330,-1.000000,0.000099,1.061692,2010.694458,32593.713947,0.139296,1069.872696,39.840160,759.911682,70.363777,3.707136,2.328992,2.992192,640.514973,146.772767,2.943296,269.503269
3867,5.617112,-1.000000,0.000099,1.071642,2006.952148,32654.490567,0.141632,1068.002213,42.573664,754.251328,71.046333,3.623264,2.321376,2.995264,640.655552,145.600095,2.945504,268.253857
3868,5.634119,-1.000000,0.000098,1.087122,2004.315674,32697.444248,0.138336,1065.511368,39.847520,757.767456,70.373344,3.615264,2.318848,3.129696,636.812901,146.778080,2.945248,269.011902
3869,5.806396,-1.000000,0.000098,1.089138,2005.043823,32685.569881,0.137216,1067.222015,39.863999,757.008888,69.776611,3.609664,2.317472,3.013472,639.008289,145.495841,2.946944,269.906940
3870,5.636207,-1.000000,0.000098,1.098281,2007.340088,32648.179746,0.138848,1069.397583,41.068928,755.399330,70.173820,3.744480,2.325216,3.383392,640.705055,146.563616,2.960896,268.824707
3871,5.533780,-1.000000,0.000098,1.091560,2003.817139,32705.579135,0.137216,1066.602280,39.860448,756.744476,70.193283,3.626624,2.319200,2.990432,639.015167,145.684385,2.947936,268.980194
3872,5.594546,-1.000000,0.000098,1.121374,2005.403564,32679.706550,0.139328,1066.773956,40.089183,757.750244,70.190819,3.705536,2.327776,2.996096,639.120192,145.683777,2.944736,268.982658
3873,5.643733,-1.000000,0.000098,1.107787,2006.921753,32654.985131,0.139552,1067.362732,40.233216,758.000984,70.191841,3.970880,2.327488,2.998624,639.851006,146.111040,2.944416,268.589470
3874,5.641422,-1.000000,0.000098,1.117930,2008.054443,32636.565317,0.140704,1067.901978,39.844384,758.294365,70.210686,3.888960,2.469408,2.991552,639.069534,146.949217,2.948704,268.798149
3875,5.555552,-1.000000,0.000098,1.132590,2008.223999,32633.809790,0.133984,1068.800369,41.812704,756.402786,70.180641,3.723296,2.319520,2.987712,640.503546,146.431199,2.941984,268.955265
3876,5.669876,-1.000000,0.000098,1.187643,2006.268311,32665.620872,0.133792,1066.288940,40.106240,758.757759,70.187424,3.730560,2.318016,2.989248,637.569216,146.841440,2.943200,268.978977
3877,5.613888,-1.000000,0.000097,1.154674,2008.695679,32626.146755,0.140128,1069.233490,40.346303,757.636574,70.738274,3.606208,2.322784,2.995424,641.661182,146.178369,2.945568,268.610523
3878,5.637562,-1.000000,0.000097,1.158837,2006.770996,32657.438306,0.140640,1067.193192,40.097600,757.195587,70.731453,3.868256,2.319136,2.996960,636.359423,148.634240,3.246752,269.095520
3879,5.641638,-1.000000,0.000097,1.189367,2006.425903,32663.055183,0.134944,1067.050110,40.099391,757.724548,70.178146,3.971712,2.471488,3.006528,639.664927,145.652832,2.947296,268.617725
3880,5.859635,-1.000000,0.000097,1.217024,2008.385742,32631.181662,0.149120,1069.175339,40.107519,756.495102,70.548546,3.858336,2.327200,2.985888,638.246206,149.185536,2.950304,268.817760
3881,5.710157,-1.000000,0.000097,1.167050,2004.238892,32698.696884,0.130496,1066.891678,40.102112,756.699165,70.429916,3.620512,2.327648,2.988672,639.525505,145.527647,2.941056,268.918274
3882,5.746397,-1.000000,0.000097,1.132180,2005.036011,32685.697239,0.133152,1066.730408,41.015072,755.996368,70.283875,4.094848,2.316672,2.985760,639.399010,145.712448,2.946752,268.551102
3883,5.598622,-1.000000,0.000097,1.142435,2005.955566,32670.713698,0.141216,1067.226532,40.353857,755.915810,70.880898,3.859776,2.339808,3.363648,634.943012,149.379583,3.671520,268.180416
3884,5.577415,-1.000000,0.000097,1.129404,2003.346191,32713.267573,0.135104,1064.781174,39.855872,757.509560,70.181923,3.614688,2.321536,3.010912,637.573120,144.240415,2.944064,269.206528
3885,5.611300,-1.000000,0.000097,1.129936,2005.443481,32679.056082,0.133376,1066.267303,39.871712,757.744865,70.357407,3.631392,2.326880,2.991552,638.900608,145.197089,2.949856,269.210304
3886,5.582467,-1.000000,0.000097,1.145125,2005.088501,32684.841576,0.139424,1067.851532,39.859200,756.301125,70.353500,3.612000,2.330176,2.991968,640.231934,146.159840,2.944736,268.644760
3887,5.603307,-1.000000,0.000096,1.090057,2005.891602,32671.755517,0.131584,1067.897583,39.864832,757.334915,70.198723,3.635424,2.317600,2.999904,639.401825,146.215296,2.941024,269.333054
3888,5.579209,-1.000000,0.000096,1.086832,2006.069824,32668.852903,0.137440,1066.881226,40.161024,757.658470,70.380798,3.619168,2.317120,2.990368,639.931433,145.866753,2.948416,268.281281
3889,5.612328,-1.000000,0.000096,1.113213,2007.860840,32639.712225,0.136672,1067.822556,40.863168,757.576042,70.365761,3.708352,2.317856,3.280576,637.024448,148.521920,3.516224,267.934822
3890,5.597171,-1.000000,0.000096,1.102764,2007.590698,32644.104228,0.140352,1067.325638,39.850272,758.269760,70.199486,3.867936,2.331296,2.993056,641.625280,144.251359,2.948416,268.625183
3891,5.541032,-1.000000,0.000096,1.080688,2008.272461,32633.022299,0.303232,1069.682404,41.035199,756.334496,70.432739,3.606528,2.327072,3.142784,639.991203,146.401504,2.942208,269.753181
3892,5.508786,-1.000000,0.000096,1.082987,2004.808105,32689.412927,0.133984,1064.862152,39.981696,758.585052,70.543076,3.611424,2.320064,2.990144,637.697052,145.921152,2.946400,268.338783
