step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
6802,5.267872,-1.000000,0.000079,1.053740,3871.091309,33859.185835,0.272320,2126.314636,82.376192,1520.704414,70.093117,3.600096,4.627040,6.339776,1270.491009,291.662752,6.008960,538.187462
6803,5.331517,-1.000000,0.000079,1.079825,3870.444824,33864.841369,0.407616,2125.387543,82.083328,1520.903931,70.291649,3.605760,4.637184,6.736320,1266.459137,294.646944,6.591648,536.828350
6804,5.296021,-1.000000,0.000079,1.064700,3869.696533,33871.389882,0.262080,2124.572159,80.316832,1524.353737,70.251038,3.602976,4.628320,5.985376,1271.588503,290.702689,5.885248,536.502274
6805,5.281789,-1.000000,0.000079,1.071900,3871.975342,33851.455247,0.266176,2126.886154,80.900321,1523.226791,70.300926,3.597728,4.767232,6.263776,1271.319139,291.109823,5.887424,538.363049
6806,5.300554,-1.000000,0.000079,1.071099,3872.244629,33849.101119,0.269696,2126.004410,83.543840,1522.127045,69.888290,3.604608,4.642624,5.993056,1269.604544,293.257826,5.890400,536.476192
6807,5.362684,-1.000000,0.000079,1.074056,3873.742920,33836.008922,0.276448,2126.025146,79.730687,1526.519890,71.017342,3.602304,4.631808,5.995232,1267.674467,292.491617,6.626528,539.496315
6808,5.272771,-1.000000,0.000078,1.071885,3873.417969,33838.847513,0.267168,2127.427872,79.916800,1524.113831,71.022499,3.604512,4.773760,6.134368,1270.945379,291.888352,6.011552,538.028797
6809,5.291617,-1.000000,0.000078,1.082486,3875.622314,33819.600922,0.291008,2127.245193,81.556159,1525.254051,70.895264,3.597984,4.641536,6.135840,1268.847647,293.967039,5.879296,538.412987
6810,5.311292,-1.000000,0.000078,1.072861,3869.259277,33875.217608,0.269216,2121.908432,81.286464,1523.746246,71.011620,3.606720,4.779200,6.011136,1269.410881,288.338337,6.040992,538.086109
6811,5.302653,-1.000000,0.000078,1.079521,3872.659180,33845.477724,0.268416,2125.357239,80.802978,1524.507675,71.210976,3.597088,4.636928,5.993248,1268.857149,290.848640,5.879488,539.729309
6812,5.300580,-1.000000,0.000078,1.069191,3875.129150,33823.904937,0.281248,2127.582397,81.300416,1524.282333,70.268158,3.599776,4.636960,5.989408,1271.477089,290.882496,5.884928,539.722626
6813,5.436731,-1.000000,0.000078,1.077605,3875.221924,33823.095187,0.267744,2129.957764,81.006337,1523.136444,69.901726,3.603040,4.626240,5.992800,1273.582750,291.195040,5.894304,539.676548
6814,5.332096,-1.000000,0.000078,1.071232,3873.992432,33833.829651,0.286784,2127.233688,81.756768,1524.204994,70.285309,3.605856,4.631648,6.120224,1271.500864,291.952864,5.884032,538.092415
6815,5.298335,-1.000000,0.000078,1.071499,3872.361572,33848.078893,0.271616,2124.086838,82.634304,1523.928253,70.495872,3.605792,4.912000,5.979040,1269.315077,291.412576,6.015968,537.175972
6816,5.315632,-1.000000,0.000078,1.058641,3872.157227,33849.865161,0.687520,2125.139435,83.785696,1519.941849,71.027458,4.061216,5.329024,6.698752,1266.981344,291.589058,6.240928,537.795776
6817,5.271896,-1.000000,0.000078,1.060623,3866.803467,33896.731790,0.270592,2122.470413,80.625984,1521.867577,71.077347,3.730304,5.371328,6.348064,1266.509212,292.328990,6.230464,535.551075
6818,5.283438,-1.000000,0.000078,1.047036,3871.913574,33851.995270,0.267168,2125.757828,80.786304,1523.704063,70.632034,3.598912,4.640032,5.996576,1271.108028,290.953823,5.889568,538.049763
6819,5.254396,-1.000000,0.000078,1.038931,3874.696045,33827.685702,0.259328,2127.789841,80.162112,1524.601021,71.223938,4.039360,4.616704,5.989728,1271.734049,289.982913,5.922272,540.573635
6820,5.258882,-1.000000,0.000078,1.029120,3874.817139,33826.628537,0.475264,2125.591232,80.600671,1525.645683,70.963554,3.843360,4.621792,5.982976,1263.941860,297.341247,6.250112,537.815071
6821,5.278350,-1.000000,0.000078,1.039767,3877.516113,33803.083255,0.260800,2126.755615,79.710496,1528.841751,70.693054,3.595616,4.635200,5.975104,1269.169695,292.277121,5.881568,539.840549
6822,5.350726,-1.000000,0.000078,1.025963,3873.912842,33834.524769,0.271360,2128.444229,80.086561,1523.885536,71.027298,3.601408,4.618656,5.994464,1271.420029,291.518689,5.894176,539.944256
6823,5.266192,-1.000000,0.000078,1.028720,3876.072754,33815.670737,0.282272,2127.433014,81.658944,1525.121056,70.256737,3.609952,4.626336,5.997664,1271.681412,290.845920,5.891008,539.413059
6824,5.208394,-1.000000,0.000078,1.046500,3872.616699,33845.848991,0.269024,2125.926651,81.903745,1523.853722,70.268349,3.832288,4.797984,6.152672,1269.413414,291.113792,6.644256,537.887867
6825,5.274906,-1.000000,0.000078,1.044778,3870.990723,33860.065650,0.286496,2125.280106,80.707007,1524.313644,70.093056,3.603616,4.630528,5.991456,1269.505539,292.679840,5.885216,537.566948
6826,5.301958,-1.000000,0.000078,1.040301,3870.256348,33866.490544,0.267008,2125.407883,82.032896,1521.948082,70.239426,3.605856,4.614816,5.977376,1271.780834,290.124383,5.885248,538.088413
6827,5.348550,-1.000000,0.000078,1.044010,3873.716064,33836.243498,0.267488,2126.818832,80.143456,1525.103409,70.241058,3.852288,4.632384,6.728608,1263.288670,298.535520,6.231264,538.207714
6828,5.331668,-1.000000,0.000078,1.057417,3874.294922,33831.188034,0.270304,2125.339325,79.727551,1527.079033,70.853729,3.600320,4.632160,5.984608,1270.142342,290.588000,6.151360,538.734524
6829,5.331968,-1.000000,0.000078,1.044321,3874.793213,33826.837407,0.272256,2124.121475,83.701632,1523.823219,71.390045,3.601088,4.633824,5.997248,1269.404387,291.880478,5.907008,536.585762
6830,5.233491,-1.000000,0.000077,1.065823,3871.750244,33853.423319,0.265920,2121.698898,82.271585,1525.766937,71.033859,3.607328,4.625376,6.142432,1267.675171,291.002143,6.016192,536.823032
6831,5.320589,-1.000000,0.000077,1.068552,3874.367920,33830.550611,0.263136,2125.052368,81.631552,1525.847351,71.037697,3.597408,4.624768,5.979232,1270.093477,291.020064,5.890208,538.112450
6832,5.316806,-1.000000,0.000077,1.075159,3876.464844,33812.250409,0.273952,2127.696747,80.206143,1526.801003,71.050659,3.597728,4.627968,6.003680,1270.555748,293.043808,5.885504,538.424095
6833,5.262349,-1.000000,0.000077,1.088417,3876.155518,33814.948705,0.260512,2127.665878,82.687839,1523.658752,71.414909,3.598368,4.618720,5.990048,1271.751738,290.659650,5.883872,539.812229
6834,5.293251,-1.000000,0.000077,1.101592,3870.434326,33864.933223,0.261952,2123.314728,81.007265,1524.300446,71.267235,3.597504,4.641920,6.121920,1267.405409,290.720033,5.890336,538.327942
6835,5.319388,-1.000000,0.000077,1.111043,3874.036621,33833.443723,0.264000,2126.896362,80.547201,1524.672951,71.032478,4.008096,4.618912,5.978880,1270.922304,291.430401,5.883488,539.117828
6836,5.342889,-1.000000,0.000077,1.096092,3875.872070,33817.421634,0.275136,2126.656799,82.809472,1522.968513,70.907936,3.599168,4.640960,6.464960,1263.520128,296.535520,7.069536,538.665409
6837,5.322803,-1.000000,0.000077,1.108344,3873.026611,33842.266825,0.265696,2125.925323,80.563872,1523.396042,70.657249,3.601312,4.632512,5.978752,1269.931297,289.356031,5.881248,540.386944
6838,5.308761,-1.000000,0.000077,1.111385,3874.933838,33825.609800,0.289408,2128.711441,80.237151,1524.810440,70.247490,3.850624,4.625920,5.995680,1272.592707,291.726111,5.907840,537.991554
6839,5.389380,-1.000000,0.000077,1.088096,3875.595703,33819.833141,0.267776,2127.423431,80.549759,1525.531158,70.088318,3.591904,4.656352,5.987136,1272.781027,290.948190,5.897376,538.188927
6840,5.340096,-1.000000,0.000077,1.107667,3877.353271,33804.502923,0.264448,2130.086365,82.019424,1523.602806,70.237694,3.609120,4.634560,5.990752,1269.320833,294.667871,5.883808,539.127041
6841,5.324579,-1.000000,0.000077,1.110424,3874.647705,33828.107734,0.260320,2125.917801,82.183455,1525.165588,70.238144,3.611552,4.629696,5.988896,1272.006048,289.561312,5.885760,538.340855
6842,5.313373,-1.000000,0.000077,1.093101,3873.733398,33836.092090,0.272256,2123.916061,81.988128,1525.786636,71.201309,3.597344,4.779040,5.987488,1267.887604,293.541953,5.893440,536.513664
6843,5.306907,-1.000000,0.000077,1.119622,3873.488281,33838.233262,0.268256,2125.652847,79.662303,1526.786568,70.888931,3.606400,4.626304,5.984480,1270.091389,291.124927,5.887040,538.815517
6844,5.386868,-1.000000,0.000077,1.099751,3873.849121,33835.081311,0.276320,2127.261719,82.062816,1523.156738,70.838272,3.598080,4.645280,6.009088,1269.963043,292.607808,5.906912,537.800026
6845,5.470964,-1.000000,0.000077,1.080740,3875.027100,33824.795706,0.266784,2123.908234,80.551456,1528.246475,71.840958,3.601216,4.636800,5.984608,1270.985977,288.253760,5.887616,539.170979
6846,5.401806,-1.000000,0.000077,1.094780,3875.330322,33822.149107,0.265536,2128.551804,80.660255,1524.453758,71.189087,3.602272,4.631136,5.983264,1271.935295,291.636481,5.894656,539.349346
6847,5.411084,-1.000000,0.000077,1.097415,3874.367188,33830.557006,0.273184,2129.710800,79.745951,1523.553612,70.851715,3.599168,4.631584,6.003200,1270.994431,293.232320,5.886176,539.930305
6848,5.441635,-1.000000,0.000077,1.082810,3872.748047,33844.701079,0.429440,2125.417862,85.635072,1518.795937,70.494560,3.598176,4.637088,6.737888,1269.696829,291.928033,5.895328,536.989372
6849,5.501938,-1.000000,0.000077,1.087260,3872.737061,33844.797091,0.268736,2124.030701,82.080737,1524.646973,70.624702,3.597536,4.641856,5.980800,1265.768259,293.443902,5.891424,538.922821
6850,5.452178,-1.000000,0.000077,1.079906,3875.321289,33822.227945,0.264352,2127.745209,82.315743,1523.465874,70.255997,4.069984,4.642336,6.728128,1270.399296,290.633919,5.894528,539.022694
6851,5.441332,-1.000000,0.000077,1.072393,3871.502930,33855.585900,0.270016,2125.091782,80.874369,1524.311798,70.106781,3.592256,4.634560,6.135104,1265.752064,295.761471,5.886464,536.904861
6852,5.493779,-1.000000,0.000077,1.040515,3868.330566,33883.350388,0.266240,2121.615234,81.255040,1524.095673,70.274429,3.604000,4.636992,6.117440,1264.476383,293.234272,5.889568,538.085888
6853,5.463072,-1.000000,0.000076,1.062748,3871.124268,33858.897555,0.262560,2125.903961,80.565152,1523.404442,70.413986,3.609952,4.629088,5.995072,1270.171490,290.390047,5.885664,539.846531
6854,5.501457,-1.000000,0.000076,1.068102,3874.557617,33828.894276,0.264224,2127.559357,82.177248,1523.937263,70.115135,3.845376,4.665376,6.733312,1272.010975,291.439392,5.894176,536.972168
6855,5.390796,-1.000000,0.000076,1.054440,3873.449707,33838.570245,0.273536,2125.696808,79.711071,1526.429764,70.576607,3.603680,4.637056,5.982112,1269.054808,291.688223,5.898944,539.429512
6856,5.470818,-1.000000,0.000076,1.071031,3871.288818,33857.458368,0.267200,2124.300552,79.702177,1524.589058,71.051132,3.605504,4.643968,6.006848,1270.470047,289.189185,5.889472,539.116901
6857,5.417737,-1.000000,0.000076,1.065784,3877.217285,33805.688554,0.295648,2129.271194,81.419425,1524.018593,71.224350,3.608544,4.652096,6.284256,1271.568293,291.859840,6.028320,539.508804
6858,5.521548,-1.000000,0.000076,1.057392,3877.418701,33803.932487,0.270656,2125.279922,84.794944,1524.840126,71.026176,3.604640,4.996160,5.992960,1271.847902,290.291425,5.889056,537.203297
6859,5.478982,-1.000000,0.000076,1.056808,3872.319092,33848.450216,0.256832,2124.174835,79.943775,1526.348396,70.690147,3.607552,4.645248,5.981056,1266.001604,294.775522,5.882080,537.729240
6860,5.409289,-1.000000,0.000076,1.063413,3870.470215,33864.619213,0.261312,2124.019592,80.888448,1524.083946,71.037476,3.595072,4.636288,5.983264,1269.996897,290.373024,5.885120,537.412926
6861,5.453406,-1.000000,0.000076,1.068223,3874.444336,33829.883368,0.288576,2126.775497,84.025312,1521.650002,70.395325,3.596928,4.640736,6.001184,1269.928768,291.187135,6.629728,538.605190
6862,5.440886,-1.000000,0.000076,1.072647,3870.400391,33865.230150,0.279456,2124.003693,79.935679,1524.949875,70.128479,3.601152,5.382400,6.136064,1266.171459,292.273536,6.767584,538.212036
6863,5.484101,-1.000000,0.000076,1.085096,3872.632324,33845.712432,0.277824,2122.454575,81.375968,1527.882179,70.067101,3.605888,5.390848,5.992544,1269.378561,288.058561,5.885664,537.865276
6864,5.497233,-1.000000,0.000076,1.080905,3874.316650,33830.998297,0.289152,2127.689041,81.362944,1523.200066,71.196159,3.604608,4.792000,7.240320,1268.071329,293.382848,5.897600,538.229633
6865,5.504215,-1.000000,0.000076,1.087717,3872.825439,33844.024743,0.271008,2125.383499,79.677087,1526.091782,71.008606,3.607904,4.643648,6.005696,1272.300764,288.315488,5.883232,538.806400
6866,5.465176,-1.000000,0.000076,1.084041,3875.538086,33820.335936,3.026464,2126.338882,81.261121,1523.541374,70.861504,3.847680,4.647904,5.997600,1271.887018,290.263009,5.895936,538.646656
6867,5.431582,-1.000000,0.000076,1.085868,3870.669189,33862.878377,0.267776,2125.217316,82.087552,1521.606438,70.508797,3.613632,4.629344,6.127680,1269.718622,291.335999,6.030144,538.021885
6868,5.438312,-1.000000,0.000076,1.082517,3872.404053,33847.707578,0.272320,2126.295807,79.983456,1525.230621,70.258141,3.604736,4.636160,5.981760,1270.630339,291.220961,5.893120,538.180897
6869,5.416053,-1.000000,0.000076,1.081042,3876.881348,33808.617867,0.283136,2125.941437,83.562368,1524.070457,70.425056,3.607968,5.140704,6.499520,1266.318815,294.600288,5.894880,537.212769
6870,5.477937,-1.000000,0.000076,1.091121,3872.210693,33849.397768,0.266368,2125.564438,79.689695,1525.737114,70.363968,3.610112,4.634720,5.985088,1271.204866,288.756479,5.888160,539.832886
6871,5.481385,-1.000000,0.000076,1.087607,3871.974854,33851.459516,0.266400,2125.514755,83.574273,1521.571182,70.315712,4.013568,4.639200,5.983840,1269.741283,292.843168,5.880384,537.450401
6872,5.543051,-1.000000,0.000076,1.098928,3871.753906,33853.391299,0.270688,2124.618423,81.706273,1524.306786,70.238525,3.602976,4.643776,6.116800,1262.240929,297.957440,6.052288,537.462952
6873,5.394192,-1.000000,0.000076,1.071809,3867.875000,33887.341240,0.273408,2122.852371,80.405729,1523.114784,69.735069,3.596896,4.632800,6.128960,1267.321529,290.772033,5.895904,538.591797
6874,5.472483,-1.000000,0.000076,1.077806,3870.784180,33861.872405,0.266304,2124.624161,80.642113,1523.532524,71.174973,3.604992,4.645632,6.260864,1267.923738,291.564705,5.889248,538.505024
6875,5.402774,-1.000000,0.000076,1.075326,3873.174805,33840.971970,0.265376,2125.360275,83.155103,1522.310265,71.208733,4.093792,4.628992,5.991680,1271.280514,290.613568,5.888480,537.955498
6876,5.432253,-1.000000,0.000076,1.061960,3873.773193,33835.744494,0.269408,2125.434647,81.285408,1525.232414,70.151009,3.593248,4.639968,5.984416,1265.810818,295.206048,5.894560,538.892700
6877,5.468621,-1.000000,0.000075,1.081626,3870.680664,33862.777991,0.281024,2125.436417,79.693024,1523.875099,69.903008,3.592416,4.661312,5.982976,1273.635910,287.740578,5.882048,538.399811
6878,5.424958,-1.000000,0.000075,1.070869,3874.131348,33832.616460,0.271104,2127.537247,81.486176,1523.527184,71.026527,3.601152,4.657088,5.987488,1270.629015,292.161377,5.885792,538.442528
6879,5.436822,-1.000000,0.000075,1.049877,3873.560303,33837.604105,0.297696,2128.803391,79.666432,1523.089470,70.427460,3.598720,4.629344,6.004160,1270.127457,293.446911,6.033312,539.268864
6880,5.486967,-1.000000,0.000075,1.054814,3871.163086,33858.558033,0.261472,2124.565720,80.099072,1524.251991,70.070145,3.848576,4.648640,6.011584,1270.414879,289.275040,5.883040,538.211452
6881,5.460732,-1.000000,0.000075,1.064073,3874.613281,33828.408279,0.449216,2126.020996,80.840223,1525.300522,70.064796,3.601984,4.637344,5.989536,1266.450495,294.733536,6.168544,538.436356
6882,5.468592,-1.000000,0.000075,1.058321,3872.331055,33848.345647,0.278016,2128.653381,79.684991,1523.112793,70.401024,3.595456,4.643488,5.983552,1273.182274,290.490207,5.886496,538.744030
6883,5.447328,-1.000000,0.000075,1.060735,3871.269775,33857.624915,0.272416,2125.707657,84.122816,1520.548607,70.237411,3.606304,4.642688,5.994144,1271.630688,291.126431,5.885216,537.452923
6884,5.450495,-1.000000,0.000075,1.059397,3873.880371,33834.808369,0.294176,2128.633148,80.333024,1523.598488,70.676323,3.848640,4.953408,5.980448,1266.710367,295.316321,5.920704,539.344902
6885,5.413301,-1.000000,0.000075,1.052703,3871.843994,33852.603617,0.267520,2126.207611,79.684641,1524.407005,70.868126,3.594816,4.636416,5.996192,1272.063910,289.708416,5.895584,538.932320
6886,5.355053,-1.000000,0.000075,1.065179,3872.657227,33845.494794,0.287552,2125.067184,84.126432,1522.155586,70.282623,3.594080,4.918016,5.992416,1269.238241,292.251391,5.894080,537.609097
6887,5.486176,-1.000000,0.000075,1.056047,3875.245605,33822.888494,0.271072,2125.944077,80.532256,1526.763634,71.031036,3.602752,4.655552,6.125120,1269.531233,291.189920,5.889888,539.245094
6888,5.477314,-1.000000,0.000075,1.056934,3871.818848,33852.823481,0.268000,2125.028625,81.474272,1523.910683,70.679840,3.846016,4.634272,5.985920,1270.457735,290.431553,5.881728,538.699425
6889,5.473995,-1.000000,0.000075,1.057238,3873.360596,33839.348742,0.253728,2125.857468,81.592800,1524.560516,70.373596,3.605824,4.632384,5.980640,1270.005180,291.119552,5.880352,539.325855
6890,5.508309,-1.000000,0.000075,1.042458,3873.443115,33838.627831,0.263616,2126.217331,80.540288,1525.261604,70.264893,3.604544,4.635488,5.993344,1273.280611,288.553504,5.897952,538.876480
6891,5.634612,-1.000000,0.000075,1.054686,3876.518799,33811.779796,0.270432,2129.038132,80.146592,1525.639626,70.855522,3.596608,4.640256,6.473632,1268.843359,293.480032,5.887520,539.318050
6892,5.453167,-1.000000,0.000075,1.072338,3874.772705,33827.016441,0.269728,2128.074066,79.707872,1525.921165,70.682404,3.604800,4.637728,5.988256,1272.113564,290.782752,5.896096,538.899845
6893,5.448462,-1.000000,0.000075,1.051216,3873.115479,33841.490327,0.263168,2126.144180,84.635169,1519.789528,71.527740,3.594976,4.649600,6.844640,1267.700996,292.784769,5.906176,538.524422
6894,5.500793,-1.000000,0.000075,1.055491,3871.343018,33856.984360,0.273888,2125.061813,81.297088,1523.423416,70.231232,3.596896,4.645152,6.006720,1267.306913,293.260094,6.034048,538.268089
6895,5.453864,-1.000000,0.000075,1.069077,3872.617676,33845.840456,0.281312,2127.238083,80.372671,1522.991867,69.870880,3.855040,4.632960,6.002688,1272.062462,290.480161,5.892960,539.147625
6896,5.492673,-1.000000,0.000075,1.038353,3872.370605,33847.999934,0.280032,2124.607193,84.107328,1520.582977,71.039391,3.598464,5.000096,5.986112,1268.484735,291.091424,5.907296,538.827209
6897,5.423868,-1.000000,0.000075,1.055251,3875.071045,33824.412115,0.270400,2125.340881,80.525247,1528.115967,70.410912,3.602528,4.638464,6.017408,1270.727522,286.584798,6.627168,540.439816
6898,5.513422,-1.000000,0.000075,1.037115,3874.801514,33826.764942,0.266016,2129.615189,79.880799,1524.410660,70.249474,3.596224,4.640864,5.984800,1272.947775,291.589345,6.632736,538.862621
